DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
29.09.2022  00:00:01|G|000.000000|000.000000|007.714300|007.408970|120.659180|096.097553|54.192356|108.823853|008.54|150.80
29.09.2022  00:00:09|G|000.000000|000.000000|007.731000|007.409030|120.705988|096.135842|54.192078|108.824104|008.63|151.10
29.09.2022  00:00:14|G|000.000000|000.000000|007.713700|007.408930|120.588533|096.039765|54.191898|108.824272|008.59|151.60
29.09.2022  00:00:22|G|000.000000|000.000000|007.705600|007.408970|120.692379|096.124709|54.191616|108.824539|008.68|151.20
29.09.2022  00:00:27|G|000.000000|000.000000|007.721300|007.408950|120.596126|096.045976|54.191437|108.824692|008.72|152.30
29.09.2022  00:00:35|G|000.000000|000.000000|007.693800|007.408930|120.663535|096.101115|54.191158|108.824951|008.52|152.30
29.09.2022  00:00:40|G|000.000000|000.000000|007.709300|007.408930|120.604822|096.053089|54.190983|108.825104|008.42|152.60
29.09.2022  00:00:48|G|000.000000|000.000000|007.682000|007.408880|120.616172|096.062373|54.190701|108.825348|008.59|152.80
29.09.2022  00:00:53|G|000.000000|000.000000|007.685300|007.408870|120.585503|096.037287|54.190521|108.825500|008.66|153.90
29.09.2022  00:01:01|G|000.000000|000.000000|007.683500|007.408920|120.684007|096.117861|54.190235|108.825760|008.57|152.10
29.09.2022  00:01:06|G|000.000000|000.000000|007.696300|007.408900|120.599073|096.048386|54.190067|108.825905|008.53|152.40
29.09.2022  00:01:14|G|000.000000|000.000000|007.681400|007.408900|120.655264|096.094350|54.189785|108.826157|008.68|152.30
29.09.2022  00:01:19|G|000.000000|000.000000|007.680300|007.408870|120.604291|096.052655|54.189602|108.826317|008.75|152.90
29.09.2022  00:01:27|G|000.000000|000.000000|007.672000|007.408880|120.654112|096.093407|54.189320|108.826576|008.67|152.10
29.09.2022  00:01:32|G|000.000000|000.000000|007.685900|007.408870|120.583463|096.035618|54.189148|108.826729|008.39|152.60
29.09.2022  00:01:40|G|000.000000|000.000000|007.667200|007.408860|120.635710|096.078355|54.188869|108.826996|008.56|150.70
29.09.2022  00:01:45|G|000.000000|000.000000|007.648700|007.408780|120.558469|096.015173|54.188698|108.827164|008.65|150.40
29.09.2022  00:01:53|G|000.000000|000.000000|007.652100|007.408800|120.582323|096.034685|54.188419|108.827431|008.66|149.60
29.09.2022  00:01:58|G|000.000000|000.000000|007.641000|007.408780|120.587645|096.039038|54.188248|108.827606|008.60|148.70
29.09.2022  00:02:06|G|000.000000|000.000000|007.666500|007.408840|120.601143|096.050080|54.187977|108.827881|008.56|149.00
29.09.2022  00:02:11|G|000.000000|000.000000|007.640400|007.408780|120.589668|096.040693|54.187805|108.828056|008.58|148.50
29.09.2022  00:02:19|G|000.000000|000.000000|007.628200|007.408780|120.635700|096.078347|54.187531|108.828331|008.60|150.00
29.09.2022  00:02:24|G|000.000000|000.000000|007.629100|007.408740|120.559010|096.015616|54.187359|108.828499|008.60|149.50
29.09.2022  00:02:32|G|000.000000|000.000000|007.630600|007.408780|120.626715|096.070997|54.187080|108.828766|008.62|150.40
29.09.2022  00:02:37|G|000.000000|000.000000|007.627400|007.408740|120.565394|096.020837|54.186909|108.828941|008.62|150.30
29.09.2022  00:02:45|G|000.000000|000.000000|007.637600|007.408780|120.600628|096.049658|54.186630|108.829201|008.62|150.60
29.09.2022  00:02:50|G|000.000000|000.000000|007.636600|007.408760|120.567240|096.022347|54.186455|108.829361|008.71|151.40
29.09.2022  00:02:58|G|000.000000|000.000000|007.630500|007.408760|120.590550|096.041414|54.186180|108.829636|008.62|149.90
29.09.2022  00:03:03|G|000.000000|000.000000|007.594400|007.408640|120.506539|095.972695|54.186005|108.829811|008.61|149.50
29.09.2022  00:03:11|G|000.000000|000.000000|007.631400|007.408800|120.660486|096.098621|54.185726|108.830078|008.69|149.70
