DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
31.05.2023  00:00:09|S|000.000000|000.000000|003.201100|007.400230|121.563194|096.837024|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:00:19|S|000.000000|000.000000|003.202100|007.400230|121.558973|096.833572|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:00:29|S|000.000000|000.000000|003.203700|007.400230|121.552303|096.828115|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:00:39|S|000.000000|000.000000|003.204400|007.400250|121.591785|096.860411|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:00:49|S|000.000000|000.000000|003.203600|007.400230|121.552719|096.828455|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:00:59|S|000.000000|000.000000|003.205600|007.400230|121.544196|096.821484|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:01:09|S|000.000000|000.000000|003.204300|007.400230|121.549779|096.826051|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:01:19|S|000.000000|000.000000|003.205700|007.400250|121.586232|096.855869|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:01:29|S|000.000000|000.000000|003.204900|007.400230|121.547095|096.823855|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:01:39|S|000.000000|000.000000|003.208500|007.400250|121.574305|096.846113|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:01:49|S|000.000000|000.000000|003.201300|007.400230|121.562432|096.836401|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:01:59|S|000.000000|000.000000|003.202300|007.400230|121.558161|096.832907|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:02:09|S|000.000000|000.000000|003.199800|007.400230|121.568831|096.841635|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:02:19|S|000.000000|000.000000|003.204000|007.400230|121.550963|096.827019|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:02:29|S|000.000000|000.000000|003.193200|007.400230|121.596710|096.864440|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:02:39|S|000.000000|000.000000|003.195800|007.400230|121.585820|096.855532|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:02:49|S|000.000000|000.000000|003.197800|007.400230|121.577251|096.848523|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:02:59|S|000.000000|000.000000|003.193600|007.400210|121.552592|096.828352|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:03:09|S|000.000000|000.000000|003.196400|007.400210|121.540799|096.818705|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:03:19|S|000.000000|000.000000|003.191700|007.400210|121.560699|096.834983|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:03:29|S|000.000000|000.000000|003.199200|007.400210|121.528937|096.809002|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:03:39|S|000.000000|000.000000|003.202000|007.400230|121.559451|096.833962|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:03:49|S|000.000000|000.000000|003.195300|007.400230|121.587883|096.857219|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:03:59|S|000.000000|000.000000|003.193300|007.400230|121.596309|096.864112|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:04:09|S|000.000000|000.000000|003.194000|007.400230|121.593395|096.861728|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:04:19|S|000.000000|000.000000|003.197500|007.400230|121.578625|096.849647|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:04:29|S|000.000000|000.000000|003.201100|007.400230|121.563353|096.837154|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:04:39|S|000.000000|000.000000|003.209300|007.400250|121.570953|096.843371|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  00:04:49|S|000.000000|000.000000|003.208100|007.400230|121.533607|096.812823|000.000000|000.000000|00.000000|000.000000|000.00|00.00
