DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
31.05.2023  16:05:19|S|000.000000|000.000000|002.261000|007.398670|122.228127|122.228127|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:05:29|S|000.000000|000.000000|002.245400|007.398630|122.208093|122.208093|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:05:39|S|000.000000|000.000000|002.238900|007.398620|122.214378|122.214378|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:05:49|S|000.000000|000.000000|002.247900|007.398620|122.175337|122.175337|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:05:59|S|000.000000|000.000000|002.249900|007.398640|122.210503|122.210503|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:06:09|S|000.000000|000.000000|002.239000|007.398620|122.213966|122.213966|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:06:19|S|000.000000|000.000000|002.241300|007.398620|122.204057|122.204057|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:06:29|S|000.000000|000.000000|002.252400|007.398600|122.112095|122.112095|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:06:39|S|000.000000|000.000000|002.221400|007.398580|122.202539|122.202539|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:06:49|S|000.000000|000.000000|002.241700|007.398620|122.202226|122.202226|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:06:59|S|000.000000|000.000000|002.272900|007.398660|122.154696|122.154696|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:07:09|S|000.000000|000.000000|002.257000|007.398660|122.223567|122.223567|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:07:19|S|000.000000|000.000000|002.252900|007.398650|122.219431|122.219431|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:07:29|S|000.000000|000.000000|002.244700|007.398630|122.211084|122.211084|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:07:39|S|000.000000|000.000000|002.267100|007.398680|122.223569|122.223569|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:07:49|S|000.000000|000.000000|002.275400|007.398680|122.187662|122.187662|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:07:59|S|000.000000|000.000000|002.283800|007.398700|122.195093|122.195093|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:08:09|S|000.000000|000.000000|002.275100|007.398680|122.188988|122.188988|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:08:19|S|000.000000|000.000000|002.283500|007.398710|122.218263|122.218263|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:08:29|S|000.000000|000.000000|002.295900|007.398740|122.230199|122.230199|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:08:39|S|000.000000|000.000000|002.310900|007.398770|122.230864|122.230864|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:08:49|S|000.000000|000.000000|002.308700|007.398810|122.327823|122.327823|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:08:59|S|000.000000|000.000000|002.314100|007.398830|122.348159|122.348159|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:09:09|S|000.000000|000.000000|002.317800|007.398830|122.332137|122.332137|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:09:19|S|000.000000|000.000000|002.312600|007.398850|122.398397|122.398397|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:09:29|S|000.000000|000.000000|002.320700|007.398870|122.407023|122.407023|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:09:39|S|000.000000|000.000000|002.323300|007.398850|122.352065|122.352065|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:09:49|S|000.000000|000.000000|002.312600|007.398850|122.398399|122.398399|000.000000|000.000000|00.000000|000.000000|000.00|00.00
31.05.2023  16:09:59|S|000.000000|000.000000|002.297900|007.398830|122.418350|122.418350|000.000000|000.000000|00.000000|000.000000|000.00|00.00
