DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
01.08.2021  00:00:01|G|-100.000000|-099.800000|013.000400|007.417150|116.612712|092.787598|011.890000|012.125000|55.108978|109.628983|008.10|195.80
01.08.2021  00:00:09|G|-100.000000|-099.800000|012.964700|007.417110|116.657154|092.823951|011.890000|012.125000|55.108692|109.628845|008.04|195.00
01.08.2021  00:00:14|G|-100.000000|-099.800000|012.947600|007.417040|116.598012|092.775573|011.862000|012.125000|55.108513|109.628761|008.11|194.80
01.08.2021  00:00:22|G|-100.000000|-099.800000|012.919800|007.417010|116.634333|092.805283|011.862000|012.125000|55.108215|109.628632|008.16|194.40
01.08.2021  00:00:27|G|-100.000000|-099.800000|012.904200|007.416940|116.570608|092.753158|011.835000|012.125000|55.108036|109.628548|008.04|194.50
01.08.2021  00:00:35|G|-100.000000|-099.800000|012.900600|007.416940|116.581679|092.762213|011.808000|012.125000|55.107742|109.628426|008.21|193.30
01.08.2021  00:00:41|G|-100.000000|-099.800000|012.872700|007.416880|116.570626|092.753172|011.862000|012.125000|55.107552|109.628342|008.10|193.70
01.08.2021  00:00:48|G|-100.000000|-099.800000|012.835400|007.416800|116.556960|092.741993|011.808000|012.125000|55.107262|109.628227|008.17|193.20
01.08.2021  00:00:53|G|-100.000000|-099.800000|012.843400|007.416810|116.548452|092.735034|011.781000|012.125000|55.107082|109.628159|008.13|191.50
01.08.2021  00:01:01|G|-100.000000|-099.800000|012.831600|007.416790|116.552506|092.738350|011.808000|012.125000|55.106789|109.628059|008.09|191.80
01.08.2021  00:01:06|G|-100.000000|-099.800000|012.824800|007.416770|116.541453|092.729309|011.781000|012.125000|55.106606|109.627983|008.12|192.70
01.08.2021  00:01:14|G|-100.000000|-099.800000|012.806000|007.416720|116.518926|092.710882|011.781000|012.125000|55.106312|109.627861|008.18|193.50
01.08.2021  00:01:19|G|-100.000000|-099.800000|012.784600|007.416640|116.456789|092.660055|011.754000|012.125000|55.106129|109.627785|008.11|193.30
01.08.2021  00:01:27|G|-100.000000|-099.800000|012.745600|007.416590|116.495854|092.692010|011.781000|012.125000|55.105835|109.627655|008.14|193.70
01.08.2021  00:01:32|G|-100.000000|-099.800000|012.727900|007.416510|116.422465|092.631978|011.727000|012.125000|55.105648|109.627579|008.13|194.50
01.08.2021  00:01:40|G|-100.000000|-099.800000|012.697200|007.416510|116.515825|092.708345|011.727000|012.125000|55.105358|109.627457|008.14|193.20
01.08.2021  00:01:45|G|-100.000000|-099.800000|012.678300|007.416430|116.446074|092.651290|011.727000|012.125000|55.105175|109.627380|008.20|193.20
01.08.2021  00:01:53|G|-100.000000|-099.800000|012.651100|007.416360|116.417528|092.627940|011.808000|012.125000|55.104877|109.627258|008.23|192.80
01.08.2021  00:01:58|G|-100.000000|-099.800000|012.651500|007.416360|116.416116|092.626785|011.727000|012.125000|55.104698|109.627174|008.14|194.20
01.08.2021  00:02:06|G|-100.000000|-099.800000|012.699100|007.416490|116.478194|092.677564|011.727000|012.125000|55.104404|109.627045|008.12|194.10
01.08.2021  00:02:11|G|-100.000000|-099.800000|012.703200|007.416450|116.402035|092.615267|011.754000|012.125000|55.104225|109.626961|008.19|194.10
01.08.2021  00:02:19|G|-100.000000|-099.800000|012.694500|007.416450|116.428506|092.636920|011.781000|012.125000|55.103928|109.626831|008.16|193.80
01.08.2021  00:02:24|G|-100.000000|-099.800000|012.704300|007.416450|116.398740|092.612571|011.727000|012.125000|55.103745|109.626755|008.16|192.90
01.08.2021  00:02:32|G|-100.000000|-099.800000|012.704200|007.416470|116.430664|092.638685|011.746000|012.094000|55.103451|109.626625|008.30|194.00
01.08.2021  00:02:37|G|-100.000000|-099.800000|012.702200|007.416450|116.405088|092.617764|011.692000|012.094000|55.103264|109.626549|008.26|192.90
01.08.2021  00:02:45|G|-100.000000|-099.800000|012.697400|007.416450|116.419617|092.629648|011.692000|012.094000|55.102974|109.626450|008.10|191.30
01.08.2021  00:02:50|G|-100.000000|-099.800000|012.691900|007.416410|116.372605|092.591193|011.719000|012.094000|55.102787|109.626381|008.14|191.80
01.08.2021  00:02:58|G|-100.000000|-099.800000|012.684400|007.416420|116.411643|092.623126|011.692000|012.094000|55.102497|109.626266|008.09|192.50
01.08.2021  00:03:03|G|-100.000000|-099.800000|012.668500|007.416360|116.364208|092.584325|011.665000|012.094000|55.102314|109.626205|008.00|191.90
01.08.2021  00:03:11|G|-100.000000|-099.800000|012.732900|007.416530|116.439090|092.645577|011.692000|012.094000|55.102016|109.626099|008.10|191.70
