DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
28.07.2021  00:00:00|G|-100.000000|-099.800000|015.008900|007.431570|132.747780|105.985862|015.973000|016.969000|52.482933|106.329681|007.60|54.60
28.07.2021  00:00:05|G|-100.000000|-099.800000|015.014500|007.431580|132.745390|105.983907|016.152000|016.969000|52.483036|106.329918|007.72|53.80
28.07.2021  00:00:13|G|-100.000000|-099.800000|015.026900|007.431620|132.767469|106.001967|016.178000|016.969000|52.483215|106.330307|007.68|53.50
28.07.2021  00:00:18|G|-100.000000|-099.800000|015.033500|007.431610|132.732047|105.972992|016.280000|016.969000|52.483311|106.330536|007.77|54.30
28.07.2021  00:00:26|G|-100.000000|-099.800000|015.049600|007.431710|132.832589|106.055235|016.178000|016.969000|52.483479|106.330917|007.64|54.80
28.07.2021  00:00:31|G|-100.000000|-099.800000|015.062300|007.431750|132.853348|106.072215|016.229000|016.969000|52.483582|106.331146|007.66|54.20
28.07.2021  00:00:39|G|-100.000000|-099.800000|015.074700|007.431810|132.906000|106.115284|015.998000|016.969000|52.483746|106.331520|007.65|53.30
28.07.2021  00:00:44|G|-100.000000|-099.800000|015.081900|007.431790|132.853042|106.071965|015.947000|016.969000|52.483856|106.331764|007.73|53.50
28.07.2021  00:00:52|G|-100.000000|-099.800000|015.092900|007.431870|132.940331|106.143366|016.187000|017.000000|52.484028|106.332138|007.86|53.20
28.07.2021  00:00:57|G|-100.000000|-099.800000|015.091000|007.431830|132.885245|106.098307|016.264000|017.000000|52.484135|106.332375|007.80|52.60
28.07.2021  00:01:05|G|-100.000000|-099.800000|015.101800|007.431900|132.957424|106.157348|016.417000|017.000000|52.484299|106.332771|007.73|54.80
28.07.2021  00:01:10|G|-100.000000|-099.800000|015.106200|007.431900|132.944558|106.146824|016.442000|017.000000|52.484398|106.333008|007.61|55.20
28.07.2021  00:01:18|G|-100.000000|-099.800000|015.121600|007.431980|133.016905|106.206002|016.442000|017.000000|52.484558|106.333397|007.68|55.00
28.07.2021  00:01:23|G|-100.000000|-099.800000|015.125900|007.431980|133.003569|106.195094|016.238000|017.000000|52.484653|106.333626|007.65|54.40
28.07.2021  00:01:31|G|-100.000000|-099.800000|015.146900|007.432100|133.119931|106.290276|016.391000|017.000000|52.484818|106.334015|007.72|55.20
28.07.2021  00:01:36|G|-100.000000|-099.800000|015.150800|007.432060|133.047311|106.230874|016.264000|017.000000|52.484924|106.334259|007.73|54.90
28.07.2021  00:01:41|G|-100.000000|-099.800000|015.158400|007.432150|133.159089|106.322307|016.161000|017.000000|52.485039|106.334518|007.76|53.50
28.07.2021  00:01:49|G|-100.000000|-099.800000|015.164700|007.432130|133.109529|106.281767|016.059000|017.000000|52.485199|106.334869|007.70|53.70
28.07.2021  00:01:57|G|-100.000000|-099.800000|015.168000|007.432150|133.129737|106.298297|015.674000|017.000000|52.485363|106.335243|007.59|53.70
28.07.2021  00:02:02|G|-100.000000|-099.800000|015.174700|007.432170|133.138776|106.305691|015.683000|017.031000|52.485462|106.335480|007.59|54.60
28.07.2021  00:02:10|G|-100.000000|-099.800000|015.189100|007.432250|133.215035|106.368070|016.273000|017.031000|52.485619|106.335869|007.59|56.80
28.07.2021  00:02:15|G|-100.000000|-099.800000|015.202900|007.432290|133.232527|106.382379|016.273000|017.031000|52.485714|106.336105|007.68|56.30
28.07.2021  00:02:23|G|-100.000000|-099.800000|015.210700|007.432320|133.253716|106.399711|016.282000|017.062000|52.485870|106.336487|007.64|56.30
28.07.2021  00:02:25|G|-100.000000|-099.800000|015.214200|007.432320|133.242214|106.390302|016.410000|017.062000|52.485912|106.336586|007.67|55.40
28.07.2021  00:02:36|G|-100.000000|-099.800000|015.216100|007.432340|133.266933|106.410522|016.410000|017.062000|52.486134|106.337105|007.74|54.80
28.07.2021  00:02:38|G|-100.000000|-099.800000|015.221200|007.432340|133.251234|106.397681|016.461000|017.062000|52.486183|106.337219|007.70|54.90
28.07.2021  00:02:49|G|-100.000000|-099.800000|015.233600|007.432400|133.303308|106.440276|016.394000|017.094000|52.486397|106.337738|007.73|55.40
28.07.2021  00:02:54|G|-100.000000|-099.800000|015.235500|007.432350|133.221805|106.373608|016.419000|017.094000|52.486504|106.337975|007.73|53.70
28.07.2021  00:03:02|G|-100.000000|-099.800000|015.251500|007.432440|133.307790|106.443942|016.445000|017.094000|52.486679|106.338356|007.74|52.50
28.07.2021  00:03:07|G|-100.000000|-099.800000|015.263500|007.432440|133.271202|106.414014|016.496000|017.094000|52.486782|106.338585|007.69|52.90
28.07.2021  00:03:15|G|-100.000000|-099.800000|015.265700|007.432500|133.354445|106.482106|016.445000|017.094000|52.486954|106.338974|007.76|53.70
28.07.2021  00:03:20|G|-100.000000|-099.800000|015.281000|007.432500|133.306853|106.443176|016.496000|017.094000|52.487064|106.339203|007.77|52.10
28.07.2021  00:03:26|G|-100.000000|-099.800000|015.305200|007.432570|133.337214|106.468011|016.419000|017.094000|52.487206|106.339470|007.79|48.90
