DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
15.07.2021  00:00:06|G|000.000000|000.000000|004.519700|007.401820|119.396006|095.064294|55.230839|109.294312|008.21|253.70
15.07.2021  00:00:14|G|000.000000|000.000000|004.519300|007.401870|119.499041|095.148575|55.230762|109.293808|008.06|256.10
15.07.2021  00:00:19|G|000.000000|000.000000|004.518500|007.401820|119.400892|095.068291|55.230717|109.293472|008.08|255.40
15.07.2021  00:00:27|G|000.000000|000.000000|004.519100|007.401860|119.479595|095.132669|55.230629|109.292969|008.15|254.10
15.07.2021  00:00:31|G|000.000000|000.000000|004.528300|007.401860|119.442288|095.102152|55.230587|109.292732|008.08|250.50
15.07.2021  00:00:40|G|000.000000|000.000000|004.521900|007.401860|119.468245|095.123384|55.230476|109.292168|008.01|251.50
15.07.2021  00:00:45|G|000.000000|000.000000|004.526200|007.401840|119.410284|095.075973|55.230412|109.291847|008.23|250.10
15.07.2021  00:00:53|G|000.000000|000.000000|004.516000|007.401860|119.492144|095.142934|55.230293|109.291351|008.37|247.20
15.07.2021  00:00:58|G|000.000000|000.000000|004.536100|007.401840|119.370216|095.043198|55.230217|109.291046|008.29|246.30
15.07.2021  00:01:06|G|000.000000|000.000000|004.521500|007.401880|119.510372|095.157844|55.230106|109.290558|008.12|248.50
15.07.2021  00:01:11|G|000.000000|000.000000|004.514700|007.401820|119.416217|095.080826|55.230038|109.290253|008.19|247.90
15.07.2021  00:01:19|G|000.000000|000.000000|004.535900|007.401870|119.431727|095.093513|55.229927|109.289757|008.21|248.50
15.07.2021  00:01:24|G|000.000000|000.000000|004.527600|007.401830|119.384197|095.054634|55.229858|109.289436|008.19|248.70
15.07.2021  00:01:32|G|000.000000|000.000000|004.516400|007.401820|119.409316|095.075182|55.229744|109.288925|008.53|248.30
15.07.2021  00:01:37|G|000.000000|000.000000|004.513500|007.401820|119.421068|095.084794|55.229675|109.288612|008.25|249.70
15.07.2021  00:01:45|G|000.000000|000.000000|004.510700|007.401820|119.432400|095.094064|55.229568|109.288109|008.17|249.10
15.07.2021  00:01:50|G|000.000000|000.000000|004.508700|007.401820|119.440566|095.100744|55.229500|109.287804|008.14|247.10
15.07.2021  00:01:58|G|000.000000|000.000000|004.520000|007.401860|119.475882|095.129631|55.229382|109.287308|008.33|248.20
15.07.2021  00:02:03|G|000.000000|000.000000|004.518200|007.401790|119.341346|095.019582|55.229309|109.286995|008.29|247.70
15.07.2021  00:02:11|G|000.000000|000.000000|004.535700|007.401850|119.391983|095.061003|55.229195|109.286507|008.14|248.90
15.07.2021  00:02:16|G|000.000000|000.000000|004.519300|007.401820|119.397590|095.065589|55.229122|109.286201|008.25|247.10
15.07.2021  00:02:24|G|000.000000|000.000000|004.510400|007.401830|119.453887|095.111640|55.229004|109.285698|008.38|248.40
15.07.2021  00:02:29|G|000.000000|000.000000|004.511100|007.401800|119.390215|095.059557|55.228928|109.285385|008.36|246.90
15.07.2021  00:02:37|G|000.000000|000.000000|004.505600|007.401820|119.453091|095.110989|55.228813|109.284897|008.22|247.90
15.07.2021  00:02:42|G|000.000000|000.000000|004.518500|007.401820|119.400793|095.068210|55.228745|109.284592|008.21|248.00
15.07.2021  00:02:50|G|000.000000|000.000000|004.516300|007.401820|119.409742|095.075530|55.228642|109.284088|008.04|250.10
15.07.2021  00:02:55|G|000.000000|000.000000|004.518000|007.401820|119.402820|095.069867|55.228577|109.283791|008.11|249.30
15.07.2021  00:03:03|G|000.000000|000.000000|004.538300|007.401870|119.422018|095.085571|55.228470|109.283287|008.20|249.10
15.07.2021  00:03:08|G|000.000000|000.000000|004.558500|007.401870|119.340279|095.018710|55.228397|109.282974|008.36|247.50
15.07.2021  00:03:16|G|000.000000|000.000000|004.567400|007.401930|119.425783|095.088651|55.228287|109.282478|008.22|248.80
15.07.2021  00:03:21|G|000.000000|000.000000|004.570300|007.401910|119.373581|095.045951|55.228214|109.282150|008.22|248.10
15.07.2021  00:03:29|G|000.000000|000.000000|004.570900|007.401930|119.411638|095.077081|55.228104|109.281670|008.26|247.50
15.07.2021  00:03:34|G|000.000000|000.000000|004.569600|007.401900|119.356076|095.031632|55.228031|109.281364|008.23|246.80
15.07.2021  00:03:42|G|000.000000|000.000000|004.589000|007.401940|119.358646|095.033734|55.227924|109.280876|008.03|249.00
15.07.2021  00:03:47|G|000.000000|000.000000|004.609900|007.401970|119.334925|095.014330|55.227859|109.280571|008.15|250.30
15.07.2021  00:03:55|G|000.000000|000.000000|004.618400|007.402030|119.421910|095.085483|55.227745|109.280067|008.34|247.10
15.07.2021  00:04:00|G|000.000000|000.000000|004.623100|007.402010|119.362442|095.036839|55.227676|109.279755|008.25|248.70
15.07.2021  00:04:08|G|000.000000|000.000000|004.632100|007.402040|119.386699|095.056681|55.227566|109.279259|008.17|248.30
