DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
18.07.2021  00:00:00|G|000.000000|000.000000|009.461900|007.415790|126.282964|100.697731|52.024197|105.402313|000.07|62.00
18.07.2021  00:00:08|G|000.000000|000.000000|009.461500|007.415790|126.284590|100.699061|52.024200|105.402328|000.08|62.30
18.07.2021  00:00:13|G|000.000000|000.000000|009.459100|007.415730|126.188777|100.620687|52.024200|105.402328|000.08|62.30
18.07.2021  00:00:21|G|000.000000|000.000000|009.458500|007.415770|126.260839|100.679633|52.024200|105.402328|000.07|62.30
18.07.2021  00:00:26|G|000.000000|000.000000|009.458400|007.415750|126.226318|100.651395|52.024200|105.402328|000.07|62.30
18.07.2021  00:00:34|G|000.000000|000.000000|009.455600|007.415770|126.271644|100.688471|52.024200|105.402328|000.07|62.30
18.07.2021  00:00:39|G|000.000000|000.000000|009.459200|007.415750|126.223335|100.648956|52.024200|105.402328|000.07|62.40
18.07.2021  00:00:47|G|000.000000|000.000000|009.460800|007.415730|126.182397|100.615469|52.024197|105.402351|000.08|68.80
18.07.2021  00:00:52|G|000.000000|000.000000|009.453800|007.415770|126.278357|100.693962|52.024197|105.402351|000.08|68.80
18.07.2021  00:01:00|G|000.000000|000.000000|009.449700|007.415630|126.049398|100.506677|52.024197|105.402351|000.08|68.80
18.07.2021  00:01:05|G|000.000000|000.000000|009.435600|007.415600|126.049624|100.506862|52.024197|105.402351|000.08|68.80
18.07.2021  00:01:13|G|000.000000|000.000000|009.413500|007.415230|125.485905|100.045748|52.024197|105.402351|000.08|68.80
18.07.2021  00:01:18|G|000.000000|000.000000|009.364700|007.414940|125.160735|099.779763|52.024197|105.402351|000.08|68.80
18.07.2021  00:01:26|G|000.000000|000.000000|009.247600|007.414610|125.018806|099.663667|52.024197|105.402382|000.08|70.30
18.07.2021  00:01:31|G|000.000000|000.000000|009.342300|007.414700|124.823904|099.504240|52.024197|105.402382|000.08|70.30
18.07.2021  00:01:39|G|000.000000|000.000000|009.240800|007.414400|124.675491|099.382840|52.024197|105.402382|000.08|70.30
18.07.2021  00:01:44|G|000.000000|000.000000|009.174600|007.414300|124.746539|099.440957|52.024197|105.402382|000.08|70.30
18.07.2021  00:01:52|G|000.000000|000.000000|009.186600|007.414140|124.420586|099.174332|52.024197|105.402382|000.08|70.30
18.07.2021  00:01:57|G|000.000000|000.000000|009.231400|007.414100|124.184007|098.980813|52.024197|105.402382|000.08|70.30
18.07.2021  00:02:05|G|000.000000|000.000000|009.402400|007.414430|124.129626|098.936330|52.024204|105.402428|000.09|76.50
18.07.2021  00:02:10|G|000.000000|000.000000|009.411000|007.414820|124.779079|099.467574|52.024204|105.402428|000.09|76.50
18.07.2021  00:02:18|G|000.000000|000.000000|009.404300|007.415060|125.223250|099.830900|52.024204|105.402428|000.09|76.50
