DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
31.07.2021  00:00:00|G|-100.000000|-099.800000|012.002400|007.415000|116.238115|092.481183|011.654000|012.156000|55.303383|109.645981|000.91|327.00
31.07.2021  00:00:08|G|-100.000000|-099.800000|012.007700|007.415040|116.286516|092.520774|011.627000|012.156000|55.303391|109.645981|000.82|326.70
31.07.2021  00:00:13|G|-100.000000|-099.800000|012.005200|007.415010|116.245639|092.487337|011.654000|012.156000|55.303391|109.645981|000.76|326.70
31.07.2021  00:00:21|G|-100.000000|-099.800000|012.000100|007.415020|116.277833|092.513671|011.627000|012.156000|55.303394|109.645950|000.71|324.00
31.07.2021  00:00:26|G|-100.000000|-099.800000|011.999700|007.414970|116.197189|092.447706|011.681000|012.156000|55.303406|109.645920|000.66|321.40
31.07.2021  00:00:34|G|-100.000000|-099.800000|011.997900|007.415000|116.251934|092.492487|011.654000|012.156000|55.303429|109.645882|000.63|322.10
31.07.2021  00:00:39|G|-100.000000|-099.800000|011.996100|007.414980|116.225001|092.470456|011.654000|012.156000|55.303432|109.645882|000.61|321.40
31.07.2021  00:00:47|G|-100.000000|-099.800000|011.996800|007.414990|116.239257|092.482116|011.681000|012.156000|55.303455|109.645844|000.59|319.70
31.07.2021  00:00:52|G|-100.000000|-099.800000|011.997900|007.414970|116.203562|092.452919|011.600000|012.156000|55.303474|109.645821|000.62|320.50
31.07.2021  00:01:00|G|-100.000000|-099.800000|011.993900|007.414970|116.216266|092.463311|011.654000|012.156000|55.303486|109.645798|000.59|319.50
31.07.2021  00:01:05|G|-100.000000|-099.800000|011.994600|007.414950|116.181646|092.434992|011.646000|012.125000|55.303486|109.645798|000.56|319.50
31.07.2021  00:01:13|G|-100.000000|-099.800000|011.995300|007.414980|116.227672|092.472640|011.646000|012.125000|55.303497|109.645782|000.54|318.40
31.07.2021  00:01:18|G|-100.000000|-099.800000|011.994800|007.414980|116.229130|092.473833|011.592000|012.125000|55.303501|109.645775|000.53|319.10
31.07.2021  00:01:26|G|-100.000000|-099.800000|011.998800|007.415000|116.248969|092.490061|011.619000|012.125000|55.303509|109.645760|000.46|316.40
31.07.2021  00:01:31|G|-100.000000|-099.800000|011.998700|007.414960|116.184782|092.437556|011.646000|012.125000|55.303520|109.645744|000.47|317.30
31.07.2021  00:01:39|G|-100.000000|-099.800000|011.999300|007.415010|116.263915|092.502286|011.646000|012.125000|55.303528|109.645729|000.42|316.80
31.07.2021  00:01:44|G|-100.000000|-099.800000|011.999500|007.414970|116.198075|092.448430|011.619000|012.125000|55.303532|109.645721|000.41|317.00
31.07.2021  00:01:52|G|-100.000000|-099.800000|011.999400|007.415000|116.247514|092.488871|011.619000|012.125000|55.303551|109.645691|000.45|314.20
31.07.2021  00:01:57|G|-100.000000|-099.800000|011.999200|007.415000|116.248267|092.489487|011.619000|012.125000|55.303551|109.645691|000.43|314.20
