DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
27.07.2023  00:00:15|G|000.000000|000.000000|016.358500|007.424980|119.075391|094.802036|53.240742|107.239616|007.39|241.70
27.07.2023  00:00:25|G|000.000000|000.000000|016.350600|007.424960|119.066682|094.794911|53.240578|107.239105|007.59|239.80
27.07.2023  00:00:35|G|000.000000|000.000000|016.342100|007.424910|119.015495|094.753041|53.240414|107.238586|007.66|241.60
27.07.2023  00:00:45|G|000.000000|000.000000|016.342400|007.424870|118.956007|094.704381|53.240246|107.238060|007.78|242.20
27.07.2023  00:00:55|G|000.000000|000.000000|016.338900|007.424890|118.994462|094.735837|53.240078|107.237526|007.86|242.10
27.07.2023  00:01:05|G|000.000000|000.000000|016.332600|007.424870|118.981539|094.725265|53.239902|107.236969|007.90|242.90
27.07.2023  00:01:15|G|000.000000|000.000000|016.333700|007.424870|118.978669|094.722918|53.239738|107.236435|007.94|241.90
27.07.2023  00:01:25|G|000.000000|000.000000|016.321500|007.424830|118.951801|094.700940|53.239559|107.235886|008.02|240.80
27.07.2023  00:01:35|G|000.000000|000.000000|016.330900|007.424870|118.985946|094.728870|53.239376|107.235329|008.07|240.30
27.07.2023  00:01:45|G|000.000000|000.000000|016.341100|007.424870|118.959327|094.707097|53.239197|107.234787|008.23|241.80
27.07.2023  00:01:55|G|000.000000|000.000000|016.347000|007.424870|118.943955|094.694523|53.239002|107.234230|008.25|239.30
27.07.2023  00:02:03|G|000.000000|000.000000|016.359400|007.424900|118.955565|094.704019|53.238853|107.233795|008.20|239.30
27.07.2023  00:02:15|G|000.000000|000.000000|016.364100|007.424920|118.972636|094.717983|53.238621|107.233116|008.20|241.00
27.07.2023  00:02:35|G|000.000000|000.000000|016.362500|007.424920|118.976788|094.721380|53.238255|107.232010|008.31|241.80
27.07.2023  00:02:45|G|000.000000|000.000000|016.359000|007.424940|119.015245|094.752837|53.238064|107.231468|008.18|240.70
27.07.2023  00:02:55|G|000.000000|000.000000|016.355500|007.424920|118.995004|094.736280|53.237873|107.230927|008.16|240.20
27.07.2023  00:03:05|G|000.000000|000.000000|016.357400|007.424920|118.990042|094.732221|53.237671|107.230362|008.33|239.90
