DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
13.08.2021  00:00:08|G|-100.000000|-099.800000|006.873000|007.405460|117.314189|093.361396|013.191000|013.406000|52.953239|106.973389|000.96|172.10
13.08.2021  00:00:13|G|-100.000000|-099.800000|006.869700|007.405410|117.232620|093.294674|013.191000|013.406000|52.953217|106.973396|000.96|172.50
13.08.2021  00:00:21|G|-100.000000|-099.800000|006.879100|007.405480|117.329080|093.373577|013.191000|013.406000|52.953182|106.973412|001.01|171.70
13.08.2021  00:00:25|G|-100.000000|-099.800000|006.881700|007.405460|117.281522|093.334675|013.191000|013.406000|52.953163|106.973419|001.00|171.20
13.08.2021  00:00:34|G|-100.000000|-099.800000|006.883400|007.405480|117.312730|093.360203|013.191000|013.406000|52.953125|106.973434|001.00|170.40
13.08.2021  00:00:38|G|-100.000000|-099.800000|006.885200|007.405460|117.268291|093.323852|013.191000|013.406000|52.953102|106.973442|001.00|169.00
13.08.2021  00:00:46|G|-100.000000|-099.800000|006.886600|007.405480|117.300853|093.350488|013.191000|013.406000|52.953072|106.973450|000.97|169.40
13.08.2021  00:00:52|G|-100.000000|-099.800000|006.893800|007.405460|117.236208|093.297609|013.191000|013.406000|52.953049|106.973457|000.96|168.70
13.08.2021  00:00:59|G|-100.000000|-099.800000|006.888700|007.405480|117.292741|093.343852|013.191000|013.406000|52.953011|106.973473|000.97|167.40
13.08.2021  00:01:04|G|-100.000000|-099.800000|006.891900|007.405460|117.243318|093.303424|013.191000|013.406000|52.952988|106.973488|000.97|166.80
13.08.2021  00:01:12|G|-100.000000|-099.800000|006.888100|007.405520|117.370345|093.407331|013.191000|013.406000|52.952961|106.973488|000.92|167.60
13.08.2021  00:01:18|G|-100.000000|-099.800000|006.891400|007.405480|117.282548|093.335515|013.191000|013.406000|52.952942|106.973488|000.92|168.90
13.08.2021  00:01:26|G|-100.000000|-099.800000|006.897200|007.405520|117.336072|093.379296|013.191000|013.406000|52.952911|106.973495|000.91|169.50
13.08.2021  00:01:31|G|-100.000000|-099.800000|006.899200|007.405500|117.290886|093.342335|013.191000|013.406000|52.952885|106.973511|000.91|169.70
13.08.2021  00:01:39|G|-100.000000|-099.800000|006.903200|007.405520|117.313446|093.360788|013.191000|013.406000|52.952847|106.973518|000.94|169.40
13.08.2021  00:01:44|G|-100.000000|-099.800000|006.903100|007.405520|117.313872|093.361137|013.191000|013.406000|52.952824|106.973526|000.94|169.30
13.08.2021  00:01:52|G|-100.000000|-099.800000|006.903200|007.405540|117.350943|093.391460|013.191000|013.406000|52.952793|106.973534|000.92|170.50
13.08.2021  00:01:56|G|-100.000000|-099.800000|006.903400|007.405500|117.275074|093.329400|013.191000|013.406000|52.952770|106.973541|000.91|170.50
