DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
14.08.2021  00:00:05|G|-100.000000|-099.800000|015.753600|007.423030|117.796132|093.755619|014.516000|015.344000|53.497150|108.629852|006.10|161.80
14.08.2021  00:00:10|G|-100.000000|-099.800000|015.726600|007.422930|117.719705|093.693103|014.516000|015.344000|53.497017|108.629921|006.12|162.60
14.08.2021  00:00:18|G|-100.000000|-099.800000|015.721300|007.422970|117.793215|093.753233|014.516000|015.344000|53.496803|108.630035|006.02|162.80
14.08.2021  00:00:23|G|-100.000000|-099.800000|015.725900|007.422950|117.751263|093.718917|014.516000|015.344000|53.496666|108.630096|006.04|163.30
14.08.2021  00:00:31|G|-100.000000|-099.800000|015.753900|007.423030|117.795321|093.754955|014.516000|015.344000|53.496452|108.630211|006.05|162.80
14.08.2021  00:00:36|G|-100.000000|-099.800000|015.768800|007.423060|117.800120|093.758881|014.516000|015.344000|53.496319|108.630280|006.08|163.40
14.08.2021  00:00:44|G|-100.000000|-099.800000|015.759200|007.423060|117.825692|093.779799|014.516000|015.344000|53.496105|108.630386|005.99|163.10
14.08.2021  00:00:49|G|-100.000000|-099.800000|015.765800|007.423060|117.808135|093.765437|014.516000|015.344000|53.495975|108.630455|005.94|162.10
14.08.2021  00:00:57|G|-100.000000|-099.800000|015.774100|007.423070|117.800912|093.759529|014.516000|015.344000|53.495766|108.630554|005.90|163.90
14.08.2021  00:01:02|G|-100.000000|-099.800000|015.773800|007.423060|117.786854|093.748030|014.516000|015.344000|53.495636|108.630623|005.97|162.60
14.08.2021  00:01:10|G|-100.000000|-099.800000|015.770700|007.423070|117.809917|093.766895|014.516000|015.344000|53.495419|108.630737|006.00|162.00
14.08.2021  00:01:15|G|-100.000000|-099.800000|015.777500|007.423060|117.776962|093.739938|014.516000|015.344000|53.495289|108.630806|005.98|163.00
14.08.2021  00:01:23|G|-100.000000|-099.800000|015.745500|007.423010|117.788073|093.749027|014.516000|015.344000|53.495079|108.630913|006.00|163.00
14.08.2021  00:01:28|G|-100.000000|-099.800000|015.734600|007.422990|117.787350|093.748435|014.516000|015.344000|53.494946|108.630989|006.08|162.00
14.08.2021  00:01:36|G|-100.000000|-099.800000|015.804200|007.423140|117.824559|093.778872|014.516000|015.344000|53.494740|108.631111|005.90|161.30
14.08.2021  00:01:41|G|-100.000000|-099.800000|015.821300|007.423140|117.779169|093.741744|014.516000|015.344000|53.494606|108.631172|005.99|161.90
14.08.2021  00:01:49|G|-100.000000|-099.800000|015.844800|007.423230|117.850030|093.799707|014.516000|015.344000|53.494396|108.631279|005.93|164.20
14.08.2021  00:01:54|G|-100.000000|-099.800000|015.817000|007.423110|117.746143|093.714729|014.516000|015.344000|53.494259|108.631340|005.98|164.90
14.08.2021  00:02:02|G|-100.000000|-099.800000|015.794800|007.423110|117.805067|093.762928|014.516000|015.344000|53.494045|108.631432|006.03|164.70
14.08.2021  00:02:07|G|-100.000000|-099.800000|015.808100|007.423120|117.784585|093.746173|014.516000|015.344000|53.493908|108.631500|006.03|165.20
14.08.2021  00:02:15|G|-100.000000|-099.800000|015.825000|007.423180|117.828533|093.782122|014.516000|015.344000|53.493690|108.631599|006.06|163.70
14.08.2021  00:02:20|G|-100.000000|-099.800000|015.818600|007.423160|117.815916|093.771802|014.516000|015.344000|53.493557|108.631660|006.01|164.20
14.08.2021  00:02:28|G|-100.000000|-099.800000|015.805600|007.423140|117.820786|093.775786|014.516000|015.344000|53.493343|108.631767|006.02|164.00
14.08.2021  00:02:33|G|-100.000000|-099.800000|015.802200|007.423100|117.770587|093.734723|014.516000|015.344000|53.493214|108.631821|005.98|164.90
14.08.2021  00:02:41|G|-100.000000|-099.800000|015.768200|007.423070|117.816490|093.772272|014.516000|015.344000|53.492996|108.631920|005.95|165.00
14.08.2021  00:02:46|G|-100.000000|-099.800000|015.812500|007.423080|117.713592|093.688102|014.516000|015.344000|53.492863|108.631973|006.04|165.60
14.08.2021  00:02:54|G|-100.000000|-099.800000|015.831300|007.423160|117.782219|093.744238|014.516000|015.344000|53.492641|108.632065|006.15|165.70
14.08.2021  00:02:59|G|-100.000000|-099.800000|015.836800|007.423180|117.797204|093.756496|014.516000|015.344000|53.492504|108.632126|006.19|166.40
14.08.2021  00:03:07|G|-100.000000|-099.800000|015.881600|007.423270|117.811762|093.768404|014.516000|015.344000|53.492290|108.632225|005.98|164.60
14.08.2021  00:03:12|G|-100.000000|-099.800000|015.911000|007.423350|117.852288|093.801554|014.516000|015.344000|53.492157|108.632286|005.93|164.30
14.08.2021  00:03:20|G|-100.000000|-099.800000|015.896500|007.423300|117.816700|093.772444|014.516000|015.344000|53.491955|108.632385|005.75|163.70
14.08.2021  00:03:25|G|-100.000000|-099.800000|015.924200|007.423340|117.802639|093.760942|014.516000|015.344000|53.491817|108.632446|005.86|164.70
14.08.2021  00:03:33|G|-100.000000|-099.800000|015.939800|007.423430|117.894450|093.836042|014.516000|015.344000|53.491611|108.632553|005.90|163.40
14.08.2021  00:03:38|G|-100.000000|-099.800000|015.952200|007.423420|117.846962|093.797198|014.516000|015.344000|53.491474|108.632622|006.04|163.90
14.08.2021  00:03:46|G|-100.000000|-099.800000|015.943800|007.423420|117.869120|093.815322|014.516000|015.344000|53.491264|108.632729|006.01|162.70
14.08.2021  00:03:51|G|-100.000000|-099.800000|015.943800|007.423400|117.839562|093.791144|014.516000|015.344000|53.491127|108.632797|006.07|162.90
14.08.2021  00:03:59|G|-100.000000|-099.800000|015.955700|007.423440|117.867256|093.813797|014.516000|015.344000|53.490902|108.632904|006.21|164.40
14.08.2021  00:04:04|G|-100.000000|-099.800000|015.950300|007.423440|117.881501|093.825449|014.516000|015.344000|53.490768|108.632965|006.23|164.30
14.08.2021  00:04:12|G|-100.000000|-099.800000|015.934000|007.423420|117.894922|093.836428|014.516000|015.344000|53.490551|108.633057|006.06|165.70
14.08.2021  00:04:17|G|-100.000000|-099.800000|015.965800|007.423440|117.840616|093.792007|014.516000|015.344000|53.490414|108.633118|006.12|166.80
14.08.2021  00:04:25|G|-100.000000|-099.800000|015.941600|007.423460|117.933977|093.868374|014.516000|015.344000|53.490200|108.633202|005.98|166.30
14.08.2021  00:04:30|G|-100.000000|-099.800000|015.936100|007.423400|117.859883|093.807767|014.516000|015.344000|53.490063|108.633263|006.00|165.60
14.08.2021  00:04:38|G|-100.000000|-099.800000|015.953000|007.423460|117.903907|093.843778|014.516000|015.344000|53.489849|108.633354|006.00|164.60
14.08.2021  00:04:43|G|-100.000000|-099.800000|015.930900|007.423420|117.903129|093.843141|014.516000|015.344000|53.489716|108.633415|005.91|165.30
14.08.2021  00:04:51|G|-100.000000|-099.800000|015.921000|007.423420|117.929280|093.864532|014.516000|015.344000|53.489510|108.633514|005.78|164.30
14.08.2021  00:04:56|G|-100.000000|-099.800000|015.923400|007.423370|117.849068|093.798920|014.516000|015.344000|53.489380|108.633568|005.74|165.40
14.08.2021  00:05:04|G|-100.000000|-099.800000|015.932300|007.423430|117.914187|093.852186|014.516000|015.344000|53.489166|108.633675|006.06|164.20
14.08.2021  00:05:09|G|-100.000000|-099.800000|015.930500|007.423400|117.874585|093.819793|014.516000|015.344000|53.489033|108.633736|005.97|163.90
14.08.2021  00:05:17|G|-100.000000|-099.800000|015.905500|007.423380|117.911139|093.849693|014.516000|015.344000|53.488823|108.633842|005.91|163.90
14.08.2021  00:05:22|G|-100.000000|-099.800000|015.898500|007.423340|117.870508|093.816457|014.516000|015.344000|53.488689|108.633904|006.03|163.30
14.08.2021  00:05:30|G|-100.000000|-099.800000|015.880400|007.423310|117.874062|093.819364|014.516000|015.344000|53.488476|108.634010|006.03|163.90
