DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
11.08.2021  00:00:04|G|-100.000000|-099.800000|012.245400|007.414770|115.112155|091.560163|013.191000|013.406000|51.635952|104.242088|002.42|165.80
11.08.2021  00:00:12|G|-100.000000|-099.800000|012.263100|007.414830|115.154516|091.594813|013.191000|013.406000|51.635876|104.242111|002.20|168.30
11.08.2021  00:00:17|G|-100.000000|-099.800000|012.273800|007.414820|115.105655|091.554846|013.191000|013.406000|51.635826|104.242119|002.16|170.70
11.08.2021  00:00:25|G|-100.000000|-099.800000|012.278000|007.414850|115.141065|091.583810|013.191000|013.406000|51.635765|104.242126|001.95|172.00
11.08.2021  00:00:30|G|-100.000000|-099.800000|012.300800|007.414860|115.087361|091.539881|013.191000|013.406000|51.635738|104.242134|001.78|172.50
11.08.2021  00:00:38|G|-100.000000|-099.800000|012.307500|007.414910|115.147266|091.588883|013.191000|013.406000|51.635704|104.242126|001.58|174.10
11.08.2021  00:00:43|G|-100.000000|-099.800000|012.300600|007.414870|115.104104|091.553577|013.191000|013.406000|51.635700|104.242134|001.39|174.00
11.08.2021  00:00:51|G|-100.000000|-099.800000|012.300900|007.414900|115.151447|091.592303|013.191000|013.406000|51.635700|104.242134|001.15|174.00
11.08.2021  00:00:56|G|-100.000000|-099.800000|012.302800|007.414870|115.097369|091.548068|013.191000|013.406000|51.635700|104.242134|001.04|174.00
11.08.2021  00:01:04|G|-100.000000|-099.800000|012.308000|007.414910|115.145720|091.587618|013.191000|013.406000|51.635700|104.242134|000.89|174.00
11.08.2021  00:01:09|G|-100.000000|-099.800000|012.249500|007.414850|115.228664|091.655465|013.191000|013.406000|51.635700|104.242134|000.82|174.00
11.08.2021  00:01:17|G|-100.000000|-099.800000|012.167800|007.414740|115.302836|091.716137|013.191000|013.406000|51.635700|104.242134|000.73|174.00
11.08.2021  00:01:22|G|-100.000000|-099.800000|012.185700|007.414740|115.247626|091.670976|013.191000|013.406000|51.635704|104.242134|000.68|173.30
11.08.2021  00:01:30|G|-100.000000|-099.800000|012.268200|007.414850|115.171252|091.608503|013.191000|013.406000|51.635704|104.242134|000.62|173.30
11.08.2021  00:01:35|G|-100.000000|-099.800000|012.253800|007.414800|115.134924|091.578788|013.191000|013.406000|51.635704|104.242134|000.58|173.30
11.08.2021  00:01:43|G|-100.000000|-099.800000|012.253300|007.414820|115.168718|091.606430|013.191000|013.406000|51.635704|104.242134|000.53|173.30
11.08.2021  00:01:48|G|-100.000000|-099.800000|012.235000|007.414790|115.176568|091.612852|013.191000|013.406000|51.635704|104.242134|000.51|173.30
11.08.2021  00:01:56|G|-100.000000|-099.800000|012.213300|007.414790|115.243319|091.667453|013.191000|013.406000|51.635704|104.242134|000.47|173.30
11.08.2021  00:02:01|G|-100.000000|-099.800000|012.270300|007.414830|115.132612|091.576897|013.191000|013.406000|51.635712|104.242142|000.44|172.50
11.08.2021  00:02:09|G|-100.000000|-099.800000|012.280600|007.414830|115.101041|091.551072|013.191000|013.406000|51.635712|104.242142|000.41|172.50
11.08.2021  00:02:14|G|-100.000000|-099.800000|012.267300|007.414790|115.077414|091.531745|013.191000|013.406000|51.635712|104.242142|000.39|172.50
11.08.2021  00:02:22|G|-100.000000|-099.800000|012.271500|007.414850|115.161153|091.600243|013.191000|013.406000|51.635712|104.242142|000.37|172.50
11.08.2021  00:02:27|G|-100.000000|-099.800000|012.264300|007.414790|115.086635|091.539288|013.191000|013.406000|51.635712|104.242142|000.36|172.50
11.08.2021  00:02:35|G|-100.000000|-099.800000|012.255400|007.414820|115.162245|091.601135|013.191000|013.406000|51.635712|104.242142|000.34|172.50
11.08.2021  00:02:40|G|-100.000000|-099.800000|012.252700|007.414810|115.154436|091.594748|013.191000|013.406000|51.635727|104.242142|000.31|171.70
11.08.2021  00:02:48|G|-100.000000|-099.800000|012.244100|007.414830|115.213044|091.642689|013.191000|013.406000|51.635727|104.242142|000.29|171.70
11.08.2021  00:02:53|G|-100.000000|-099.800000|012.227700|007.414810|115.231222|091.657558|013.191000|013.406000|51.635727|104.242142|000.28|171.70
11.08.2021  00:03:01|G|-100.000000|-099.800000|012.221100|007.414810|115.251523|091.674164|013.191000|013.406000|51.635727|104.242142|000.27|171.70
11.08.2021  00:03:06|G|-100.000000|-099.800000|012.215100|007.414810|115.269976|091.689258|013.191000|013.406000|51.635727|104.242142|000.26|171.70
11.08.2021  00:03:14|G|-100.000000|-099.800000|012.210700|007.414830|115.315818|091.726757|013.191000|013.406000|51.635727|104.242142|000.25|171.70
11.08.2021  00:03:19|G|-100.000000|-099.800000|012.218900|007.414810|115.258307|091.679713|013.191000|013.406000|51.635742|104.242126|000.22|174.00
11.08.2021  00:03:27|G|-100.000000|-099.800000|012.195600|007.414850|115.394571|091.791175|013.191000|013.406000|51.635742|104.242126|000.21|174.00
11.08.2021  00:03:32|G|-100.000000|-099.800000|012.183200|007.414800|115.352148|091.756473|013.191000|013.406000|51.635742|104.242126|000.21|174.00
11.08.2021  00:03:40|G|-100.000000|-099.800000|012.170600|007.414830|115.439391|091.827837|013.191000|013.406000|51.635742|104.242126|000.20|174.00
11.08.2021  00:03:45|G|-100.000000|-099.800000|012.144100|007.414800|115.472900|091.855247|013.191000|013.406000|51.635742|104.242126|000.20|174.00
11.08.2021  00:03:53|G|-100.000000|-099.800000|012.114700|007.414810|115.580052|091.942896|013.191000|013.406000|51.635742|104.242126|000.19|174.00
11.08.2021  00:03:56|G|-100.000000|-099.800000|012.115400|007.414820|115.594058|091.954353|013.191000|013.406000|51.635742|104.242126|000.19|174.00
11.08.2021  00:04:06|G|-100.000000|-099.800000|012.093200|007.414800|115.630626|091.984265|013.191000|013.406000|51.635765|104.242104|000.13|178.40
11.08.2021  00:04:11|G|-100.000000|-099.800000|012.084900|007.414800|115.656327|092.005288|013.191000|013.406000|51.635765|104.242104|000.13|178.40
11.08.2021  00:04:19|G|-100.000000|-099.800000|012.080400|007.414770|115.621798|091.977044|013.191000|013.406000|51.635765|104.242104|000.13|178.40
11.08.2021  00:04:24|G|-100.000000|-099.800000|012.079500|007.414750|115.592224|091.952852|013.191000|013.406000|51.635765|104.242104|000.12|178.40
11.08.2021  00:04:32|G|-100.000000|-099.800000|012.074000|007.414780|115.657815|092.006505|013.191000|013.406000|51.635765|104.242104|000.12|178.40
11.08.2021  00:04:37|G|-100.000000|-099.800000|012.062500|007.414750|115.645027|091.996045|013.191000|013.406000|51.635765|104.242104|000.12|178.40
11.08.2021  00:04:45|G|-100.000000|-099.800000|012.048700|007.414750|115.687922|092.031132|013.191000|013.406000|51.635796|104.242073|000.07|192.70
11.08.2021  00:04:50|G|-100.000000|-099.800000|012.056600|007.414740|115.647176|091.997803|013.191000|013.406000|51.635796|104.242073|000.07|192.70
11.08.2021  00:04:58|G|-100.000000|-099.800000|012.067500|007.414730|115.597105|091.956845|013.191000|013.406000|51.635796|104.242073|000.07|192.70
11.08.2021  00:05:03|G|-100.000000|-099.800000|012.062300|007.414710|115.580887|091.943579|013.191000|013.406000|51.635796|104.242073|000.07|192.70
11.08.2021  00:05:11|G|-100.000000|-099.800000|012.060400|007.414720|115.602955|091.961630|013.191000|013.406000|51.635796|104.242073|000.07|192.70
11.08.2021  00:05:16|G|-100.000000|-099.800000|012.067000|007.414670|115.501534|091.878669|013.191000|013.406000|51.635796|104.242073|000.06|192.70
11.08.2021  00:05:24|G|-100.000000|-099.800000|012.079100|007.414680|115.480254|091.861263|013.191000|013.406000|51.635818|104.242035|000.04|224.50
11.08.2021  00:05:29|G|-100.000000|-099.800000|012.083200|007.414650|115.418996|091.811154|013.191000|013.406000|51.635818|104.242035|000.04|224.50
11.08.2021  00:05:37|G|-100.000000|-099.800000|012.087200|007.414640|115.390432|091.787789|013.191000|013.406000|51.635818|104.242035|000.04|224.50
11.08.2021  00:05:42|G|-100.000000|-099.800000|012.088300|007.414630|115.370834|091.771759|013.191000|013.406000|51.635818|104.242035|000.04|224.50
11.08.2021  00:05:50|G|-100.000000|-099.800000|012.090500|007.414630|115.364031|091.766194|013.191000|013.406000|51.635818|104.242035|000.03|224.50
11.08.2021  00:05:55|G|-100.000000|-099.800000|012.090200|007.414610|115.332593|091.740478|013.191000|013.406000|51.635818|104.242035|000.03|224.50
11.08.2021  00:06:03|G|-100.000000|-099.800000|012.101200|007.414630|115.330901|091.739094|013.191000|013.406000|51.635841|104.242004|000.04|275.70
11.08.2021  00:06:08|G|-100.000000|-099.800000|012.101700|007.414610|115.297020|091.711379|013.191000|013.406000|51.635841|104.242004|000.04|275.70
11.08.2021  00:06:16|G|-100.000000|-099.800000|012.102300|007.414620|115.311341|091.723094|013.191000|013.406000|51.635841|104.242004|000.04|275.70
11.08.2021  00:06:21|G|-100.000000|-099.800000|012.089000|007.414580|115.287783|091.703824|013.191000|013.406000|51.635841|104.242004|000.04|275.70
11.08.2021  00:06:29|G|-100.000000|-099.800000|012.078900|007.414610|115.367548|091.769071|013.191000|013.406000|51.635841|104.242004|000.03|275.70
11.08.2021  00:06:34|G|-100.000000|-099.800000|012.071000|007.414590|115.359712|091.762661|013.191000|013.406000|51.635841|104.242004|000.03|275.70
11.08.2021  00:06:42|G|-100.000000|-099.800000|012.069000|007.414590|115.365932|091.767748|013.191000|013.406000|51.635868|104.241966|000.06|302.70
11.08.2021  00:06:47|G|-100.000000|-099.800000|012.061400|007.414540|115.308536|091.720800|013.191000|013.406000|51.635868|104.241966|000.06|302.70
11.08.2021  00:06:55|G|-100.000000|-099.800000|012.065300|007.414590|115.377337|091.777078|013.191000|013.406000|51.635868|104.241966|000.06|302.70
11.08.2021  00:07:00|G|-100.000000|-099.800000|012.064900|007.414570|115.346232|091.751634|013.191000|013.406000|51.635868|104.241966|000.05|302.70
11.08.2021  00:07:08|G|-100.000000|-099.800000|012.058400|007.414580|115.382553|091.781344|013.191000|013.406000|51.635868|104.241966|000.05|302.70
11.08.2021  00:07:13|G|-100.000000|-099.800000|012.064400|007.414540|115.299218|091.713177|013.191000|013.406000|51.635868|104.241966|000.05|302.70
11.08.2021  00:07:21|G|-100.000000|-099.800000|012.067300|007.414570|115.338819|091.745570|013.191000|013.406000|51.635887|104.241936|000.08|312.00
11.08.2021  00:07:26|G|-100.000000|-099.800000|012.077000|007.414550|115.276362|091.694482|013.191000|013.406000|51.635887|104.241936|000.08|312.00
11.08.2021  00:07:34|G|-100.000000|-099.800000|012.084400|007.414570|115.285856|091.702247|013.191000|013.406000|51.635887|104.241936|000.07|312.00
11.08.2021  00:07:39|G|-100.000000|-099.800000|012.086300|007.414530|115.215289|091.644525|013.191000|013.406000|51.635887|104.241936|000.07|312.00
11.08.2021  00:07:47|G|-100.000000|-099.800000|012.092700|007.414550|115.227821|091.654776|013.191000|013.406000|51.635887|104.241936|000.07|312.00
