DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
09.06.2021  00:00:03|G|000.000000|000.000000|002.259000|007.398510|121.886566|096.886566|53.597996|108.204338|008.43|302.90
09.06.2021  00:00:11|G|000.000000|000.000000|002.267200|007.398550|121.938704|096.938704|53.598167|108.203888|008.48|302.30
09.06.2021  00:00:16|G|000.000000|000.000000|002.271100|007.398520|121.856096|096.856096|53.598274|108.203621|008.49|303.30
09.06.2021  00:00:24|G|000.000000|000.000000|002.286400|007.398600|121.965090|096.965090|53.598450|108.203186|008.46|304.90
09.06.2021  00:00:29|G|000.000000|000.000000|002.299600|007.398580|121.864367|096.864367|53.598557|108.202919|008.33|303.80
09.06.2021  00:00:37|G|000.000000|000.000000|002.314400|007.398620|121.887886|096.887886|53.598736|108.202484|008.41|304.90
09.06.2021  00:00:42|G|000.000000|000.000000|002.318500|007.398620|121.870183|096.870183|53.598850|108.202202|008.68|304.70
09.06.2021  00:00:50|G|000.000000|000.000000|002.372700|007.398730|121.876538|096.876538|53.599033|108.201775|008.55|305.90
09.06.2021  00:00:55|G|000.000000|000.000000|002.381800|007.398730|121.837319|096.837319|53.599148|108.201508|008.34|305.60
09.06.2021  00:01:03|G|000.000000|000.000000|002.382800|007.398780|121.942106|096.942106|53.599331|108.201088|008.39|305.90
09.06.2021  00:01:08|G|000.000000|000.000000|002.380100|007.398750|121.888331|096.888331|53.599442|108.200821|008.50|305.90
09.06.2021  00:01:16|G|000.000000|000.000000|002.380800|007.398790|121.972563|096.972563|53.599613|108.200401|008.17|304.80
09.06.2021  00:01:21|G|000.000000|000.000000|002.380900|007.398730|121.841283|096.841283|53.599720|108.200142|008.08|304.40
09.06.2021  00:01:29|G|000.000000|000.000000|002.385300|007.398790|121.953131|096.953131|53.599892|108.199699|008.55|303.00
09.06.2021  00:01:34|G|000.000000|000.000000|002.388300|007.398770|121.896505|096.896505|53.599998|108.199425|008.52|302.70
09.06.2021  00:01:42|G|000.000000|000.000000|002.398000|007.398790|121.898314|096.898314|53.600174|108.198967|008.52|302.20
09.06.2021  00:01:47|G|000.000000|000.000000|002.400000|007.398770|121.846131|096.846131|53.600273|108.198700|008.37|302.80
09.06.2021  00:01:55|G|000.000000|000.000000|002.404500|007.398800|121.892024|096.892024|53.600445|108.198265|008.48|302.90
09.06.2021  00:02:00|G|000.000000|000.000000|002.391100|007.398750|121.840882|096.840882|53.600552|108.197998|008.18|303.00
09.06.2021  00:02:08|G|000.000000|000.000000|002.403700|007.398790|121.873742|096.873742|53.600719|108.197548|008.68|303.00
09.06.2021  00:02:13|G|000.000000|000.000000|002.417200|007.398810|121.859047|096.859047|53.600834|108.197273|008.59|303.50
09.06.2021  00:02:21|G|000.000000|000.000000|002.416600|007.398840|121.926977|096.926977|53.601006|108.196861|008.02|304.20
09.06.2021  00:02:26|G|000.000000|000.000000|002.413300|007.398810|121.875914|096.875914|53.601116|108.196609|008.14|306.10
09.06.2021  00:02:34|G|000.000000|000.000000|002.426000|007.398860|121.930059|096.930059|53.601315|108.196190|008.56|309.10
09.06.2021  00:02:39|G|000.000000|000.000000|002.416700|007.398820|121.883028|096.883028|53.601444|108.195930|008.54|309.80
09.06.2021  00:02:47|G|000.000000|000.000000|002.412300|007.398800|121.858430|096.858430|53.601639|108.195518|008.49|309.00
09.06.2021  00:02:52|G|000.000000|000.000000|002.403200|007.398790|121.875866|096.875866|53.601757|108.195259|008.55|308.20
09.06.2021  00:03:00|G|000.000000|000.000000|002.414700|007.398820|121.891706|096.891706|53.601940|108.194839|008.16|306.90
09.06.2021  00:03:05|G|000.000000|000.000000|002.414700|007.398810|121.869944|096.869944|53.602055|108.194572|008.48|305.30
09.06.2021  00:03:13|G|000.000000|000.000000|002.401900|007.398800|121.903346|096.903346|53.602242|108.194130|008.56|305.40
09.06.2021  00:03:18|G|000.000000|000.000000|002.402200|007.398770|121.836646|096.836646|53.602345|108.193871|008.18|304.10
09.06.2021  00:03:26|G|000.000000|000.000000|002.399700|007.398770|121.847324|096.847324|53.602520|108.193413|008.73|302.80
09.06.2021  00:03:31|G|000.000000|000.000000|002.400000|007.398750|121.802548|096.802548|53.602623|108.193130|008.54|302.40
09.06.2021  00:03:39|G|000.000000|000.000000|002.407300|007.398810|121.901763|096.901763|53.602791|108.192688|008.45|301.60
09.06.2021  00:03:44|G|000.000000|000.000000|002.394600|007.398760|121.847523|096.847523|53.602894|108.192413|008.37|302.20
09.06.2021  00:03:52|G|000.000000|000.000000|002.396400|007.398750|121.817931|096.817931|53.603054|108.191978|008.43|302.20
09.06.2021  00:03:57|G|000.000000|000.000000|002.395800|007.398750|121.820525|096.820525|53.603168|108.191711|008.49|305.30
09.06.2021  00:04:05|G|000.000000|000.000000|002.379500|007.398750|121.890819|096.890819|53.603348|108.191269|008.43|304.10
09.06.2021  00:04:10|G|000.000000|000.000000|002.360300|007.398710|121.886389|096.886389|53.603458|108.190994|008.47|303.40
09.06.2021  00:04:18|G|000.000000|000.000000|002.381500|007.398750|121.882234|096.882234|53.603634|108.190567|008.43|304.90
09.06.2021  00:04:23|G|000.000000|000.000000|002.383800|007.398770|121.915917|096.915917|53.603745|108.190292|008.45|305.30
09.06.2021  00:04:31|G|000.000000|000.000000|002.375300|007.398760|121.930737|096.930737|53.603924|108.189865|008.47|304.10
09.06.2021  00:04:36|G|000.000000|000.000000|002.372500|007.398730|121.877387|096.877387|53.604034|108.189583|008.38|304.60
09.06.2021  00:04:44|G|000.000000|000.000000|002.375100|007.398750|121.909913|096.909913|53.604206|108.189163|008.29|303.80
09.06.2021  00:04:49|G|000.000000|000.000000|002.365200|007.398710|121.865237|096.865237|53.604317|108.188896|008.19|304.10
09.06.2021  00:04:57|G|000.000000|000.000000|002.369200|007.398730|121.891754|096.891754|53.604492|108.188461|008.42|304.90
09.06.2021  00:05:02|G|000.000000|000.000000|002.369500|007.398720|121.868516|096.868516|53.604610|108.188187|008.65|305.10
09.06.2021  00:05:10|G|000.000000|000.000000|002.373500|007.398760|121.938559|096.938559|53.604794|108.187759|008.50|306.30
09.06.2021  00:05:15|G|000.000000|000.000000|002.369600|007.398730|121.889967|096.889967|53.604908|108.187492|008.57|307.10
09.06.2021  00:05:23|G|000.000000|000.000000|002.369800|007.398730|121.889097|096.889097|53.605087|108.187065|008.40|304.00
09.06.2021  00:05:28|G|000.000000|000.000000|002.366900|007.398710|121.857936|096.857936|53.605198|108.186798|008.39|304.50
09.06.2021  00:05:36|G|000.000000|000.000000|002.370900|007.398730|121.884359|096.884359|53.605370|108.186356|008.41|303.60
09.06.2021  00:05:41|G|000.000000|000.000000|002.369300|007.398710|121.847582|096.847582|53.605480|108.186089|008.40|304.10
09.06.2021  00:05:49|G|000.000000|000.000000|002.372200|007.398750|121.922411|096.922411|53.605652|108.185661|008.47|304.10
09.06.2021  00:05:54|G|000.000000|000.000000|002.369900|007.398730|121.888609|096.888609|53.605762|108.185379|008.35|304.70
09.06.2021  00:06:02|G|000.000000|000.000000|002.369900|007.398740|121.910438|096.910438|53.605934|108.184944|008.38|303.20
09.06.2021  00:06:07|G|000.000000|000.000000|002.365100|007.398710|121.865686|096.865686|53.606041|108.184669|008.47|302.10
