DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
28.06.2021  00:00:05|G|000.000000|000.000000|003.653100|007.401680|122.700330|122.700330|52.681129|107.352753|000.50|13.50
28.06.2021  00:00:09|G|000.000000|000.000000|003.653300|007.401640|122.615935|122.615935|52.681129|107.352753|000.50|54.60
28.06.2021  00:00:18|G|000.000000|000.000000|003.652600|007.401670|122.681517|122.681517|52.681129|107.352753|000.50|34.30
28.06.2021  00:00:23|G|000.000000|000.000000|003.651600|007.401660|122.664658|122.664658|52.681129|107.352753|000.40|358.10
28.06.2021  00:00:31|G|000.000000|000.000000|003.651600|007.401660|122.664707|122.664707|52.681171|107.352760|000.70|16.20
28.06.2021  00:00:36|G|000.000000|000.000000|003.648700|007.401640|122.635376|122.635376|52.681213|107.352798|000.50|48.60
28.06.2021  00:00:44|G|000.000000|000.000000|003.650400|007.401680|122.711887|122.711887|52.681213|107.352798|000.60|23.40
28.06.2021  00:00:49|G|000.000000|000.000000|003.653900|007.401660|122.654844|122.654844|52.681263|107.352844|000.50|49.30
28.06.2021  00:00:57|G|000.000000|000.000000|003.649700|007.401650|122.651933|122.651933|52.681263|107.352844|000.70|24.90
28.06.2021  00:01:02|G|000.000000|000.000000|003.649800|007.401660|122.672662|122.672662|52.681263|107.352844|000.50|55.80
28.06.2021  00:01:10|G|000.000000|000.000000|003.649600|007.401660|122.673151|122.673151|52.681297|107.352882|000.40|32.80
28.06.2021  00:01:15|G|000.000000|000.000000|003.650300|007.401660|122.670277|122.670277|52.681297|107.352882|000.50|25.80
28.06.2021  00:01:23|G|000.000000|000.000000|003.650200|007.401680|122.712815|122.712815|52.681297|107.352882|000.40|43.10
28.06.2021  00:01:28|G|000.000000|000.000000|003.651000|007.401640|122.625247|122.625247|52.681297|107.352882|000.40|39.20
28.06.2021  00:01:36|G|000.000000|000.000000|003.651200|007.401640|122.624402|122.624402|52.681374|107.352959|000.40|24.70
28.06.2021  00:01:41|G|000.000000|000.000000|003.650700|007.401660|122.668623|122.668623|52.681408|107.352982|000.70|29.70
28.06.2021  00:01:49|G|000.000000|000.000000|003.650800|007.401650|122.647322|122.647322|52.681442|107.353020|000.50|41.80
28.06.2021  00:01:54|G|000.000000|000.000000|003.651700|007.401640|122.622350|122.622350|52.681442|107.353020|000.50|42.00
28.06.2021  00:02:02|G|000.000000|000.000000|003.650800|007.401660|122.668123|122.668123|52.681442|107.353020|000.50|41.50
28.06.2021  00:02:07|G|000.000000|000.000000|003.649400|007.401650|122.652964|122.652964|52.681442|107.353020|000.50|17.50
28.06.2021  00:02:15|G|000.000000|000.000000|003.649800|007.401670|122.693336|122.693336|52.681530|107.353111|000.70|33.00
28.06.2021  00:02:20|G|000.000000|000.000000|003.650200|007.401650|122.650001|122.650001|52.681580|107.353172|000.30|41.30
28.06.2021  00:02:28|G|000.000000|000.000000|003.651500|007.401660|122.665102|122.665102|52.681602|107.353195|000.70|33.80
28.06.2021  00:02:33|G|000.000000|000.000000|003.652700|007.401640|122.618067|122.618067|52.681602|107.353195|000.50|37.50
28.06.2021  00:02:41|G|000.000000|000.000000|003.651300|007.401680|122.707876|122.707876|52.681602|107.353195|000.50|34.10
28.06.2021  00:02:46|G|000.000000|000.000000|003.651500|007.401650|122.644197|122.644197|52.681602|107.353195|000.40|37.90
28.06.2021  00:02:54|G|000.000000|000.000000|003.653300|007.401650|122.636331|122.636331|52.681618|107.353218|000.40|38.60
28.06.2021  00:02:59|G|000.000000|000.000000|003.654800|007.401660|122.651392|122.651392|52.681618|107.353218|000.50|33.50
28.06.2021  00:03:07|G|000.000000|000.000000|003.653700|007.401660|122.655717|122.655717|52.681618|107.353218|000.50|42.70
28.06.2021  00:03:12|G|000.000000|000.000000|003.652900|007.401660|122.659616|122.659616|52.681618|107.353218|000.30|48.60
28.06.2021  00:03:20|G|000.000000|000.000000|003.652100|007.401660|122.662401|122.662401|52.681679|107.353294|000.60|24.30
28.06.2021  00:03:25|G|000.000000|000.000000|003.652400|007.401640|122.619448|122.619448|52.681679|107.353294|000.40|32.90
