DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
11.06.2021  00:00:00|G|000.000000|000.000000|002.232700|007.398260|121.452485|096.452485|55.340549|109.491928|008.54|13.60
11.06.2021  00:00:05|G|000.000000|000.000000|002.234700|007.398230|121.378089|096.378089|55.340744|109.492004|008.35|12.70
11.06.2021  00:00:13|G|000.000000|000.000000|002.224800|007.398250|121.464583|096.464583|55.341042|109.492142|008.25|13.70
11.06.2021  00:00:18|G|000.000000|000.000000|002.243100|007.398250|121.385741|096.385741|55.341228|109.492218|008.39|13.00
11.06.2021  00:00:26|G|000.000000|000.000000|002.230400|007.398230|121.396596|096.396596|55.341534|109.492348|008.37|14.40
11.06.2021  00:00:31|G|000.000000|000.000000|002.208300|007.398230|121.491804|096.491804|55.341721|109.492439|008.37|15.40
11.06.2021  00:00:39|G|000.000000|000.000000|002.254400|007.398310|121.468540|096.468540|55.342022|109.492584|008.55|15.00
11.06.2021  00:00:44|G|000.000000|000.000000|002.206400|007.398230|121.500068|096.500068|55.342216|109.492668|008.66|14.10
11.06.2021  00:00:52|G|000.000000|000.000000|002.233300|007.398270|121.471829|096.471829|55.342522|109.492798|008.32|13.50
11.06.2021  00:00:57|G|000.000000|000.000000|002.257200|007.398310|121.456512|096.456512|55.342709|109.492867|008.32|12.00
11.06.2021  00:01:05|G|000.000000|000.000000|002.266700|007.398350|121.503209|096.503209|55.343010|109.492989|008.33|13.00
11.06.2021  00:01:10|G|000.000000|000.000000|002.204800|007.398270|121.594723|096.594723|55.343201|109.493073|008.30|13.20
11.06.2021  00:01:18|G|000.000000|000.000000|002.269100|007.398370|121.536613|096.536613|55.343510|109.493187|008.43|12.20
11.06.2021  00:01:23|G|000.000000|000.000000|002.236200|007.398370|121.678478|096.678478|55.343697|109.493248|008.45|11.10
11.06.2021  00:01:31|G|000.000000|000.000000|002.258200|007.398410|121.671186|096.671186|55.344002|109.493362|008.46|12.00
11.06.2021  00:01:36|G|000.000000|000.000000|002.272400|007.398410|121.609913|096.609913|55.344193|109.493431|008.39|11.60
11.06.2021  00:01:44|G|000.000000|000.000000|002.268400|007.398370|121.539584|096.539584|55.344494|109.493538|008.30|11.50
11.06.2021  00:01:49|G|000.000000|000.000000|002.273100|007.398410|121.606890|096.606890|55.344681|109.493607|008.32|11.50
11.06.2021  00:01:57|G|000.000000|000.000000|002.264900|007.398390|121.598442|096.598442|55.344978|109.493706|008.11|10.30
11.06.2021  00:02:02|G|000.000000|000.000000|002.273500|007.398430|121.648945|096.648945|55.345165|109.493782|008.22|12.80
