DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
30.06.2021  00:00:07|G|000.000000|000.000000|003.660900|007.400250|119.682007|119.682007|51.629742|104.901718|000.40|06.10
30.06.2021  00:00:12|G|000.000000|000.000000|003.660700|007.400250|119.682824|119.682824|51.629742|104.901718|000.40|08.10
30.06.2021  00:00:20|G|000.000000|000.000000|003.662000|007.400250|119.677425|119.677425|51.629742|104.901718|000.50|11.70
30.06.2021  00:00:25|G|000.000000|000.000000|003.661000|007.400250|119.681542|119.681542|51.629780|104.901695|000.50|12.70
30.06.2021  00:00:33|G|000.000000|000.000000|003.663900|007.400270|119.711333|119.711333|51.629780|104.901695|000.40|06.20
30.06.2021  00:00:38|G|000.000000|000.000000|003.664000|007.400250|119.669217|119.669217|51.629780|104.901695|000.40|11.40
30.06.2021  00:00:46|G|000.000000|000.000000|003.664800|007.400290|119.749367|119.749367|51.629780|104.901695|000.30|10.10
30.06.2021  00:00:51|G|000.000000|000.000000|003.664200|007.400270|119.710108|119.710108|51.629780|104.901695|000.50|11.00
30.06.2021  00:00:59|G|000.000000|000.000000|003.666200|007.400270|119.701781|119.701781|51.629780|104.901695|000.50|13.80
30.06.2021  00:01:04|G|000.000000|000.000000|003.665300|007.400270|119.705499|119.705499|51.629826|104.901672|000.40|13.40
30.06.2021  00:01:11|G|000.000000|000.000000|003.665100|007.400270|119.706379|119.706379|51.629826|104.901672|000.30|01.30
30.06.2021  00:01:17|G|000.000000|000.000000|003.664800|007.400270|119.707583|119.707583|51.629826|104.901672|000.40|10.20
30.06.2021  00:01:25|G|000.000000|000.000000|003.668400|007.400290|119.734428|119.734428|51.629826|104.901672|000.40|05.90
30.06.2021  00:01:29|G|000.000000|000.000000|003.664300|007.400270|119.709661|119.709661|51.629826|104.901672|000.40|08.10
30.06.2021  00:01:38|G|000.000000|000.000000|003.665200|007.400270|119.705958|119.705958|51.629826|104.901672|000.30|14.70
30.06.2021  00:01:42|G|000.000000|000.000000|003.666000|007.400230|119.619178|119.619178|51.629871|104.901657|000.50|11.20
30.06.2021  00:01:51|G|000.000000|000.000000|003.663700|007.400290|119.753887|119.753887|51.629871|104.901657|000.50|09.60
30.06.2021  00:01:56|G|000.000000|000.000000|003.663600|007.400250|119.670778|119.670778|51.629871|104.901657|000.40|12.40
30.06.2021  00:02:04|G|000.000000|000.000000|003.665900|007.400270|119.703006|119.703006|51.629871|104.901657|000.50|11.60
30.06.2021  00:02:09|G|000.000000|000.000000|003.666200|007.400270|119.701780|119.701780|51.629871|104.901657|000.40|00.60
30.06.2021  00:02:17|G|000.000000|000.000000|003.665900|007.400290|119.744762|119.744762|51.629871|104.901657|000.40|18.10
30.06.2021  00:02:22|G|000.000000|000.000000|003.666000|007.400270|119.702614|119.702614|51.629917|104.901642|000.50|14.30
30.06.2021  00:02:30|G|000.000000|000.000000|003.667400|007.400270|119.696826|119.696826|51.629917|104.901642|000.40|13.30
30.06.2021  00:02:35|G|000.000000|000.000000|003.667400|007.400270|119.696817|119.696817|51.629917|104.901642|000.40|04.90
30.06.2021  00:02:43|G|000.000000|000.000000|003.670400|007.400270|119.684505|119.684505|51.629917|104.901642|000.40|05.50
30.06.2021  00:02:48|G|000.000000|000.000000|003.672300|007.400270|119.676588|119.676588|51.629917|104.901642|000.50|20.40
30.06.2021  00:02:56|G|000.000000|000.000000|003.672300|007.400270|119.676600|119.676600|51.629917|104.901642|000.50|09.50
30.06.2021  00:03:01|G|000.000000|000.000000|003.677500|007.400270|119.655095|119.655095|51.629963|104.901619|000.50|12.40
30.06.2021  00:03:09|G|000.000000|000.000000|003.680200|007.400290|119.685730|119.685730|51.629963|104.901619|000.40|23.10
30.06.2021  00:03:14|G|000.000000|000.000000|003.679900|007.400270|119.645203|119.645203|51.629963|104.901619|000.40|16.60
30.06.2021  00:03:21|G|000.000000|000.000000|003.680500|007.400290|119.684449|119.684449|51.629963|104.901619|000.40|11.00
30.06.2021  00:03:27|G|000.000000|000.000000|003.679700|007.400250|119.604335|119.604335|51.629963|104.901619|000.50|12.00
30.06.2021  00:03:35|G|000.000000|000.000000|003.676500|007.400290|119.700978|119.700978|51.629963|104.901619|000.30|17.20
30.06.2021  00:03:40|G|000.000000|000.000000|003.678700|007.400250|119.608473|119.608473|51.629963|104.901619|000.40|18.80
30.06.2021  00:03:48|G|000.000000|000.000000|003.679300|007.400290|119.689425|119.689425|51.630016|104.901596|000.40|15.90
30.06.2021  00:03:53|G|000.000000|000.000000|003.679900|007.400250|119.603483|119.603483|51.630016|104.901596|000.40|09.40
30.06.2021  00:04:01|G|000.000000|000.000000|003.678700|007.400290|119.691890|119.691890|51.630016|104.901596|000.50|17.30
30.06.2021  00:04:06|G|000.000000|000.000000|003.678700|007.400270|119.650195|119.650195|51.630016|104.901596|000.50|09.70
30.06.2021  00:04:14|G|000.000000|000.000000|003.677900|007.400270|119.653457|119.653457|51.630016|104.901596|000.50|15.10
30.06.2021  00:04:19|G|000.000000|000.000000|003.678100|007.400290|119.694333|119.694333|51.630016|104.901596|000.50|12.80
30.06.2021  00:04:27|G|000.000000|000.000000|003.678100|007.400290|119.694402|119.694402|51.630062|104.901573|000.50|13.50
30.06.2021  00:04:32|G|000.000000|000.000000|003.678500|007.400290|119.692707|119.692707|51.630062|104.901573|000.40|18.50
30.06.2021  00:04:40|G|000.000000|000.000000|003.680800|007.400270|119.641517|119.641517|51.630062|104.901573|000.40|18.10
30.06.2021  00:04:45|G|000.000000|000.000000|003.681200|007.400290|119.681576|119.681576|51.630062|104.901573|000.40|16.00
30.06.2021  00:04:53|G|000.000000|000.000000|003.678900|007.400290|119.691013|119.691013|51.630062|104.901573|000.40|16.40
30.06.2021  00:04:58|G|000.000000|000.000000|003.678700|007.400290|119.691896|119.691896|51.630062|104.901573|000.50|21.10
30.06.2021  00:05:06|G|000.000000|000.000000|003.680000|007.400270|119.644859|119.644859|51.630104|104.901550|000.50|23.20
30.06.2021  00:05:11|G|000.000000|000.000000|003.681600|007.400310|119.721620|119.721620|51.630104|104.901550|000.40|18.80
30.06.2021  00:05:19|G|000.000000|000.000000|003.682600|007.400290|119.675723|119.675723|51.630104|104.901550|000.50|21.50
30.06.2021  00:05:24|G|000.000000|000.000000|003.683400|007.400270|119.630745|119.630745|51.630104|104.901550|000.50|15.10
30.06.2021  00:05:32|G|000.000000|000.000000|003.680800|007.400290|119.683215|119.683215|51.630104|104.901550|000.40|19.50
30.06.2021  00:05:37|G|000.000000|000.000000|003.682700|007.400270|119.633712|119.633712|51.630104|104.901550|000.50|22.10
30.06.2021  00:05:45|G|000.000000|000.000000|003.682900|007.400270|119.632854|119.632854|51.630173|104.901527|000.50|18.30
30.06.2021  00:05:50|G|000.000000|000.000000|003.684000|007.400290|119.670023|119.670023|51.630173|104.901527|000.40|21.00
30.06.2021  00:05:58|G|000.000000|000.000000|003.683000|007.400290|119.674140|119.674140|51.630173|104.901527|000.50|20.60
30.06.2021  00:06:03|G|000.000000|000.000000|003.681800|007.400290|119.678991|119.678991|51.630173|104.901527|000.40|21.40
30.06.2021  00:06:11|G|000.000000|000.000000|003.681400|007.400310|119.722393|119.722393|51.630173|104.901527|000.50|20.10
30.06.2021  00:06:16|G|000.000000|000.000000|003.681200|007.400250|119.598164|119.598164|51.630173|104.901527|000.50|18.80
