DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
13.06.2021  00:00:00|G|000.000000|000.000000|002.486800|007.398490|120.866654|095.866654|53.443439|107.674797|000.10|122.80
13.06.2021  00:00:05|G|000.000000|000.000000|002.476600|007.398490|120.910236|095.910236|53.443443|107.674843|000.10|113.10
13.06.2021  00:00:13|G|000.000000|000.000000|002.456600|007.398510|121.039173|096.039173|53.443443|107.674843|000.10|113.10
13.06.2021  00:00:18|G|000.000000|000.000000|002.459500|007.398510|121.026790|096.026790|53.443443|107.674843|000.10|113.10
13.06.2021  00:00:26|G|000.000000|000.000000|002.465700|007.398480|120.935085|095.935085|53.443443|107.674843|000.10|113.10
13.06.2021  00:00:31|G|000.000000|000.000000|002.462300|007.398490|120.971306|095.971306|53.443443|107.674843|000.10|113.10
13.06.2021  00:00:39|G|000.000000|000.000000|002.459100|007.398520|121.050193|096.050193|53.443443|107.674843|000.10|113.10
13.06.2021  00:00:44|G|000.000000|000.000000|002.461600|007.398490|120.974297|095.974297|53.443447|107.674881|000.10|110.30
13.06.2021  00:00:52|G|000.000000|000.000000|002.467300|007.398510|120.993384|095.993384|53.443447|107.674881|000.10|110.30
13.06.2021  00:00:57|G|000.000000|000.000000|002.460500|007.398470|120.935529|095.935529|53.443447|107.674881|000.10|110.30
13.06.2021  00:01:05|G|000.000000|000.000000|002.475200|007.398490|120.916210|095.916210|53.443447|107.674881|000.10|110.30
13.06.2021  00:01:10|G|000.000000|000.000000|002.481000|007.398470|120.848025|095.848025|53.443447|107.674881|000.10|110.30
13.06.2021  00:01:18|G|000.000000|000.000000|002.478900|007.398490|120.900432|095.900432|53.443447|107.674881|000.10|110.30
13.06.2021  00:01:23|G|000.000000|000.000000|002.483600|007.398490|120.880351|095.880351|53.443447|107.674881|000.10|110.30
13.06.2021  00:01:31|G|000.000000|000.000000|002.486300|007.398490|120.868849|095.868849|53.443455|107.674919|000.11|103.20
13.06.2021  00:01:36|G|000.000000|000.000000|002.491100|007.398470|120.804915|095.804915|53.443455|107.674919|000.11|103.20
13.06.2021  00:01:44|G|000.000000|000.000000|002.481900|007.398500|120.909374|095.909374|53.443455|107.674919|000.11|103.20
13.06.2021  00:01:49|G|000.000000|000.000000|002.489500|007.398500|120.876883|095.876883|53.443455|107.674919|000.10|103.20
13.06.2021  00:01:57|G|000.000000|000.000000|002.483200|007.398510|120.925527|095.925527|53.443455|107.674919|000.10|103.20
13.06.2021  00:02:02|G|000.000000|000.000000|002.492600|007.398510|120.885412|095.885412|53.443455|107.674919|000.10|103.20
13.06.2021  00:02:10|G|000.000000|000.000000|002.494400|007.398520|120.899435|095.899435|53.443462|107.674950|000.11|96.60
13.06.2021  00:02:15|G|000.000000|000.000000|002.496200|007.398520|120.891788|095.891788|53.443462|107.674950|000.11|96.60
13.06.2021  00:02:23|G|000.000000|000.000000|002.503500|007.398530|120.882267|095.882267|53.443462|107.674950|000.11|96.60
13.06.2021  00:02:28|G|000.000000|000.000000|002.504700|007.398540|120.898948|095.898948|53.443462|107.674950|000.11|96.60
13.06.2021  00:02:36|G|000.000000|000.000000|002.496400|007.398540|120.934403|095.934403|53.443462|107.674950|000.11|96.60
13.06.2021  00:02:41|G|000.000000|000.000000|002.498400|007.398520|120.882373|095.882373|53.443462|107.674950|000.11|96.60
13.06.2021  00:02:49|G|000.000000|000.000000|002.489900|007.398540|120.962111|095.962111|53.443474|107.674980|000.11|94.10
13.06.2021  00:02:54|G|000.000000|000.000000|002.498100|007.398530|120.905466|095.905466|53.443474|107.674980|000.11|94.10
13.06.2021  00:03:02|G|000.000000|000.000000|002.511900|007.398560|120.911595|095.911595|53.443474|107.674980|000.11|94.10
13.06.2021  00:03:07|G|000.000000|000.000000|002.512800|007.398540|120.864468|095.864468|53.443474|107.674980|000.11|94.10
13.06.2021  00:03:15|G|000.000000|000.000000|002.521400|007.398570|120.892775|095.892775|53.443474|107.674980|000.11|94.10
13.06.2021  00:03:20|G|000.000000|000.000000|002.519800|007.398560|120.877934|095.877934|53.443474|107.674980|000.10|94.10
13.06.2021  00:03:28|G|000.000000|000.000000|002.514300|007.398560|120.901394|095.901394|53.443489|107.675026|000.12|86.80
13.06.2021  00:03:33|G|000.000000|000.000000|002.508600|007.398560|120.925710|095.925710|53.443489|107.675026|000.12|86.80
13.06.2021  00:03:41|G|000.000000|000.000000|002.502600|007.398580|120.994723|095.994723|53.443489|107.675026|000.12|86.80
13.06.2021  00:03:46|G|000.000000|000.000000|002.504300|007.398560|120.944118|095.944118|53.443489|107.675026|000.11|86.80
13.06.2021  00:03:54|G|000.000000|000.000000|002.500500|007.398560|120.960300|095.960300|53.443489|107.675026|000.11|86.80
13.06.2021  00:03:59|G|000.000000|000.000000|002.497700|007.398540|120.928865|095.928865|53.443489|107.675026|000.11|86.80
13.06.2021  00:04:07|G|000.000000|000.000000|002.491500|007.398560|120.998727|095.998727|53.443504|107.675056|000.12|80.20
13.06.2021  00:04:12|G|000.000000|000.000000|002.480600|007.398560|121.045289|096.045289|53.443504|107.675056|000.12|80.20
13.06.2021  00:04:20|G|000.000000|000.000000|002.497000|007.398560|120.975260|095.975260|53.443504|107.675056|000.11|80.20
13.06.2021  00:04:25|G|000.000000|000.000000|002.515600|007.398560|120.895796|095.895796|53.443504|107.675056|000.11|80.20
13.06.2021  00:04:33|G|000.000000|000.000000|002.510500|007.398570|120.939343|095.939343|53.443504|107.675056|000.11|80.20
13.06.2021  00:04:38|G|000.000000|000.000000|002.515600|007.398560|120.895830|095.895830|53.443504|107.675056|000.11|80.20
13.06.2021  00:04:46|G|000.000000|000.000000|002.512900|007.398600|120.994239|095.994239|53.443516|107.675079|000.11|77.70
13.06.2021  00:04:51|G|000.000000|000.000000|002.509400|007.398560|120.922333|095.922333|53.443516|107.675079|000.11|77.70
