DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
01.08.2022  00:00:02|G|000.000000|000.000000|012.454300|007.417290|118.513936|094.342773|52.782383|107.091805|008.72|52.70
01.08.2022  00:00:12|G|000.000000|000.000000|012.429400|007.417250|118.527858|094.354161|52.782623|107.092339|008.86|53.50
01.08.2022  00:00:17|G|000.000000|000.000000|012.434600|007.417250|118.511549|094.340820|52.782742|107.092613|008.86|53.10
01.08.2022  00:00:25|G|000.000000|000.000000|012.417200|007.417230|118.534076|094.359247|52.782928|107.093040|008.77|54.40
01.08.2022  00:00:30|G|000.000000|000.000000|012.397200|007.417170|118.500519|094.331798|52.783054|107.093307|008.67|52.40
01.08.2022  00:00:38|G|000.000000|000.000000|012.394100|007.417160|118.494180|094.326613|52.783241|107.093742|008.67|53.40
01.08.2022  00:00:43|G|000.000000|000.000000|012.365200|007.417080|118.456417|094.295723|52.783363|107.094009|008.75|53.70
01.08.2022  00:00:49|G|000.000000|000.000000|012.363300|007.417080|118.462418|094.300632|52.783501|107.094315|008.66|52.70
01.08.2022  00:00:56|G|000.000000|000.000000|012.356800|007.417080|118.482816|094.317317|52.783669|107.094696|008.59|53.60
01.08.2022  00:01:04|G|000.000000|000.000000|012.318200|007.417010|118.491743|094.324619|52.783859|107.095123|008.62|53.00
01.08.2022  00:01:09|G|000.000000|000.000000|012.294400|007.416950|118.470241|094.307031|52.783981|107.095383|008.64|53.10
01.08.2022  00:01:17|G|000.000000|000.000000|012.271400|007.416950|118.542790|094.366375|52.784176|107.095810|008.71|52.30
01.08.2022  00:01:22|G|000.000000|000.000000|012.269200|007.416870|118.420838|094.266620|52.784302|107.096069|008.66|51.60
01.08.2022  00:01:30|G|000.000000|000.000000|012.264300|007.416890|118.468487|094.305596|52.784508|107.096466|008.56|49.80
01.08.2022  00:01:35|G|000.000000|000.000000|012.253300|007.416840|118.422660|094.268111|52.784634|107.096725|008.68|50.20
01.08.2022  00:01:43|G|000.000000|000.000000|012.266600|007.416920|118.509628|094.339249|52.784840|107.097130|008.68|49.90
01.08.2022  00:01:48|G|000.000000|000.000000|012.250700|007.416830|118.414677|094.261580|52.784969|107.097382|008.66|50.00
01.08.2022  00:01:56|G|000.000000|000.000000|012.244500|007.416860|118.482663|094.317192|52.785175|107.097778|008.69|49.60
01.08.2022  00:02:01|G|000.000000|000.000000|012.237700|007.416810|118.423571|094.268856|52.785309|107.098038|008.66|49.90
01.08.2022  00:02:09|G|000.000000|000.000000|012.198700|007.416780|118.498501|094.330147|52.785511|107.098442|008.64|50.20
01.08.2022  00:02:14|G|000.000000|000.000000|012.179700|007.416730|118.477919|094.313311|52.785637|107.098701|008.67|50.60
01.08.2022  00:02:22|G|000.000000|000.000000|012.182800|007.416700|118.419719|094.265705|52.785835|107.099113|008.63|51.20
01.08.2022  00:02:27|G|000.000000|000.000000|012.156500|007.416660|118.438357|094.280951|52.785965|107.099373|008.63|50.00
01.08.2022  00:02:35|G|000.000000|000.000000|012.064300|007.416460|118.407570|094.255767|52.786160|107.099777|008.51|51.70
01.08.2022  00:02:39|G|000.000000|000.000000|012.075900|007.416480|118.403037|094.252059|52.786263|107.100006|008.53|52.60
01.08.2022  00:02:48|G|000.000000|000.000000|012.112900|007.416610|118.495948|094.328059|52.786472|107.100464|008.62|52.70
01.08.2022  00:02:50|G|000.000000|000.000000|012.109200|007.416540|118.394346|094.244950|52.786530|107.100578|008.72|52.00
01.08.2022  00:02:59|G|000.000000|000.000000|012.051100|007.416450|118.433394|094.276891|52.786743|107.101044|008.74|52.50
01.08.2022  00:03:06|G|000.000000|000.000000|012.044300|007.416440|118.438918|094.281409|52.786915|107.101418|008.72|52.60
01.08.2022  00:03:14|G|000.000000|000.000000|012.026000|007.416410|118.448568|094.289302|52.787109|107.101830|008.61|53.20
01.08.2022  00:03:19|G|000.000000|000.000000|012.014200|007.416350|118.388812|094.240423|52.787228|107.102097|008.57|53.00
01.08.2022  00:03:27|G|000.000000|000.000000|012.050100|007.416450|118.436679|094.279578|52.787422|107.102509|008.54|53.20
01.08.2022  00:03:32|G|000.000000|000.000000|011.996600|007.416330|118.412528|094.259823|52.787544|107.102768|008.63|53.30
01.08.2022  00:03:40|G|000.000000|000.000000|011.993400|007.416350|118.455178|094.294710|52.787739|107.103188|008.70|51.70
01.08.2022  00:03:45|G|000.000000|000.000000|011.981600|007.416290|118.395446|094.245850|52.787865|107.103455|008.75|52.20
01.08.2022  00:03:49|G|000.000000|000.000000|011.945500|007.416260|118.462082|094.300357|52.787971|107.103683|008.71|52.90
01.08.2022  00:03:57|G|000.000000|000.000000|011.942400|007.416200|118.374500|094.228716|52.788170|107.104111|008.75|52.10
01.08.2022  00:04:06|G|000.000000|000.000000|011.929800|007.416220|118.447382|094.288333|52.788380|107.104561|008.66|52.80
01.08.2022  00:04:09|G|000.000000|000.000000|011.950600|007.416220|118.380846|094.233907|52.788448|107.104706|008.61|52.30
01.08.2022  00:04:19|G|000.000000|000.000000|011.909100|007.416180|118.448532|094.289273|52.788700|107.105240|008.64|52.60
01.08.2022  00:04:22|G|000.000000|000.000000|011.870400|007.416070|118.393549|094.244298|52.788776|107.105408|008.70|52.70
01.08.2022  00:04:32|G|000.000000|000.000000|011.847500|007.416050|118.434490|094.277787|52.789017|107.105934|008.58|53.50
01.08.2022  00:04:37|G|000.000000|000.000000|011.855800|007.416030|118.375214|094.229300|52.789135|107.106186|008.63|52.80
01.08.2022  00:04:43|G|000.000000|000.000000|011.849600|007.416030|118.395166|094.245620|52.789280|107.106499|008.65|51.80
01.08.2022  00:04:50|G|000.000000|000.000000|011.852300|007.415990|118.321368|094.185255|52.789452|107.106873|008.65|52.50
01.08.2022  00:04:58|G|000.000000|000.000000|011.807500|007.415970|118.432713|094.276333|52.789639|107.107285|008.44|52.80
01.08.2022  00:05:03|G|000.000000|000.000000|011.825600|007.415940|118.325602|094.188718|52.789753|107.107544|008.36|53.80
01.08.2022  00:05:11|G|000.000000|000.000000|011.758700|007.415860|118.410339|094.258032|52.789936|107.107933|008.15|52.00
01.08.2022  00:05:16|G|000.000000|000.000000|011.729500|007.415740|118.308378|094.174629|52.790058|107.108177|008.22|50.80
01.08.2022  00:05:24|G|000.000000|000.000000|011.719600|007.415770|118.389370|094.240880|52.790245|107.108551|008.18|50.30
01.08.2022  00:05:29|G|000.000000|000.000000|011.681600|007.415660|118.332088|094.194023|52.790367|107.108803|008.16|50.50
01.08.2022  00:05:37|G|000.000000|000.000000|011.646900|007.415630|118.395243|094.245684|52.790550|107.109184|007.96|51.30
01.08.2022  00:05:42|G|000.000000|000.000000|011.606400|007.415510|118.329638|094.192020|52.790665|107.109421|007.96|51.00
01.08.2022  00:05:50|G|000.000000|000.000000|011.603700|007.415530|118.371292|094.226092|52.790852|107.109810|008.04|50.40
01.08.2022  00:05:52|G|000.000000|000.000000|011.587200|007.415450|118.293486|094.162448|52.790890|107.109886|007.91|50.40
01.08.2022  00:06:03|G|000.000000|000.000000|011.595400|007.415490|118.332592|094.194436|52.791138|107.110420|007.76|52.70
01.08.2022  00:06:08|G|000.000000|000.000000|011.576800|007.415430|118.294502|094.163279|52.791241|107.110657|007.60|53.40
01.08.2022  00:06:16|G|000.000000|000.000000|011.572400|007.415470|118.374490|094.228708|52.791409|107.111031|007.59|53.50
01.08.2022  00:06:21|G|000.000000|000.000000|011.552200|007.415390|118.308725|094.174913|52.791504|107.111259|007.36|55.20
01.08.2022  00:06:25|G|000.000000|000.000000|011.522400|007.415360|118.356256|094.213792|52.791595|107.111450|007.25|54.30
01.08.2022  00:06:34|G|000.000000|000.000000|011.529800|007.415340|118.299357|094.167251|52.791767|107.111839|007.33|53.40
