DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
31.07.2022  00:00:00|G|000.000000|000.000000|012.880300|007.418130|118.531165|094.356866|51.867981|105.552902|007.38|161.90
31.07.2022  00:00:08|G|000.000000|000.000000|012.857100|007.418130|118.602606|094.415304|51.867725|105.553024|007.06|162.50
31.07.2022  00:00:13|G|000.000000|000.000000|012.858400|007.418110|118.566874|094.386075|51.867577|105.553101|007.02|162.70
31.07.2022  00:00:21|G|000.000000|000.000000|012.862300|007.418110|118.554836|094.376229|51.867321|105.553230|007.20|162.60
31.07.2022  00:00:26|G|000.000000|000.000000|012.847100|007.418060|118.522294|094.349610|51.867153|105.553322|007.29|162.40
31.07.2022  00:00:34|G|000.000000|000.000000|012.753600|007.417890|118.540751|094.364707|51.866898|105.553452|007.28|162.00
31.07.2022  00:00:39|G|000.000000|000.000000|012.718200|007.417810|118.522877|094.350087|51.866741|105.553528|007.24|162.20
31.07.2022  00:00:47|G|000.000000|000.000000|012.722800|007.417840|118.556455|094.377553|51.866486|105.553658|007.16|162.90
31.07.2022  00:00:52|G|000.000000|000.000000|012.740400|007.417850|118.517900|094.346015|51.866318|105.553726|007.36|164.70
31.07.2022  00:01:00|G|000.000000|000.000000|012.689400|007.417760|118.532555|094.358003|51.866058|105.553833|007.28|166.10
31.07.2022  00:01:04|G|000.000000|000.000000|012.650900|007.417660|118.492562|094.325289|51.865936|105.553886|007.09|164.80
31.07.2022  00:01:13|G|000.000000|000.000000|012.661100|007.417720|118.556623|094.377690|51.865650|105.554008|007.01|165.10
31.07.2022  00:01:18|G|000.000000|000.000000|012.643900|007.417660|118.514310|094.343079|51.865494|105.554077|006.99|165.20
31.07.2022  00:01:26|G|000.000000|000.000000|012.625000|007.417630|118.525246|094.352025|51.865238|105.554184|007.17|166.00
31.07.2022  00:01:31|G|000.000000|000.000000|012.584200|007.417510|118.460461|094.299031|51.865074|105.554245|007.19|166.60
31.07.2022  00:01:39|G|000.000000|000.000000|012.572000|007.417510|118.498538|094.330178|51.864819|105.554344|007.18|166.50
31.07.2022  00:01:44|G|000.000000|000.000000|012.557100|007.417460|118.465022|094.302762|51.864655|105.554413|007.23|166.10
31.07.2022  00:01:52|G|000.000000|000.000000|012.614000|007.417610|118.527546|094.353906|51.864395|105.554512|007.28|166.60
31.07.2022  00:01:57|G|000.000000|000.000000|012.628900|007.417610|118.481173|094.315973|51.864235|105.554573|007.25|166.00
31.07.2022  00:02:05|G|000.000000|000.000000|012.641400|007.417670|118.538162|094.362589|51.863983|105.554688|007.01|164.80
