DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
18.08.2021  00:00:03|G|-100.000000|-099.800000|016.872900|007.424670|117.314320|093.361503|014.516000|015.344000|53.020996|106.889282|000.00|287.80
18.08.2021  00:00:11|G|-100.000000|-099.800000|016.873500|007.424670|117.312856|093.360306|014.516000|015.344000|53.020996|106.889282|000.00|287.80
18.08.2021  00:00:16|G|-100.000000|-099.800000|016.873800|007.424670|117.312115|093.359700|014.516000|015.344000|53.020996|106.889282|000.00|287.80
18.08.2021  00:00:24|G|-100.000000|-099.800000|016.875800|007.424690|117.336100|093.379319|014.516000|015.344000|53.020996|106.889282|000.00|287.80
18.08.2021  00:00:29|G|-100.000000|-099.800000|016.876400|007.424670|117.305670|093.354428|014.516000|015.344000|53.020996|106.889290|000.00|289.80
18.08.2021  00:00:37|G|-100.000000|-099.800000|016.877000|007.424670|117.304147|093.353182|014.516000|015.344000|53.020996|106.889290|000.00|289.80
18.08.2021  00:00:42|G|-100.000000|-099.800000|016.876400|007.424650|117.276697|093.330729|014.516000|015.344000|53.020996|106.889290|000.00|289.80
18.08.2021  00:00:50|G|-100.000000|-099.800000|016.874100|007.424680|117.325868|093.370949|014.516000|015.344000|53.020996|106.889290|000.00|289.80
18.08.2021  00:00:55|G|-100.000000|-099.800000|016.873900|007.424660|117.297390|093.347655|014.516000|015.344000|53.020996|106.889290|000.00|289.80
18.08.2021  00:01:03|G|-100.000000|-099.800000|016.869500|007.424690|117.351814|093.392173|014.516000|015.344000|53.020996|106.889290|000.00|289.80
18.08.2021  00:01:08|G|-100.000000|-099.800000|016.870600|007.424660|117.305658|093.354418|014.516000|015.344000|53.020996|106.889297|000.00|291.30
18.08.2021  00:01:16|G|-100.000000|-099.800000|016.869000|007.424670|117.324071|093.369479|014.516000|015.344000|53.020996|106.889297|000.00|291.30
18.08.2021  00:01:21|G|-100.000000|-099.800000|016.869300|007.424650|117.294387|093.345198|014.516000|015.344000|53.020996|106.889297|000.00|291.30
18.08.2021  00:01:29|G|-100.000000|-099.800000|016.868300|007.424690|117.354712|093.394543|014.516000|015.344000|53.020996|106.889297|000.00|291.30
18.08.2021  00:01:34|G|-100.000000|-099.800000|016.867900|007.424670|117.326762|093.371680|014.516000|015.344000|53.020996|106.889297|000.00|291.30
18.08.2021  00:01:42|G|-100.000000|-099.800000|016.866800|007.424680|117.343993|093.385775|014.516000|015.344000|53.020996|106.889297|000.00|291.30
18.08.2021  00:01:47|G|-100.000000|-099.800000|016.868400|007.424650|117.296576|093.346989|014.516000|015.344000|53.020996|106.889297|000.00|291.00
18.08.2021  00:01:55|G|-100.000000|-099.800000|016.869100|007.424690|117.352750|093.392939|014.516000|015.344000|53.020996|106.889297|000.00|291.00
18.08.2021  00:02:00|G|-100.000000|-099.800000|016.868800|007.424660|117.310021|093.357987|014.516000|015.344000|53.020996|106.889297|000.00|291.00
18.08.2021  00:02:08|G|-100.000000|-099.800000|016.868000|007.424680|117.341022|093.383345|014.516000|015.344000|53.020996|106.889297|000.00|291.00
18.08.2021  00:02:13|G|-100.000000|-099.800000|016.863100|007.424660|117.324271|093.369643|014.516000|015.344000|53.020996|106.889297|000.00|291.00
18.08.2021  00:02:21|G|-100.000000|-099.800000|016.856500|007.424670|117.355227|093.394965|014.516000|015.344000|53.020996|106.889297|000.00|291.00
18.08.2021  00:02:26|G|-100.000000|-099.800000|016.856400|007.424650|117.326488|093.371457|014.516000|015.344000|53.020996|106.889290|000.00|290.30
