DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
17.08.2021  00:00:00|G|-100.000000|-099.800000|015.229300|007.420580|115.545033|091.914251|014.516000|015.344000|54.355717|108.572250|008.85|207.00
17.08.2021  00:00:05|G|-100.000000|-099.800000|015.103500|007.420040|115.072776|091.527951|014.516000|015.344000|54.355534|108.572098|008.91|205.80
17.08.2021  00:00:13|G|-100.000000|-099.800000|015.146700|007.420330|115.391796|091.788905|014.516000|015.344000|54.355228|108.571861|008.82|203.90
17.08.2021  00:00:15|G|-100.000000|-099.800000|014.826000|007.419830|115.509133|091.884885|014.516000|015.344000|54.355186|108.571831|008.81|203.40
17.08.2021  00:00:26|G|-100.000000|-099.800000|015.268000|007.420530|115.366301|091.768050|014.516000|015.344000|54.354752|108.571533|008.64|201.00
17.08.2021  00:00:31|G|-100.000000|-099.800000|015.230700|007.420440|115.331095|091.739253|014.516000|015.344000|54.354565|108.571419|008.55|200.40
17.08.2021  00:00:39|G|-100.000000|-099.800000|015.123700|007.420060|115.048076|091.507747|014.516000|015.344000|54.354259|108.571236|008.78|199.20
17.08.2021  00:00:44|G|-100.000000|-099.800000|015.065200|007.420000|115.115185|091.562641|014.516000|015.344000|54.354073|108.571121|008.75|199.30
17.08.2021  00:00:52|G|-100.000000|-099.800000|015.200000|007.420400|115.353588|091.757652|014.516000|015.344000|54.353764|108.570930|008.82|200.30
17.08.2021  00:00:57|G|-100.000000|-099.800000|015.343200|007.420550|115.195569|091.628394|014.516000|015.344000|54.353573|108.570816|008.77|199.60
17.08.2021  00:01:05|G|-100.000000|-099.800000|015.371200|007.420470|115.001722|091.469830|014.516000|015.344000|54.353275|108.570618|008.68|202.30
17.08.2021  00:01:10|G|-100.000000|-099.800000|015.466100|007.420690|115.078546|091.532671|014.516000|015.344000|54.353092|108.570473|008.52|203.60
17.08.2021  00:01:18|G|-100.000000|-099.800000|015.253500|007.420340|115.120344|091.566861|014.516000|015.344000|54.352814|108.570236|008.50|206.80
17.08.2021  00:01:23|G|-100.000000|-099.800000|015.379100|007.420450|114.950820|091.428193|014.516000|015.344000|54.352642|108.570068|008.48|209.70
17.08.2021  00:01:31|G|-100.000000|-099.800000|015.477600|007.420560|114.854885|091.349719|014.516000|015.344000|54.352379|108.569794|008.38|210.60
17.08.2021  00:01:36|G|-100.000000|-099.800000|015.466500|007.420520|114.824255|091.324665|014.516000|015.344000|54.352222|108.569618|008.35|213.50
17.08.2021  00:01:44|G|-100.000000|-099.800000|015.300000|007.420330|114.981584|091.453358|014.516000|015.344000|54.351952|108.569328|008.34|212.80
17.08.2021  00:01:49|G|-100.000000|-099.800000|015.395900|007.420200|114.533081|091.086488|014.516000|015.344000|54.351791|108.569153|008.50|212.30
17.08.2021  00:01:57|G|-100.000000|-099.800000|015.418900|007.420110|114.338191|090.927071|014.516000|015.344000|54.351521|108.568855|008.72|212.90
17.08.2021  00:02:02|G|-100.000000|-099.800000|015.408600|007.420110|114.365193|090.949158|014.516000|015.344000|54.351357|108.568665|008.64|214.20
17.08.2021  00:02:10|G|-100.000000|-099.800000|015.500200|007.420180|114.229318|090.838014|014.516000|015.344000|54.351097|108.568352|008.57|215.50
17.08.2021  00:02:15|G|-100.000000|-099.800000|015.624100|007.420350|114.159117|090.780591|014.516000|015.344000|54.350929|108.568153|008.66|214.70
17.08.2021  00:02:23|G|-100.000000|-099.800000|015.522200|007.420070|114.008247|090.657181|014.516000|015.344000|54.350670|108.567848|008.59|213.20
17.08.2021  00:02:28|G|-100.000000|-099.800000|015.390200|007.419800|113.951105|090.610440|014.516000|015.344000|54.350502|108.567657|008.72|213.60
17.08.2021  00:02:36|G|-100.000000|-099.800000|015.599500|007.420060|113.792265|090.480511|014.516000|015.344000|54.350227|108.567352|008.84|212.30
17.08.2021  00:02:41|G|-100.000000|-099.800000|015.480900|007.419850|113.788297|090.477265|014.516000|015.344000|54.350056|108.567162|008.70|213.30
17.08.2021  00:02:49|G|-100.000000|-099.800000|015.587400|007.420040|113.793989|090.481921|014.516000|015.344000|54.349785|108.566872|008.80|212.10
17.08.2021  00:02:54|G|-100.000000|-099.800000|015.611300|007.419980|113.643127|090.358518|014.516000|015.344000|54.349606|108.566689|008.89|211.30
17.08.2021  00:03:02|G|-100.000000|-099.800000|015.572700|007.419750|113.401133|090.160570|014.516000|015.344000|54.349319|108.566399|008.98|210.40
17.08.2021  00:03:07|G|-100.000000|-099.800000|015.446600|007.419680|113.624340|090.343151|014.516000|015.344000|54.349144|108.566231|008.98|208.90
17.08.2021  00:03:15|G|-100.000000|-099.800000|015.563500|007.419770|113.454813|090.204480|014.516000|015.344000|54.348850|108.565956|008.95|208.70
17.08.2021  00:03:20|G|-100.000000|-099.800000|015.794500|007.419930|113.098315|089.912869|014.516000|015.344000|54.348667|108.565796|009.06|207.20
17.08.2021  00:03:28|G|-100.000000|-099.800000|015.439100|007.419550|113.450407|090.200876|014.516000|015.344000|54.348362|108.565567|009.10|204.00
17.08.2021  00:03:33|G|-100.000000|-099.800000|015.429000|007.419490|113.387370|090.149312|014.516000|015.344000|54.348164|108.565422|009.19|202.40
17.08.2021  00:03:41|G|-100.000000|-099.800000|015.498000|007.419540|113.282103|090.063205|014.516000|015.344000|54.347855|108.565216|008.92|201.60
17.08.2021  00:03:46|G|-100.000000|-099.800000|015.606800|007.419710|113.253564|090.039861|014.516000|015.344000|54.347664|108.565086|008.84|200.40
17.08.2021  00:03:54|G|-100.000000|-099.800000|015.406500|007.419320|113.192403|089.989832|014.516000|015.344000|54.347359|108.564873|008.97|201.80
17.08.2021  00:03:59|G|-100.000000|-099.800000|015.516200|007.419520|113.205305|090.000385|014.516000|015.344000|54.347172|108.564743|008.70|202.80
17.08.2021  00:04:07|G|-100.000000|-099.800000|015.392200|007.419160|112.990518|089.824693|014.516000|015.344000|54.346874|108.564537|008.76|201.10
17.08.2021  00:04:12|G|-100.000000|-099.800000|015.433100|007.419310|113.108430|089.921143|014.516000|015.344000|54.346684|108.564384|008.83|204.60
17.08.2021  00:04:20|G|-100.000000|-099.800000|015.696800|007.419640|112.918816|089.766041|014.516000|015.344000|54.346397|108.564148|008.74|206.10
