DateTime|SurfTermo|TermoSBE|ConductSBE|ScSBE|Lat|Lon|Speed|Cours
10.08.2021  17:31:48|-100.0|15.7942|7.42127|115.08301|51.579887|105.053253|0.63|96.4
10.08.2021  17:31:56|-100.0|15.7944|7.42129|115.11205|51.579884|105.053284|0.6|95.3
10.08.2021  17:32:01|-100.0|15.7917|7.42127|115.089423|51.579884|105.053291|0.58|96.0
10.08.2021  17:32:09|-100.0|15.7922|7.42129|115.117832|51.579884|105.053314|0.58|94.3
10.08.2021  17:32:14|-100.0|15.7943|7.42127|115.082734|51.579884|105.053322|0.56|95.4
10.08.2021  17:32:22|-100.0|15.795|7.42128|115.095671|51.57988|105.053383|0.59|96.0
10.08.2021  17:32:27|-100.0|15.7945|7.42125|115.052559|51.579876|105.053398|0.57|95.8
10.08.2021  17:32:35|-100.0|15.7957|7.42125|115.049473|51.579872|105.053452|0.6|96.8
10.08.2021  17:32:40|-100.0|15.7977|7.42125|115.044293|51.579872|105.053482|0.61|96.2
10.08.2021  17:32:48|-100.0|15.7959|7.42129|115.108149|51.579872|105.053505|0.58|96.5
10.08.2021  17:32:53|-100.0|15.7992|7.42125|115.040322|51.579872|105.053513|0.55|96.5
10.08.2021  17:33:01|-100.0|15.7965|7.42127|115.077035|51.579872|105.053535|0.53|96.1
10.08.2021  17:33:06|-100.0|15.7934|7.42127|115.085167|51.579872|105.053543|0.51|95.4
10.08.2021  17:33:14|-100.0|15.7943|7.42126|115.067908|51.579872|105.053558|0.49|95.2
10.08.2021  17:33:19|-100.0|15.795|7.42123|115.021748|51.579868|105.053566|0.48|95.5
10.08.2021  17:33:27|-100.0|15.7958|7.42128|115.093771|51.579865|105.053642|0.52|95.3
10.08.2021  17:33:32|-100.0|15.7958|7.42125|115.049164|51.579861|105.053703|0.62|93.9
10.08.2021  17:33:40|-100.0|15.7953|7.42128|115.095065|51.579861|105.053749|0.63|94.0
10.08.2021  17:33:43|-100.0|15.7994|7.42127|115.06945|51.579861|105.053764|0.64|94.9
10.08.2021  17:33:53|-100.0|15.8044|7.42129|115.086102|51.579857|105.05381|0.65|95.6
10.08.2021  17:33:58|-100.0|15.802|7.42125|115.033137|51.579857|105.053818|0.62|95.5
10.08.2021  17:34:05|-100.0|15.8046|7.42129|115.085607|51.579853|105.053848|0.59|95.0
10.08.2021  17:34:11|-100.0|15.8029|7.42126|115.045576|51.579849|105.053864|0.57|94.9
10.08.2021  17:34:19|-100.0|15.8022|7.42127|115.062244|51.579845|105.053909|0.58|94.9
10.08.2021  17:34:24|-100.0|15.8023|7.42126|115.047134|51.579842|105.053932|0.64|96.7
10.08.2021  17:34:32|-100.0|15.801|7.42129|115.094892|51.579842|105.053963|0.63|95.1
10.08.2021  17:34:37|-100.0|15.7975|7.42126|115.05958|51.579842|105.053993|0.69|94.7
10.08.2021  17:34:45|-100.0|15.7983|7.42128|115.087138|51.579838|105.054039|0.67|96.3
10.08.2021  17:34:50|-100.0|15.7964|7.42127|115.077341|51.579838|105.054054|0.65|96.1
10.08.2021  17:34:58|-100.0|15.7989|7.42126|115.055967|51.579838|105.05407|0.59|94.9
10.08.2021  17:35:03|-100.0|15.7999|7.42125|115.038531|51.579842|105.054085|0.57|94.8
10.08.2021  17:35:11|-100.0|15.7971|7.42128|115.090218|51.579845|105.054108|0.55|93.0
10.08.2021  17:35:16|-100.0|15.7985|7.42127|115.071902|51.579849|105.054138|0.54|93.1
10.08.2021  17:35:24|-100.0|15.7975|7.4213|115.11885|51.579845|105.054161|0.53|93.0
10.08.2021  17:35:29|-100.0|15.8004|7.42127|115.066948|51.579845|105.054192|0.53|92.3
10.08.2021  17:35:37|-100.0|15.7982|7.4213|115.116993|51.579845|105.054237|0.55|90.0
10.08.2021  17:35:42|-100.0|15.7976|7.42123|115.015096|51.579845|105.054245|0.54|90.0
10.08.2021  17:35:50|-100.0|15.7859|7.42127|115.104482|51.579842|105.054291|0.55|90.3
10.08.2021  17:35:55|-100.0|15.7793|7.42124|115.077284|51.579842|105.054306|0.54|90.3
10.08.2021  17:36:03|-100.0|15.7883|7.42127|115.098331|51.579842|105.054321|0.52|88.7
10.08.2021  17:36:08|-100.0|15.7881|7.42125|115.069274|51.579845|105.054337|0.51|88.8
10.08.2021  17:36:16|-100.0|15.7922|7.42125|115.058643|51.579842|105.054359|0.5|88.8
10.08.2021  17:36:21|-100.0|15.7947|7.42123|115.022587|51.579838|105.054413|0.55|91.0
10.08.2021  17:36:29|-100.0|15.7974|7.42129|115.104396|51.579842|105.054474|0.55|88.2
10.08.2021  17:36:34|-100.0|15.7953|7.42125|115.05063|51.579845|105.054504|0.6|88.1
10.08.2021  17:36:42|-100.0|15.7936|7.42127|115.08452|51.579845|105.054558|0.63|90.0
10.08.2021  17:36:47|-100.0|15.798|7.42124|115.028809|51.579849|105.054581|0.64|89.6
10.08.2021  17:36:55|-100.0|15.7845|7.42127|115.108152|51.579853|105.054657|0.71|90.0
10.08.2021  17:37:00|-100.0|15.7852|7.42121|115.017553|51.579853|105.054672|0.7|90.0
10.08.2021  17:37:08|-100.0|15.7945|7.42125|115.052645|51.579853|105.054703|0.69|88.5
10.08.2021  17:37:13|-100.0|15.7943|7.42123|115.023463|51.579853|105.054733|0.78|88.4
10.08.2021  17:37:21|-100.0|15.7917|7.42127|115.089588|51.579853|105.054779|0.79|87.0
10.08.2021  17:37:26|-100.0|15.7859|7.42123|115.0453|51.579853|105.054802|0.77|87.9
10.08.2021  17:37:34|-100.0|15.7945|7.42125|115.052674|51.579853|105.054825|0.72|87.0
10.08.2021  17:37:39|-100.0|15.7925|7.42123|115.028179|51.579857|105.05484|0.69|87.1
10.08.2021  17:37:47|-100.0|15.8006|7.42125|115.036791|51.579861|105.054871|0.67|87.4
10.08.2021  17:37:52|-100.0|15.7998|7.42125|115.038906|51.579857|105.054878|0.64|87.4
10.08.2021  17:38:00|-100.0|15.7971|7.42127|115.075501|51.579857|105.054916|0.62|88.7
10.08.2021  17:38:05|-100.0|15.7926|7.42123|115.027946|51.579861|105.054932|0.6|86.6
10.08.2021  17:38:13|-100.0|15.7975|7.42126|115.059617|51.579876|105.054955|0.56|82.9
10.08.2021  17:38:18|-100.0|15.7967|7.42125|115.046887|51.57988|105.054985|0.57|82.7
10.08.2021  17:38:26|-100.0|15.7986|7.42127|115.071631|51.579884|105.055038|0.56|80.8
10.08.2021  17:38:31|-100.0|15.7939|7.42123|115.024741|51.579884|105.055054|0.54|81.0
10.08.2021  17:38:39|-100.0|15.795|7.42125|115.051252|51.579884|105.055069|0.53|81.5
10.08.2021  17:38:44|-100.0|15.7979|7.42125|115.04375|51.579891|105.055084|0.52|81.1
10.08.2021  17:38:52|-100.0|15.7955|7.42126|115.064837|51.579895|105.055107|0.51|79.6
10.08.2021  17:38:56|-100.0|15.7975|7.42125|115.044843|51.579895|105.055115|0.48|78.6
10.08.2021  17:39:03|-100.0|15.8016|7.42127|115.063861|51.579903|105.05513|0.47|79.0
10.08.2021  17:39:10|-100.0|15.7993|7.42124|115.025451|51.579899|105.055214|0.55|80.1
10.08.2021  17:39:18|-100.0|15.7905|7.42126|115.077686|51.579895|105.055283|0.59|81.4
10.08.2021  17:39:23|-100.0|15.7944|7.42123|115.023365|51.579899|105.055298|0.6|80.7
10.08.2021  17:39:31|-100.0|15.7968|7.42126|115.061497|51.57991|105.055374|0.71|81.2
10.08.2021  17:39:36|-100.0|15.7964|7.42123|115.018156|51.57991|105.055382|0.68|81.4
10.08.2021  17:39:41|-100.0|15.8005|7.42127|115.066808|51.57991|105.05542|0.71|83.8
10.08.2021  17:39:49|-100.0|15.8006|7.42123|115.007265|51.579914|105.055473|0.7|84.3
10.08.2021  17:39:57|-100.0|15.8002|7.42124|115.023093|51.579922|105.055519|0.79|82.9
10.08.2021  17:40:02|-100.0|15.7984|7.42123|115.01298|51.579926|105.055557|0.89|84.2
10.08.2021  17:40:10|-100.0|15.7986|7.42125|115.042019|51.579929|105.055611|0.88|83.1
10.08.2021  17:40:15|-100.0|15.8016|7.42123|115.004629|51.579933|105.055634|0.84|81.5
10.08.2021  17:40:23|-100.0|15.7953|7.42127|115.080186|51.579933|105.055656|0.79|82.0
10.08.2021  17:40:28|-100.0|15.7933|7.42123|115.026161|51.579937|105.055679|0.8|80.8
10.08.2021  17:40:36|-100.0|15.7868|7.42125|115.07263|51.579937|105.05571|0.72|81.2
10.08.2021  17:40:41|-100.0|15.7863|7.42123|115.044346|51.579941|105.055725|0.71|81.6
10.08.2021  17:40:49|-100.0|15.7921|7.42125|115.058905|51.579945|105.055771|0.69|81.1
10.08.2021  17:40:54|-100.0|15.7932|7.42123|115.026323|51.579945|105.055794|0.68|80.6
10.08.2021  17:41:02|-100.0|15.7933|7.42123|115.026185|51.579948|105.05584|0.66|79.3
10.08.2021  17:41:07|-100.0|15.7946|7.42123|115.022727|51.579952|105.055862|0.66|80.4
10.08.2021  17:41:15|-100.0|15.796|7.42125|115.048662|51.579956|105.055901|0.65|81.5
10.08.2021  17:41:20|-100.0|15.7955|7.42123|115.020465|51.57996|105.055923|0.64|82.0
10.08.2021  17:41:28|-100.0|15.7926|7.42125|115.057488|51.579964|105.055962|0.63|81.5
10.08.2021  17:41:33|-100.0|15.7985|7.42123|115.01255|51.579967|105.055977|0.6|80.1
10.08.2021  17:41:41|-100.0|15.7986|7.42123|115.012536|51.579967|105.056007|0.58|80.8
10.08.2021  17:41:46|-100.0|15.7988|7.42121|114.982331|51.579971|105.05603|0.61|81.1
10.08.2021  17:41:54|-100.0|15.7988|7.42123|115.011909|51.579979|105.056076|0.63|80.3
10.08.2021  17:41:59|-100.0|15.7991|7.42122|114.996246|51.579983|105.056114|0.67|80.1
10.08.2021  17:42:07|-100.0|15.7978|7.42125|115.044109|51.57999|105.05616|0.68|79.3
10.08.2021  17:42:12|-100.0|15.7932|7.42123|115.026382|51.579994|105.056183|0.68|77.5
10.08.2021  17:42:20|-100.0|15.7956|7.42125|115.049775|51.580006|105.056213|0.66|76.5
10.08.2021  17:42:25|-100.0|15.7957|7.42123|115.019836|51.580013|105.056244|0.68|75.6
10.08.2021  17:42:33|-100.0|15.7949|7.42125|115.051561|51.580017|105.056297|0.7|75.9
10.08.2021  17:42:38|-100.0|15.7967|7.42121|114.987773|51.580013|105.056335|0.72|77.9
10.08.2021  17:42:46|-100.0|15.8002|7.42125|115.037786|51.579994|105.056389|0.82|83.3
10.08.2021  17:42:51|-100.0|15.8025|7.42124|115.017048|51.579979|105.056419|0.8|89.1
10.08.2021  17:42:59|-100.0|15.7986|7.42124|115.027059|51.579941|105.056496|0.89|100.8
10.08.2021  17:43:04|-100.0|15.7814|7.42119|114.997702|51.579914|105.056534|1.11|115.6
10.08.2021  17:43:12|-100.0|15.7985|7.42123|115.012445|51.579868|105.056587|1.33|130.1
10.08.2021  17:43:17|-100.0|15.7997|7.42121|114.979839|51.579834|105.056602|1.39|138.1
10.08.2021  17:43:25|-100.0|15.8031|7.42125|115.030197|51.579781|105.056625|1.5|147.6
10.08.2021  17:43:28|-100.0|15.8022|7.42121|114.973397|51.57975|105.056625|1.49|153.9
10.08.2021  17:43:38|-100.0|15.7941|7.42119|114.964722|51.579685|105.05661|1.5|168.7
10.08.2021  17:43:43|-100.0|15.8039|7.42121|114.968951|51.579651|105.056595|1.48|173.6
10.08.2021  17:43:51|-100.0|15.8067|7.42123|114.991245|51.57959|105.056541|1.58|190.5
10.08.2021  17:43:56|-100.0|15.8017|7.42121|114.974559|51.579563|105.056511|1.58|196.9
10.08.2021  17:44:04|-100.0|15.8027|7.42123|115.001627|51.579521|105.056442|1.57|208.0
10.08.2021  17:44:09|-100.0|15.7978|7.42119|114.955156|51.579506|105.056389|1.56|216.0
10.08.2021  17:44:17|-100.0|15.7841|7.42119|114.990668|51.579487|105.05629|1.54|232.8
10.08.2021  17:44:22|-100.0|15.7968|7.42118|114.94286|51.579483|105.056213|1.64|246.0
10.08.2021  17:44:30|-100.0|15.8044|7.42122|114.982378|51.579479|105.056091|1.81|258.2
10.08.2021  17:44:35|-100.0|15.8036|7.42119|114.939982|51.579479|105.055992|2.06|265.2
10.08.2021  17:44:43|-100.0|15.7971|7.4212|114.971685|51.579498|105.055832|2.42|272.4
10.08.2021  17:44:48|-100.0|15.8013|7.42118|114.931249|51.579517|105.055733|2.72|278.8
10.08.2021  17:44:56|-100.0|15.7953|7.42119|114.961483|51.579544|105.055557|2.92|285.3
10.08.2021  17:45:01|-100.0|15.7934|7.42115|114.907185|51.579563|105.055428|3.19|286.2
10.08.2021  17:45:09|-100.0|15.7812|7.42115|114.938731|51.579609|105.055222|3.56|287.5
10.08.2021  17:45:14|-100.0|15.7828|7.42115|114.934584|51.579636|105.055084|3.74|289.2
10.08.2021  17:45:22|-100.0|15.7745|7.42114|114.941263|51.579689|105.054855|4.0|289.5
10.08.2021  17:45:27|-100.0|15.7666|7.4211|114.902457|51.579716|105.05471|4.12|288.6
10.08.2021  17:45:35|-100.0|15.7667|7.4211|114.902175|51.579765|105.054459|4.33|286.8
10.08.2021  17:45:40|-100.0|15.772|7.4211|114.888355|51.579784|105.054283|4.52|285.3
10.08.2021  17:45:48|-100.0|15.7704|7.42111|114.907238|51.579826|105.054001|4.76|282.4
10.08.2021  17:45:53|-100.0|15.7759|7.4211|114.878165|51.579853|105.053825|4.94|281.9
10.08.2021  17:46:01|-100.0|15.7637|7.4211|114.909786|51.579891|105.053513|5.31|281.3
10.08.2021  17:46:06|-100.0|15.7642|7.42108|114.878867|51.579926|105.053329|5.26|284.7
10.08.2021  17:46:14|-100.0|15.7656|7.4211|114.904782|51.579964|105.053001|5.51|280.9
10.08.2021  17:46:19|-100.0|15.7641|7.42108|114.879039|51.579979|105.052795|5.64|278.7
10.08.2021  17:46:27|-100.0|15.7578|7.4211|114.924954|51.57999|105.05246|5.7|273.3
10.08.2021  17:46:32|-100.0|15.7618|7.42108|114.884799|51.57999|105.052238|5.86|270.0
10.08.2021  17:46:40|-100.0|15.7641|7.42112|114.938001|51.579998|105.051865|6.02|271.5
10.08.2021  17:46:45|-100.0|15.7665|7.42109|114.88739|51.580009|105.051643|6.11|273.0
10.08.2021  17:46:53|-100.0|15.7743|7.42112|114.911497|51.580009|105.051277|6.15|271.1
10.08.2021  17:46:58|-100.0|15.7849|7.42112|114.883947|51.580009|105.051041|6.28|269.4
10.08.2021  17:47:06|-100.0|15.7881|7.42115|114.920049|51.580002|105.050652|6.51|268.8
10.08.2021  17:47:11|-100.0|15.7798|7.42113|114.911856|51.580009|105.050407|6.55|271.2
10.08.2021  17:47:19|-100.0|15.7886|7.42115|114.918595|51.580006|105.049995|6.91|268.8
10.08.2021  17:47:24|-100.0|15.7896|7.42112|114.871682|51.580009|105.049744|6.82|271.2
10.08.2021  17:47:32|-100.0|15.7833|7.42113|114.902818|51.580021|105.049347|6.75|272.9
10.08.2021  17:47:37|-100.0|15.7783|7.4211|114.871268|51.580017|105.049095|6.86|269.2
10.08.2021  17:47:45|-100.0|15.7839|7.42115|114.930695|51.580017|105.04866|7.06|270.0
10.08.2021  17:47:50|-100.0|15.7832|7.42113|114.90283|51.580021|105.048401|7.13|271.9
10.08.2021  17:47:58|-100.0|15.7808|7.42115|114.938712|51.580029|105.047958|7.38|271.2
10.08.2021  17:48:03|-100.0|15.7758|7.42112|114.907281|51.580029|105.047691|7.44|270.0
10.08.2021  17:48:11|-100.0|15.7814|7.42115|114.937066|51.580029|105.047249|7.38|268.8
10.08.2021  17:48:16|-100.0|15.7755|7.42108|114.848726|51.580029|105.046974|7.47|271.1
10.08.2021  17:48:24|-100.0|15.7713|7.42109|114.874403|51.580029|105.046532|7.47|268.7
10.08.2021  17:48:29|-100.0|15.7741|7.4211|114.881932|51.580029|105.046257|7.45|269.1
10.08.2021  17:48:37|-100.0|15.7755|7.42111|114.893139|51.580017|105.045799|7.63|267.9
10.08.2021  17:48:42|-100.0|15.7731|7.4211|114.884524|51.580006|105.045525|7.42|265.9
10.08.2021  17:48:50|-100.0|15.7791|7.42115|114.942968|51.579998|105.045067|7.68|268.3
10.08.2021  17:48:55|-100.0|15.7856|7.42112|114.881735|51.579987|105.044777|7.77|267.9
10.08.2021  17:49:03|-100.0|15.7814|7.42115|114.937043|51.579952|105.044327|7.63|263.0
10.08.2021  17:49:08|-100.0|15.7914|7.42113|114.881404|51.579933|105.04406|7.32|263.9
10.08.2021  17:49:16|-100.0|15.7824|7.42115|114.934361|51.579903|105.043602|7.62|263.2
10.08.2021  17:49:21|-100.0|15.7799|7.4211|114.866872|51.57988|105.04332|7.69|263.6
10.08.2021  17:49:29|-100.0|15.7737|7.42112|114.912507|51.579845|105.042862|7.7|262.7
10.08.2021  17:49:34|-100.0|15.7642|7.42107|114.863196|51.579819|105.04258|7.71|262.5
10.08.2021  17:49:42|-100.0|15.7633|7.4211|114.909781|51.579777|105.04213|7.78|261.7
10.08.2021  17:49:47|-100.0|15.7613|7.42108|114.885474|51.57975|105.041847|7.77|260.7
10.08.2021  17:49:55|-100.0|15.7337|7.42104|114.897811|51.579712|105.041397|7.53|261.8
10.08.2021  17:50:00|-100.0|15.7216|7.42098|114.840335|51.579689|105.041107|7.76|263.2
10.08.2021  17:50:08|-100.0|15.7177|7.42095|114.806033|51.579651|105.040642|7.89|262.2
10.08.2021  17:50:13|-100.0|15.6876|7.42089|114.795343|51.579639|105.040352|7.84|265.4
10.08.2021  17:50:21|-100.0|15.6869|7.42091|114.826863|51.579617|105.039886|7.86|265.8
10.08.2021  17:50:26|-100.0|15.6826|7.42085|114.749105|51.579605|105.039597|7.78|266.2
10.08.2021  17:50:34|-100.0|15.6603|7.42087|114.836824|51.579582|105.039146|7.62|266.5
10.08.2021  17:50:39|-100.0|15.6557|7.42081|114.759824|51.579567|105.038864|7.63|264.5
10.08.2021  17:50:47|-100.0|15.6697|7.4209|114.856824|51.579544|105.038406|7.67|264.6
10.08.2021  17:50:52|-100.0|15.68|7.42089|114.815192|51.579529|105.038109|7.88|266.0
10.08.2021  17:51:00|-100.0|15.6458|7.4208|114.770722|51.579506|105.037651|7.85|264.8
10.08.2021  17:51:05|-100.0|15.6453|7.42082|114.801758|51.579491|105.037354|7.8|266.1
10.08.2021  17:51:13|-100.0|15.6746|7.42087|114.799618|51.579468|105.036903|7.63|263.3
10.08.2021  17:51:18|-100.0|15.6686|7.42087|114.815212|51.579453|105.036606|7.92|265.0
10.08.2021  17:51:26|-100.0|15.6485|7.4208|114.763761|51.579422|105.036148|7.79|264.1
10.08.2021  17:51:31|-100.0|15.6609|7.42081|114.746248|51.579395|105.035851|7.87|261.9
10.08.2021  17:51:39|-100.0|15.6579|7.42087|114.84306|51.579353|105.0354|7.73|261.6
10.08.2021  17:51:44|-100.0|15.6656|7.42085|114.793344|51.579327|105.035103|7.82|262.2
10.08.2021  17:51:52|-100.0|15.6814|7.42089|114.811597|51.579292|105.034645|7.78|262.0
10.08.2021  17:51:57|-100.0|15.6384|7.42078|114.760387|51.579269|105.034363|7.77|263.0
10.08.2021  17:52:05|-100.0|15.6725|7.42091|114.864436|51.579231|105.033905|7.86|262.6
10.08.2021  17:52:10|-100.0|15.6723|7.42085|114.775835|51.579205|105.033607|7.89|262.1
10.08.2021  17:52:18|-100.0|15.6784|7.42089|114.819308|51.579166|105.033142|7.81|262.8
10.08.2021  17:52:23|-100.0|15.6812|7.42087|114.782356|51.579147|105.03286|7.76|262.2
10.08.2021  17:52:31|-100.0|15.6986|7.42091|114.796396|51.579117|105.032402|7.82|263.0
10.08.2021  17:52:36|-100.0|15.6842|7.42087|114.774599|51.579098|105.032112|7.86|262.8
10.08.2021  17:52:44|-100.0|15.696|7.42091|114.803188|51.579067|105.031647|7.88|264.0
10.08.2021  17:52:49|-100.0|15.7179|7.42093|114.77585|51.579044|105.031349|8.0|262.5
10.08.2021  17:52:57|-100.0|15.681|7.42089|114.81254|51.579014|105.030884|7.86|263.1
10.08.2021  17:53:02|-100.0|15.7002|7.42091|114.792243|51.578991|105.030586|7.83|263.4
10.08.2021  17:53:10|-100.0|15.7066|7.42091|114.775649|51.57896|105.030128|7.89|264.2
10.08.2021  17:53:15|-100.0|15.7071|7.42091|114.774329|51.578934|105.029839|7.86|262.4
10.08.2021  17:53:23|-100.0|15.7104|7.42095|114.824994|51.578899|105.029373|7.76|261.5
10.08.2021  17:53:28|-100.0|15.7202|7.42095|114.799534|51.578876|105.029083|7.81|263.3
10.08.2021  17:53:36|-100.0|15.7115|7.42093|114.79249|51.578854|105.028618|7.88|265.3
10.08.2021  17:53:41|-100.0|15.7141|7.42093|114.78574|51.578831|105.028336|7.84|262.7
10.08.2021  17:53:49|-100.0|15.7335|7.42098|114.809554|51.578789|105.027863|8.0|261.2
10.08.2021  17:53:54|-100.0|15.7173|7.42095|114.807073|51.578758|105.027573|7.93|260.4
10.08.2021  17:54:02|-100.0|15.7373|7.421|114.829247|51.57872|105.027107|7.94|263.5
10.08.2021  17:54:07|-100.0|15.7304|7.42098|114.817483|51.578697|105.026817|7.83|263.2
10.08.2021  17:54:15|-100.0|15.7115|7.42095|114.822054|51.578659|105.026329|7.81|263.6
10.08.2021  17:54:20|-100.0|15.7222|7.42095|114.794364|51.57864|105.026062|7.76|261.6
10.08.2021  17:54:28|-100.0|15.701|7.42091|114.790206|51.578606|105.025604|7.92|263.2
10.08.2021  17:54:33|-100.0|15.7229|7.421|114.866563|51.578583|105.025307|7.81|263.1
10.08.2021  17:54:41|-100.0|15.7094|7.42097|114.85728|51.578545|105.024841|7.83|261.9
10.08.2021  17:54:46|-100.0|15.7206|7.42093|114.768779|51.578522|105.024551|7.84|263.0
10.08.2021  17:54:54|-100.0|15.7136|7.42097|114.846232|51.578476|105.024078|8.05|260.9
10.08.2021  17:54:59|-100.0|15.7062|7.42095|114.835821|51.578457|105.023796|7.79|264.3
10.08.2021  17:55:07|-100.0|15.6989|7.42095|114.854805|51.578423|105.023338|7.73|262.7
10.08.2021  17:55:12|-100.0|15.7059|7.42093|114.806962|51.5784|105.023041|7.97|263.1
10.08.2021  17:55:20|-100.0|15.6905|7.42093|114.847006|51.578369|105.022568|8.04|263.4
10.08.2021  17:55:25|-100.0|15.7052|7.42095|114.838497|51.57835|105.02227|8.06|264.2
10.08.2021  17:55:33|-100.0|15.7066|7.42099|114.894082|51.578323|105.02179|7.93|264.3
10.08.2021  17:55:38|-100.0|15.7059|7.42095|114.836715|51.578312|105.0215|7.94|265.5
10.08.2021  17:55:46|-100.0|15.7008|7.42099|114.909219|51.578289|105.021042|7.82|265.4
10.08.2021  17:55:51|-100.0|15.6905|7.42095|114.876728|51.57827|105.020737|8.03|265.5
10.08.2021  17:55:59|-100.0|15.7186|7.42102|114.907397|51.578243|105.020264|8.01|263.6
10.08.2021  17:56:04|-100.0|15.7155|7.421|114.885831|51.578228|105.019981|7.62|264.4
10.08.2021  17:56:12|-100.0|15.7229|7.42102|114.896279|51.578197|105.019508|8.08|264.3
10.08.2021  17:56:17|-100.0|15.7156|7.42102|114.915156|51.578167|105.019211|8.1|261.3
10.08.2021  17:56:25|-100.0|15.7164|7.42106|114.97244|51.578144|105.018753|7.78|265.4
10.08.2021  17:56:30|-100.0|15.6885|7.42095|114.881922|51.578125|105.018463|7.9|262.8
10.08.2021  17:56:38|-100.0|15.6961|7.42099|114.921461|51.578083|105.017998|7.84|260.9
10.08.2021  17:56:43|-100.0|15.6896|7.42099|114.938435|51.578064|105.017693|7.94|262.9
10.08.2021  17:56:51|-100.0|15.7032|7.42101|114.93264|51.578018|105.017235|8.06|261.3
10.08.2021  17:56:56|-100.0|15.6897|7.42097|114.90847|51.577984|105.01693|8.1|259.4
10.08.2021  17:57:04|-100.0|15.6619|7.42093|114.921617|51.577938|105.016457|8.01|261.1
10.08.2021  17:57:09|-100.0|15.6465|7.42091|114.932077|51.577911|105.016182|7.65|261.8
10.08.2021  17:57:17|-100.0|15.6341|7.42091|114.964534|51.577881|105.015724|7.79|264.2
10.08.2021  17:57:22|-100.0|15.6311|7.42087|114.912885|51.577866|105.015427|7.9|265.2
10.08.2021  17:57:30|-100.0|15.6188|7.42086|114.930283|51.577835|105.014961|7.93|263.7
10.08.2021  17:57:35|-100.0|15.6091|7.42084|114.925976|51.577812|105.014664|7.95|263.1
10.08.2021  17:57:43|-100.0|15.629|7.42091|114.977886|51.577778|105.014191|8.04|263.5
10.08.2021  17:57:48|-100.0|15.6312|7.42091|114.972153|51.577755|105.013893|8.0|263.3
10.08.2021  17:57:56|-100.0|15.6377|7.42093|114.984828|51.577724|105.01342|7.96|263.8
10.08.2021  17:58:01|-100.0|15.6129|7.42084|114.91606|51.577705|105.013123|7.95|263.7
10.08.2021  17:58:09|-100.0|15.6209|7.42088|114.954492|51.577679|105.012657|7.79|264.5
10.08.2021  17:58:14|-100.0|15.6076|7.42086|114.959561|51.57766|105.012367|7.87|264.6
10.08.2021  17:58:22|-100.0|15.6159|7.42088|114.967627|51.577618|105.011894|8.01|261.3
