DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
28.07.2022  00:00:05|G|000.000000|000.000000|013.052600|007.418590|118.731222|094.520510|51.672775|103.877373|005.41|318.20
28.07.2022  00:00:10|G|000.000000|000.000000|013.036000|007.418510|118.655570|094.458627|51.672867|103.877235|005.31|318.30
28.07.2022  00:00:18|G|000.000000|000.000000|013.134400|007.418700|118.655121|094.458261|51.673016|103.877022|005.34|318.20
28.07.2022  00:00:23|G|000.000000|000.000000|013.170300|007.418790|118.687658|094.484875|51.673107|103.876892|005.25|318.80
28.07.2022  00:00:31|G|000.000000|000.000000|013.108500|007.418680|118.702540|094.497048|51.673256|103.876686|005.28|318.80
28.07.2022  00:00:36|G|000.000000|000.000000|013.126700|007.418700|118.678539|094.477416|51.673344|103.876556|005.31|317.90
28.07.2022  00:00:45|G|000.000000|000.000000|013.125800|007.418700|118.681279|094.479657|51.673492|103.876343|005.23|317.80
28.07.2022  00:00:49|G|000.000000|000.000000|013.064400|007.418570|118.663512|094.465124|51.673580|103.876221|005.21|320.20
28.07.2022  00:00:57|G|000.000000|000.000000|013.062500|007.418570|118.669329|094.469882|51.673733|103.876022|005.34|320.30
28.07.2022  00:01:03|G|000.000000|000.000000|013.056600|007.418570|118.687347|094.484621|51.673832|103.875885|005.39|320.10
28.07.2022  00:01:08|G|000.000000|000.000000|012.989500|007.418490|118.766439|094.549316|51.673923|103.875748|005.34|319.20
28.07.2022  00:01:16|G|000.000000|000.000000|013.048600|007.418550|118.680252|094.478817|51.674068|103.875549|005.26|319.10
28.07.2022  00:01:23|G|000.000000|000.000000|013.015800|007.418510|118.717559|094.509333|51.674202|103.875359|005.06|318.50
28.07.2022  00:01:28|G|000.000000|000.000000|012.981100|007.418320|118.523294|094.350427|51.674282|103.875252|004.74|319.80
28.07.2022  00:01:36|G|000.000000|000.000000|013.066600|007.418590|118.688672|094.485705|51.674404|103.875084|004.38|319.20
28.07.2022  00:01:41|G|000.000000|000.000000|013.060700|007.418550|118.643537|094.448785|51.674477|103.874977|004.29|319.10
28.07.2022  00:01:47|G|000.000000|000.000000|013.052600|007.418570|118.700014|094.494982|51.674561|103.874847|004.23|316.60
28.07.2022  00:01:54|G|000.000000|000.000000|013.068800|007.418600|118.697916|094.493266|51.674648|103.874702|004.04|316.50
28.07.2022  00:02:02|G|000.000000|000.000000|013.054400|007.418550|118.663017|094.464719|51.674736|103.874535|003.80|312.70
28.07.2022  00:02:04|G|000.000000|000.000000|013.077400|007.418600|118.671721|094.471838|51.674747|103.874512|003.74|313.20
28.07.2022  00:02:16|G|000.000000|000.000000|013.072200|007.418620|118.719259|094.510724|51.674843|103.874275|003.26|306.20
28.07.2022  00:02:20|G|000.000000|000.000000|013.059100|007.418550|118.648748|094.453047|51.674866|103.874184|003.09|301.90
28.07.2022  00:02:28|G|000.000000|000.000000|013.055400|007.418600|118.739105|094.526958|51.674896|103.874031|002.87|294.30
28.07.2022  00:02:33|G|000.000000|000.000000|013.030100|007.418470|118.611052|094.422212|51.674919|103.873924|002.80|289.50
28.07.2022  00:02:41|G|000.000000|000.000000|012.947800|007.418360|118.689346|094.486255|51.674942|103.873779|002.70|287.20
28.07.2022  00:02:46|G|000.000000|000.000000|013.011800|007.418470|118.667123|094.468077|51.674946|103.873688|002.63|282.30
28.07.2022  00:02:54|G|000.000000|000.000000|013.034800|007.418550|118.723213|094.513959|51.674953|103.873543|002.42|278.10
28.07.2022  00:02:59|G|000.000000|000.000000|013.003200|007.418460|118.677693|094.476724|51.674957|103.873466|002.35|275.70
28.07.2022  00:03:05|G|000.000000|000.000000|012.893400|007.418230|118.650660|094.454611|51.674953|103.873375|002.27|273.00
28.07.2022  00:03:13|G|000.000000|000.000000|013.032800|007.418510|118.666194|094.467318|51.674950|103.873268|002.13|271.60
28.07.2022  00:03:20|G|000.000000|000.000000|012.930100|007.418380|118.775631|094.556835|51.674934|103.873199|001.87|266.90
28.07.2022  00:03:26|G|000.000000|000.000000|012.992700|007.418420|118.646699|094.451371|51.674919|103.873161|001.68|261.70
28.07.2022  00:03:34|G|000.000000|000.000000|012.923600|007.418320|118.700561|094.495429|51.674908|103.873131|001.41|257.40
28.07.2022  00:03:39|G|000.000000|000.000000|012.969800|007.418360|118.621985|094.431156|51.674908|103.873131|001.25|257.40
28.07.2022  00:03:47|G|000.000000|000.000000|012.947500|007.418400|118.753829|094.539002|51.674908|103.873131|001.05|257.40
28.07.2022  00:03:52|G|000.000000|000.000000|012.833000|007.418390|119.091364|094.815101|51.674908|103.873131|000.95|257.40
28.07.2022  00:03:56|G|000.000000|000.000000|012.756000|007.418360|119.282875|094.971755|51.674908|103.873131|000.88|257.40
