DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
05.08.2022  00:00:03|G|000.000000|000.000000|012.439400|007.415830|116.218562|092.465188|55.106182|109.514389|008.16|207.40
05.08.2022  00:00:08|G|000.000000|000.000000|012.455400|007.415840|116.185420|092.438079|55.106010|109.514244|008.21|206.80
05.08.2022  00:00:16|G|000.000000|000.000000|012.462400|007.415850|116.179962|092.433614|55.105740|109.513992|008.32|207.80
05.08.2022  00:00:21|G|000.000000|000.000000|012.458200|007.415790|116.096651|092.365467|55.105572|109.513847|008.22|206.80
05.08.2022  00:00:29|G|000.000000|000.000000|012.446900|007.415770|116.099255|092.367597|55.105301|109.513603|008.24|206.80
05.08.2022  00:00:34|G|000.000000|000.000000|012.447500|007.415720|116.017325|092.300579|55.105125|109.513435|008.19|207.40
05.08.2022  00:00:42|G|000.000000|000.000000|012.457600|007.415730|116.002371|092.288347|55.104858|109.513206|008.30|206.30
05.08.2022  00:00:47|G|000.000000|000.000000|012.467700|007.415710|115.939363|092.236807|55.104691|109.513054|008.26|206.90
05.08.2022  00:00:55|G|000.000000|000.000000|012.470800|007.415750|115.993961|092.281468|55.104416|109.512802|008.32|207.10
05.08.2022  00:01:00|G|000.000000|000.000000|012.461700|007.415700|115.941735|092.238747|55.104244|109.512650|008.33|207.60
05.08.2022  00:01:08|G|000.000000|000.000000|012.461400|007.415700|115.942652|092.239498|55.103973|109.512398|008.26|207.80
05.08.2022  00:01:13|G|000.000000|000.000000|012.450700|007.415680|115.943407|092.240115|55.103813|109.512238|008.24|208.90
05.08.2022  00:01:21|G|000.000000|000.000000|012.416200|007.415640|115.985157|092.274266|55.103542|109.511971|008.34|209.70
05.08.2022  00:01:26|G|000.000000|000.000000|012.412600|007.415560|115.867805|092.178274|55.103371|109.511810|008.40|207.90
05.08.2022  00:01:34|G|000.000000|000.000000|012.409900|007.415580|115.908212|092.211326|55.103096|109.511551|008.41|209.40
05.08.2022  00:01:39|G|000.000000|000.000000|012.393900|007.415520|115.861010|092.172716|55.102928|109.511375|008.33|209.90
05.08.2022  00:01:47|G|000.000000|000.000000|012.429900|007.415480|115.686483|092.029955|55.102665|109.511116|008.20|209.20
05.08.2022  00:01:52|G|000.000000|000.000000|012.458700|007.415500|115.630444|091.984116|55.102505|109.510956|007.94|209.60
05.08.2022  00:02:00|G|000.000000|000.000000|012.463500|007.415540|115.679865|092.024542|55.102242|109.510696|008.20|209.10
05.08.2022  00:02:05|G|000.000000|000.000000|012.477200|007.415530|115.621924|091.977146|55.102077|109.510544|008.19|208.80
05.08.2022  00:02:13|G|000.000000|000.000000|012.489100|007.415530|115.585631|091.947459|55.101803|109.510284|008.38|208.50
05.08.2022  00:02:18|G|000.000000|000.000000|012.490700|007.415500|115.532766|091.904217|55.101635|109.510124|008.33|208.40
05.08.2022  00:02:26|G|000.000000|000.000000|012.471900|007.415480|115.558110|091.924948|55.101364|109.509865|008.27|208.60
05.08.2022  00:02:31|G|000.000000|000.000000|012.480700|007.415460|115.499222|091.876778|55.101200|109.509712|008.19|207.90
05.08.2022  00:02:39|G|000.000000|000.000000|012.463700|007.415420|115.487036|091.866810|55.100925|109.509460|008.30|208.20
05.08.2022  00:02:44|G|000.000000|000.000000|012.442000|007.415340|115.425007|091.816071|55.100758|109.509300|008.29|208.00
05.08.2022  00:02:52|G|000.000000|000.000000|012.440800|007.415340|115.428689|091.819083|55.100487|109.509048|008.32|207.90
05.08.2022  00:02:57|G|000.000000|000.000000|012.429800|007.415250|115.318015|091.728553|55.100319|109.508888|008.27|208.20
05.08.2022  00:03:05|G|000.000000|000.000000|012.419300|007.415210|115.285950|091.702325|55.100037|109.508621|008.35|208.00
05.08.2022  00:03:10|G|000.000000|000.000000|012.413200|007.415190|115.272419|091.691257|55.099880|109.508476|008.35|207.90
05.08.2022  00:03:18|G|000.000000|000.000000|012.394900|007.415150|115.264152|091.684494|55.099606|109.508224|008.29|207.90
05.08.2022  00:03:23|G|000.000000|000.000000|012.377000|007.415070|115.190385|091.624154|55.099438|109.508064|008.23|207.90
05.08.2022  00:03:31|G|000.000000|000.000000|012.347600|007.415000|115.167853|091.605723|55.099163|109.507797|008.57|208.60
05.08.2022  00:03:36|G|000.000000|000.000000|012.333900|007.414900|115.049014|091.508514|55.098991|109.507637|008.44|208.40
05.08.2022  00:03:44|G|000.000000|000.000000|012.331900|007.414800|114.894475|091.382104|55.098721|109.507385|008.31|208.20
05.08.2022  00:03:49|G|000.000000|000.000000|012.427800|007.414750|114.522559|091.077881|55.098557|109.507233|008.22|207.70
05.08.2022  00:03:57|G|000.000000|000.000000|012.424700|007.414740|114.515930|091.072459|55.098278|109.506973|008.45|208.50
05.08.2022  00:04:02|G|000.000000|000.000000|012.408900|007.414680|114.467516|091.032857|55.098110|109.506813|008.25|208.70
05.08.2022  00:04:10|G|000.000000|000.000000|012.518000|007.414810|114.345941|090.933410|55.097836|109.506554|008.48|208.60
05.08.2022  00:04:15|G|000.000000|000.000000|012.592200|007.414920|114.298410|090.894531|55.097664|109.506386|008.35|209.50
05.08.2022  00:04:23|G|000.000000|000.000000|012.622600|007.414970|114.286976|090.885178|55.097397|109.506134|008.36|208.50
05.08.2022  00:04:28|G|000.000000|000.000000|012.622900|007.414970|114.285995|090.884375|55.097225|109.505974|008.36|208.20
05.08.2022  00:04:36|G|000.000000|000.000000|012.628600|007.415020|114.348667|090.935640|55.096954|109.505714|008.34|208.00
05.08.2022  00:04:41|G|000.000000|000.000000|012.655900|007.415030|114.282812|090.881771|55.096790|109.505554|008.31|208.90
05.08.2022  00:04:49|G|000.000000|000.000000|012.653400|007.415010|114.258431|090.861828|55.096519|109.505302|008.13|208.90
05.08.2022  00:04:54|G|000.000000|000.000000|012.652300|007.414940|114.150119|090.773231|55.096352|109.505150|008.11|207.10
05.08.2022  00:05:02|G|000.000000|000.000000|012.663200|007.414950|114.133457|090.759601|55.096081|109.504906|008.26|206.70
05.08.2022  00:05:07|G|000.000000|000.000000|012.687600|007.414950|114.060615|090.700017|55.095913|109.504753|008.23|207.50
05.08.2022  00:05:15|G|000.000000|000.000000|012.683900|007.414950|114.071621|090.709020|55.095642|109.504509|008.21|207.30
05.08.2022  00:05:20|G|000.000000|000.000000|012.677800|007.414890|113.994279|090.645756|55.095470|109.504364|008.31|206.40
05.08.2022  00:05:28|G|000.000000|000.000000|012.666500|007.414910|114.059880|090.699416|55.095196|109.504120|008.28|206.50
05.08.2022  00:05:33|G|000.000000|000.000000|012.661200|007.414830|113.948265|090.608117|55.095016|109.503967|008.31|206.40
05.08.2022  00:05:41|G|000.000000|000.000000|012.666600|007.414840|113.948059|090.607948|55.094746|109.503731|008.32|206.20
05.08.2022  00:05:46|G|000.000000|000.000000|012.721100|007.414890|113.865222|090.540189|55.094570|109.503578|008.41|207.10
05.08.2022  00:05:54|G|000.000000|000.000000|012.781700|007.415000|113.859954|090.535879|55.094296|109.503334|008.30|207.20
05.08.2022  00:05:59|G|000.000000|000.000000|012.789900|007.414960|113.772111|090.464025|55.094131|109.503189|008.27|207.00
05.08.2022  00:06:07|G|000.000000|000.000000|012.788100|007.414960|113.777500|090.468433|55.093857|109.502945|008.21|207.40
05.08.2022  00:06:12|G|000.000000|000.000000|012.806900|007.414960|113.721751|090.422831|55.093681|109.502808|008.30|204.40
05.08.2022  00:06:20|G|000.000000|000.000000|012.840900|007.415030|113.732173|090.431357|55.093407|109.502563|008.37|206.30
05.08.2022  00:06:25|G|000.000000|000.000000|012.851100|007.415000|113.654544|090.367857|55.093235|109.502411|008.32|206.60
05.08.2022  00:06:33|G|000.000000|000.000000|012.882300|007.415050|113.641705|090.357355|55.092957|109.502174|008.32|206.20
05.08.2022  00:06:38|G|000.000000|000.000000|012.907300|007.415090|113.631279|090.348826|55.092785|109.502029|008.51|206.00
05.08.2022  00:06:46|G|000.000000|000.000000|012.938000|007.415150|113.635830|090.352549|55.092503|109.501778|008.37|207.40
05.08.2022  00:06:51|G|000.000000|000.000000|012.963300|007.415180|113.608940|090.330553|55.092335|109.501625|008.26|207.10
05.08.2022  00:06:59|G|000.000000|000.000000|012.964800|007.415220|113.667758|090.378666|55.092060|109.501381|008.31|206.50
05.08.2022  00:07:04|G|000.000000|000.000000|012.975500|007.415200|113.604703|090.327088|55.091892|109.501228|008.13|206.90
05.08.2022  00:07:12|G|000.000000|000.000000|012.965100|007.415180|113.603612|090.326196|55.091637|109.500961|008.12|210.60
05.08.2022  00:07:17|G|000.000000|000.000000|012.963200|007.415130|113.530185|090.266133|55.091469|109.500801|008.31|208.90
05.08.2022  00:07:25|G|000.000000|000.000000|012.956400|007.415140|113.565968|090.295403|55.091190|109.500549|008.40|207.20
05.08.2022  00:07:30|G|000.000000|000.000000|012.955000|007.415090|113.491040|090.234113|55.091019|109.500389|008.42|208.10
05.08.2022  00:07:38|G|000.000000|000.000000|012.949400|007.415120|113.554883|090.286335|55.090748|109.500122|008.35|209.80
05.08.2022  00:07:43|G|000.000000|000.000000|012.938800|007.415080|113.522791|090.260085|55.090584|109.499954|008.30|209.90
05.08.2022  00:07:51|G|000.000000|000.000000|012.936700|007.415110|113.576426|090.303958|55.090324|109.499687|008.12|211.00
05.08.2022  00:07:56|G|000.000000|000.000000|012.925000|007.415080|113.563356|090.293267|55.090164|109.499519|007.95|210.70
05.08.2022  00:08:04|G|000.000000|000.000000|012.916700|007.415090|113.603633|090.326212|55.089882|109.499260|008.28|208.40
05.08.2022  00:08:09|G|000.000000|000.000000|012.913200|007.415070|113.582280|090.308746|55.089725|109.499115|008.55|207.30
05.08.2022  00:08:17|G|000.000000|000.000000|012.902300|007.415070|113.614403|090.335022|55.089447|109.498863|008.27|206.70
05.08.2022  00:08:22|G|000.000000|000.000000|012.829700|007.414900|113.559084|090.289772|55.089275|109.498711|008.33|206.60
05.08.2022  00:08:30|G|000.000000|000.000000|012.758800|007.414890|113.753153|090.448518|55.089001|109.498474|008.29|205.80
05.08.2022  00:08:35|G|000.000000|000.000000|012.818100|007.414940|113.656821|090.369719|55.088825|109.498329|008.35|205.40
05.08.2022  00:08:43|G|000.000000|000.000000|012.819600|007.415000|113.747614|090.443987|55.088551|109.498108|008.10|204.60
05.08.2022  00:08:48|G|000.000000|000.000000|012.856700|007.415030|113.685510|090.393187|55.088375|109.497971|008.26|203.80
05.08.2022  00:08:56|G|000.000000|000.000000|012.862200|007.415070|113.732669|090.431762|55.088093|109.497757|008.29|203.60
05.08.2022  00:09:01|G|000.000000|000.000000|012.822800|007.415010|113.753997|090.449208|55.087921|109.497612|008.27|204.70
05.08.2022  00:09:09|G|000.000000|000.000000|012.828100|007.415110|113.896959|090.566149|55.087643|109.497368|008.49|206.10
05.08.2022  00:09:14|G|000.000000|000.000000|012.868000|007.415170|113.873980|090.547353|55.087475|109.497223|008.23|205.50
05.08.2022  00:09:22|G|000.000000|000.000000|012.889500|007.415270|113.968867|090.624969|55.087204|109.497002|008.11|205.10
05.08.2022  00:09:27|G|000.000000|000.000000|012.901200|007.415270|113.934279|090.596676|55.087040|109.496864|007.97|206.10
05.08.2022  00:09:35|G|000.000000|000.000000|012.933800|007.415360|113.980431|090.634428|55.086769|109.496628|008.17|205.70
05.08.2022  00:09:40|G|000.000000|000.000000|012.953600|007.415360|113.922114|090.586726|55.086601|109.496490|008.11|205.80
05.08.2022  00:09:48|G|000.000000|000.000000|012.990500|007.415400|113.876730|090.549602|55.086330|109.496231|008.20|208.60
05.08.2022  00:09:53|G|000.000000|000.000000|012.999400|007.415360|113.787325|090.476470|55.086163|109.496078|008.30|208.60
05.08.2022  00:10:01|G|000.000000|000.000000|013.013200|007.415360|113.746800|090.443321|55.085888|109.495834|008.27|206.90
05.08.2022  00:10:06|G|000.000000|000.000000|013.022700|007.415280|113.592676|090.317250|55.085724|109.495682|008.19|207.10
05.08.2022  00:10:14|G|000.000000|000.000000|013.006000|007.415180|113.483736|090.228139|55.085453|109.495438|008.14|207.20
05.08.2022  00:10:19|G|000.000000|000.000000|012.995300|007.415080|113.357146|090.124589|55.085285|109.495293|008.16|206.90
05.08.2022  00:10:27|G|000.000000|000.000000|013.018100|007.415140|113.385167|090.147510|55.085018|109.495049|008.16|207.50
05.08.2022  00:10:32|G|000.000000|000.000000|013.006300|007.415010|113.214455|090.007870|55.084850|109.494896|008.26|207.10
05.08.2022  00:10:40|G|000.000000|000.000000|012.978500|007.414960|113.216753|090.009750|55.084568|109.494644|008.33|207.30
05.08.2022  00:10:45|G|000.000000|000.000000|012.963200|007.414910|113.182525|089.981752|55.084404|109.494507|008.25|206.10
05.08.2022  00:10:53|G|000.000000|000.000000|012.928000|007.414930|113.317337|090.092026|55.084126|109.494270|008.32|205.10
05.08.2022  00:10:58|G|000.000000|000.000000|012.956800|007.414910|113.201207|089.997033|55.083954|109.494125|008.23|206.10
05.08.2022  00:11:06|G|000.000000|000.000000|012.978800|007.414920|113.152639|089.957306|55.083683|109.493889|008.18|206.70
05.08.2022  00:11:11|G|000.000000|000.000000|012.978000|007.414870|113.075996|089.894613|55.083515|109.493744|008.20|205.70
05.08.2022  00:11:19|G|000.000000|000.000000|012.981600|007.414850|113.033885|089.860166|55.083233|109.493500|008.51|206.60
05.08.2022  00:11:24|G|000.000000|000.000000|012.977800|007.414780|112.934414|089.778801|55.083057|109.493340|008.53|206.30
05.08.2022  00:11:32|G|000.000000|000.000000|012.974100|007.414760|112.913584|089.761762|55.082787|109.493095|008.25|207.50
05.08.2022  00:11:37|G|000.000000|000.000000|012.979500|007.414700|112.803064|089.671358|55.082619|109.492943|008.17|207.90
05.08.2022  00:11:45|G|000.000000|000.000000|012.966300|007.414680|112.809997|089.677029|55.082348|109.492691|008.35|207.90
05.08.2022  00:11:50|G|000.000000|000.000000|012.968900|007.414610|112.691767|089.580318|55.082176|109.492531|008.30|207.60
05.08.2022  00:11:58|G|000.000000|000.000000|012.958700|007.414560|112.642479|089.540002|55.081913|109.492287|008.06|208.10
05.08.2022  00:12:03|G|000.000000|000.000000|012.970200|007.414520|112.545785|089.460907|55.081749|109.492126|008.05|208.10
05.08.2022  00:12:11|G|000.000000|000.000000|012.991200|007.414520|112.484771|089.410999|55.081474|109.491875|008.22|208.20
05.08.2022  00:12:16|G|000.000000|000.000000|013.015400|007.414520|112.414548|089.353557|55.081314|109.491722|008.16|208.10
