DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
21.10.2021  00:00:04|G|000.000000|000.000000|007.347500|007.407180|118.741315|093.741315|000.000000|000.000000|52.791313|106.612282|000.20|00.00
21.10.2021  00:00:12|G|000.000000|000.000000|007.348800|007.407180|118.736449|093.736449|000.000000|000.000000|52.791313|106.612282|000.10|00.00
21.10.2021  00:00:17|G|000.000000|000.000000|007.346900|007.407160|118.706498|093.706498|000.000000|000.000000|52.791313|106.612282|000.10|00.00
21.10.2021  00:00:25|G|000.000000|000.000000|007.350800|007.407160|118.691876|093.691876|000.000000|000.000000|52.791309|106.612297|000.10|00.00
21.10.2021  00:00:30|G|000.000000|000.000000|007.351200|007.407160|118.690373|093.690373|000.000000|000.000000|52.791309|106.612297|000.30|172.70
21.10.2021  00:00:38|G|000.000000|000.000000|007.342900|007.407160|118.721546|093.721546|000.000000|000.000000|52.791309|106.612297|000.10|00.00
21.10.2021  00:00:43|G|000.000000|000.000000|007.349900|007.407180|118.732306|093.732306|000.000000|000.000000|52.791309|106.612297|000.20|00.00
21.10.2021  00:00:51|G|000.000000|000.000000|007.348100|007.407160|118.702020|093.702020|000.000000|000.000000|52.791309|106.612297|000.10|00.00
21.10.2021  00:00:56|G|000.000000|000.000000|007.342500|007.407160|118.723028|093.723028|000.000000|000.000000|52.791309|106.612297|000.10|00.00
21.10.2021  00:01:04|G|000.000000|000.000000|007.342200|007.407160|118.724159|093.724159|000.000000|000.000000|52.791298|106.612312|000.10|00.00
21.10.2021  00:01:09|G|000.000000|000.000000|007.342300|007.407150|118.705245|093.705245|000.000000|000.000000|52.791298|106.612312|000.00|00.00
21.10.2021  00:01:17|G|000.000000|000.000000|007.355900|007.407160|118.672776|093.672776|000.000000|000.000000|52.791298|106.612312|000.10|00.00
21.10.2021  00:01:22|G|000.000000|000.000000|007.351500|007.407170|118.707797|093.707797|000.000000|000.000000|52.791298|106.612312|000.10|00.00
21.10.2021  00:01:30|G|000.000000|000.000000|007.355800|007.407180|118.710191|093.710191|000.000000|000.000000|52.791298|106.612312|000.10|00.00
21.10.2021  00:01:35|G|000.000000|000.000000|007.362700|007.407150|118.628769|093.628769|000.000000|000.000000|52.791298|106.612312|000.20|00.00
21.10.2021  00:01:43|G|000.000000|000.000000|007.362700|007.407170|118.665816|093.665816|000.000000|000.000000|52.791294|106.612312|000.20|00.00
21.10.2021  00:01:48|G|000.000000|000.000000|007.365500|007.407150|118.618229|093.618229|000.000000|000.000000|52.791294|106.612312|000.10|00.00
21.10.2021  00:01:56|G|000.000000|000.000000|007.372800|007.407180|118.646462|093.646462|000.000000|000.000000|52.791294|106.612312|000.10|00.00
21.10.2021  00:02:01|G|000.000000|000.000000|007.376600|007.407180|118.632195|093.632195|000.000000|000.000000|52.791294|106.612312|000.10|00.00
21.10.2021  00:02:09|G|000.000000|000.000000|007.375000|007.407200|118.675234|093.675234|000.000000|000.000000|52.791294|106.612312|000.10|00.00
21.10.2021  00:02:14|G|000.000000|000.000000|007.373200|007.407190|118.663467|093.663467|000.000000|000.000000|52.791294|106.612312|000.10|00.00
21.10.2021  00:02:22|G|000.000000|000.000000|007.371600|007.407200|118.688002|093.688002|000.000000|000.000000|52.791290|106.612305|000.10|00.00
21.10.2021  00:02:27|G|000.000000|000.000000|007.363300|007.407200|118.719112|093.719112|000.000000|000.000000|52.791290|106.612305|000.10|00.00
21.10.2021  00:02:35|G|000.000000|000.000000|007.361300|007.407200|118.726648|093.726648|000.000000|000.000000|52.791290|106.612305|000.10|00.00
21.10.2021  00:02:40|G|000.000000|000.000000|007.360200|007.407190|118.712224|093.712224|000.000000|000.000000|52.791290|106.612305|000.20|00.00
21.10.2021  00:02:48|G|000.000000|000.000000|007.368100|007.407220|118.738152|093.738152|000.000000|000.000000|52.791290|106.612305|000.10|00.00
21.10.2021  00:02:53|G|000.000000|000.000000|007.370800|007.407200|118.690967|093.690967|000.000000|000.000000|52.791290|106.612305|000.10|00.00
21.10.2021  00:03:01|G|000.000000|000.000000|007.369900|007.407220|118.731392|093.731392|000.000000|000.000000|52.791294|106.612305|000.00|00.00
21.10.2021  00:03:06|G|000.000000|000.000000|007.368300|007.407200|118.700344|093.700344|000.000000|000.000000|52.791294|106.612305|000.10|00.00
21.10.2021  00:03:14|G|000.000000|000.000000|007.366400|007.407200|118.707478|093.707478|000.000000|000.000000|52.791294|106.612305|000.00|00.00
21.10.2021  00:03:19|G|000.000000|000.000000|007.369200|007.407200|118.696988|093.696988|000.000000|000.000000|52.791294|106.612305|000.00|00.00
21.10.2021  00:03:27|G|000.000000|000.000000|007.369700|007.407220|118.732134|093.732134|000.000000|000.000000|52.791294|106.612305|000.10|00.00
21.10.2021  00:03:32|G|000.000000|000.000000|007.375100|007.407200|118.674882|093.674882|000.000000|000.000000|52.791294|106.612305|000.00|00.00
