DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
20.10.2021  00:00:03|G|000.000000|000.000000|008.280700|007.408810|118.270701|093.270701|000.000000|000.000000|53.476685|107.582657|000.40|76.70
20.10.2021  00:00:11|G|000.000000|000.000000|008.282800|007.408810|118.263045|093.263045|000.000000|000.000000|53.476685|107.582657|000.30|94.80
20.10.2021  00:00:16|G|000.000000|000.000000|008.279500|007.408790|118.239039|093.239039|000.000000|000.000000|53.476685|107.582657|000.40|85.80
20.10.2021  00:00:24|G|000.000000|000.000000|008.281200|007.408810|118.268892|093.268892|000.000000|000.000000|53.476696|107.582695|000.50|75.70
20.10.2021  00:00:29|G|000.000000|000.000000|008.281500|007.408790|118.231806|093.231806|000.000000|000.000000|53.476696|107.582695|000.30|89.70
20.10.2021  00:00:37|G|000.000000|000.000000|008.271400|007.408830|118.340614|093.340614|000.000000|000.000000|53.476696|107.582695|000.30|58.30
20.10.2021  00:00:42|G|000.000000|000.000000|008.246100|007.408810|118.396701|093.396701|000.000000|000.000000|53.476696|107.582695|000.40|78.50
20.10.2021  00:00:50|G|000.000000|000.000000|008.247100|007.408810|118.393058|093.393058|000.000000|000.000000|53.476696|107.582695|000.40|74.40
20.10.2021  00:00:55|G|000.000000|000.000000|008.272200|007.408790|118.265620|093.265620|000.000000|000.000000|53.476711|107.582741|000.40|74.00
20.10.2021  00:01:03|G|000.000000|000.000000|008.255900|007.408810|118.360963|093.360963|000.000000|000.000000|53.476711|107.582741|000.30|71.70
20.10.2021  00:01:08|G|000.000000|000.000000|008.241200|007.408770|118.342380|093.342380|000.000000|000.000000|53.476711|107.582741|000.20|00.00
20.10.2021  00:01:16|G|000.000000|000.000000|008.236600|007.408790|118.395266|093.395266|000.000000|000.000000|53.476711|107.582741|000.30|76.70
20.10.2021  00:01:21|G|000.000000|000.000000|008.273300|007.408790|118.261584|093.261584|000.000000|000.000000|53.476711|107.582741|000.30|56.00
20.10.2021  00:01:29|G|000.000000|000.000000|008.274300|007.408790|118.257956|093.257956|000.000000|000.000000|53.476711|107.582741|000.40|81.80
20.10.2021  00:01:34|G|000.000000|000.000000|008.270500|007.408790|118.271794|093.271794|000.000000|000.000000|53.476723|107.582794|000.40|40.20
20.10.2021  00:01:42|G|000.000000|000.000000|008.271800|007.408790|118.267073|093.267073|000.000000|000.000000|53.476723|107.582794|000.40|83.20
20.10.2021  00:01:47|G|000.000000|000.000000|008.276600|007.408790|118.249596|093.249596|000.000000|000.000000|53.476723|107.582794|000.40|66.20
20.10.2021  00:01:55|G|000.000000|000.000000|008.274300|007.408790|118.257973|093.257973|000.000000|000.000000|53.476723|107.582794|000.40|61.50
20.10.2021  00:02:00|G|000.000000|000.000000|008.279300|007.408770|118.203750|093.203750|000.000000|000.000000|53.476723|107.582794|000.30|64.60
20.10.2021  00:02:08|G|000.000000|000.000000|008.276800|007.408810|118.284939|093.284939|000.000000|000.000000|53.476723|107.582794|000.30|53.90
20.10.2021  00:02:13|G|000.000000|000.000000|008.282000|007.408810|118.265985|093.265985|000.000000|000.000000|53.476723|107.582794|000.40|67.20
20.10.2021  00:02:21|G|000.000000|000.000000|008.281200|007.408810|118.268881|093.268881|000.000000|000.000000|53.476742|107.582878|000.30|50.30
20.10.2021  00:02:26|G|000.000000|000.000000|008.281600|007.408790|118.231380|093.231380|000.000000|000.000000|53.476742|107.582878|000.30|49.90
20.10.2021  00:02:34|G|000.000000|000.000000|008.280500|007.408810|118.271431|093.271431|000.000000|000.000000|53.476742|107.582878|000.40|87.90
20.10.2021  00:02:39|G|000.000000|000.000000|008.273700|007.408810|118.296162|093.296162|000.000000|000.000000|53.476742|107.582878|000.40|76.50
20.10.2021  00:02:47|G|000.000000|000.000000|008.269800|007.408810|118.310375|093.310375|000.000000|000.000000|53.476742|107.582878|000.30|65.20
20.10.2021  00:02:52|G|000.000000|000.000000|008.268300|007.408810|118.315790|093.315790|000.000000|000.000000|53.476742|107.582878|000.30|60.50
20.10.2021  00:03:00|G|000.000000|000.000000|008.259800|007.408810|118.346705|093.346705|000.000000|000.000000|53.476749|107.582932|000.30|59.70
20.10.2021  00:03:05|G|000.000000|000.000000|008.262900|007.408790|118.299455|093.299455|000.000000|000.000000|53.476749|107.582932|000.30|53.40
20.10.2021  00:03:13|G|000.000000|000.000000|008.259200|007.408790|118.312863|093.312863|000.000000|000.000000|53.476749|107.582932|000.30|61.80
20.10.2021  00:03:18|G|000.000000|000.000000|008.256700|007.408790|118.322039|093.322039|000.000000|000.000000|53.476749|107.582932|000.30|67.40
