DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
16.10.2021  00:00:01|G|000.000000|000.000000|005.538800|007.403680|119.033057|094.033057|000.000000|000.000000|51.779655|105.370789|000.40|333.90
16.10.2021  00:00:06|G|000.000000|000.000000|005.538800|007.403680|119.032614|094.032614|000.000000|000.000000|51.779655|105.370789|000.80|334.20
16.10.2021  00:00:13|G|000.000000|000.000000|005.540300|007.403710|119.085699|094.085699|000.000000|000.000000|51.779667|105.370773|000.60|318.40
16.10.2021  00:00:19|G|000.000000|000.000000|005.539500|007.403680|119.030059|094.030059|000.000000|000.000000|51.779675|105.370758|000.60|326.60
16.10.2021  00:00:26|G|000.000000|000.000000|005.536200|007.403710|119.102265|094.102265|000.000000|000.000000|51.779701|105.370728|000.60|340.10
16.10.2021  00:00:31|G|000.000000|000.000000|005.533700|007.403680|119.053050|094.053050|000.000000|000.000000|51.779701|105.370728|000.60|341.00
16.10.2021  00:00:40|G|000.000000|000.000000|005.532800|007.403680|119.056479|094.056479|000.000000|000.000000|51.779713|105.370712|000.60|337.90
16.10.2021  00:00:45|G|000.000000|000.000000|005.533100|007.403680|119.055381|094.055381|000.000000|000.000000|51.779713|105.370712|000.60|331.60
16.10.2021  00:00:53|G|000.000000|000.000000|005.534900|007.403680|119.048094|094.048094|000.000000|000.000000|51.779720|105.370705|000.40|356.60
16.10.2021  00:00:57|G|000.000000|000.000000|005.537700|007.403680|119.037255|094.037255|000.000000|000.000000|51.779720|105.370705|000.80|321.20
16.10.2021  00:01:06|G|000.000000|000.000000|005.536600|007.403680|119.041407|094.041407|000.000000|000.000000|51.779743|105.370659|000.60|345.50
16.10.2021  00:01:11|G|000.000000|000.000000|005.544400|007.403680|119.010860|094.010860|000.000000|000.000000|51.779751|105.370644|000.50|311.30
16.10.2021  00:01:19|G|000.000000|000.000000|005.531200|007.403700|119.102189|094.102189|000.000000|000.000000|51.779762|105.370628|000.50|331.40
16.10.2021  00:01:24|G|000.000000|000.000000|005.527000|007.403680|119.079330|094.079330|000.000000|000.000000|51.779770|105.370613|000.50|317.20
16.10.2021  00:01:31|G|000.000000|000.000000|005.529700|007.403700|119.107963|094.107963|000.000000|000.000000|51.779785|105.370598|000.70|309.20
16.10.2021  00:01:37|G|000.000000|000.000000|005.529300|007.403680|119.070229|094.070229|000.000000|000.000000|51.779816|105.370567|000.60|323.10
16.10.2021  00:01:45|G|000.000000|000.000000|005.529200|007.403680|119.071091|094.071091|000.000000|000.000000|51.779846|105.370552|000.60|301.40
16.10.2021  00:01:49|G|000.000000|000.000000|005.529600|007.403680|119.068927|094.068927|000.000000|000.000000|51.779881|105.370537|000.70|327.30
