DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
05.06.2021  00:00:00|G|000.000000|000.000000|003.116400|007.400510|122.518883|097.518883|51.892948|105.247459|000.21|181.50
05.06.2021  00:00:05|G|000.000000|000.000000|003.119300|007.400490|122.463921|097.463921|51.892948|105.247459|000.20|181.50
05.06.2021  00:00:13|G|000.000000|000.000000|003.119900|007.400510|122.504006|097.504006|51.892948|105.247459|000.20|181.50
05.06.2021  00:00:18|G|000.000000|000.000000|003.118700|007.400470|122.424040|097.424040|51.892948|105.247459|000.19|181.50
05.06.2021  00:00:26|G|000.000000|000.000000|003.118300|007.400510|122.510775|097.510775|51.892948|105.247459|000.19|181.50
05.06.2021  00:00:31|G|000.000000|000.000000|003.117600|007.400490|122.471246|097.471246|51.892948|105.247459|000.18|181.50
05.06.2021  00:00:39|G|000.000000|000.000000|003.117200|007.400510|122.515491|097.515491|51.892902|105.247444|000.18|183.20
05.06.2021  00:00:44|G|000.000000|000.000000|003.118400|007.400510|122.510373|097.510373|51.892902|105.247444|000.18|183.20
05.06.2021  00:00:52|G|000.000000|000.000000|003.117200|007.400490|122.473083|097.473083|51.892902|105.247444|000.18|183.20
05.06.2021  00:00:57|G|000.000000|000.000000|003.117000|007.400490|122.473862|097.473862|51.892902|105.247444|000.17|183.20
05.06.2021  00:01:05|G|000.000000|000.000000|003.117100|007.400530|122.558501|097.558501|51.892902|105.247444|000.17|183.20
05.06.2021  00:01:10|G|000.000000|000.000000|003.116700|007.400490|122.475133|097.475133|51.892902|105.247444|000.17|183.20
05.06.2021  00:01:18|G|000.000000|000.000000|003.118100|007.400490|122.469175|097.469175|51.892857|105.247437|000.20|182.60
05.06.2021  00:01:23|G|000.000000|000.000000|003.116800|007.400510|122.517246|097.517246|51.892857|105.247437|000.20|182.60
05.06.2021  00:01:31|G|000.000000|000.000000|003.117000|007.400510|122.516350|097.516350|51.892857|105.247437|000.19|182.60
05.06.2021  00:01:36|G|000.000000|000.000000|003.116400|007.400470|122.433880|097.433880|51.892857|105.247437|000.19|182.60
05.06.2021  00:01:44|G|000.000000|000.000000|003.111400|007.400510|122.540366|097.540366|51.892857|105.247437|000.18|182.60
05.06.2021  00:01:49|G|000.000000|000.000000|003.112200|007.400490|122.494367|097.494367|51.892857|105.247437|000.18|182.60
05.06.2021  00:01:57|G|000.000000|000.000000|003.107400|007.400490|122.514922|097.514922|51.892807|105.247421|000.21|183.80
05.06.2021  00:02:02|G|000.000000|000.000000|003.109000|007.400470|122.465472|097.465472|51.892807|105.247421|000.21|183.80
05.06.2021  00:02:10|G|000.000000|000.000000|003.108900|007.400490|122.508463|097.508463|51.892807|105.247421|000.20|183.80
