DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
28.05.2021  00:00:03|G|000.000000|000.000000|001.530300|007.388700|103.131568|103.131568|52.298260|106.147499|005.30|210.90
28.05.2021  00:00:08|G|000.000000|000.000000|001.531800|007.388950|103.683342|103.683342|52.298161|106.147400|005.30|212.10
28.05.2021  00:00:16|G|000.000000|000.000000|001.536700|007.388990|103.754313|103.754313|52.297993|106.147232|005.30|209.80
28.05.2021  00:00:21|G|000.000000|000.000000|001.535000|007.388850|103.448487|103.448487|52.297882|106.147133|005.30|210.90
28.05.2021  00:00:29|G|000.000000|000.000000|001.539300|007.388760|103.231904|103.231904|52.297718|106.146965|005.40|210.10
28.05.2021  00:00:34|G|000.000000|000.000000|001.541800|007.388950|103.646112|103.646112|52.297615|106.146866|005.40|211.50
28.05.2021  00:00:42|G|000.000000|000.000000|001.538100|007.388890|103.526069|103.526069|52.297440|106.146706|005.40|211.60
28.05.2021  00:00:47|G|000.000000|000.000000|001.537100|007.388870|103.485034|103.485034|52.297333|106.146599|005.50|212.60
28.05.2021  00:00:55|G|000.000000|000.000000|001.535000|007.389050|103.894310|103.894310|52.297165|106.146408|005.40|216.30
28.05.2021  00:01:00|G|000.000000|000.000000|001.537600|007.389000|103.773130|103.773130|52.297062|106.146286|005.40|217.60
28.05.2021  00:01:08|G|000.000000|000.000000|001.535800|007.388920|103.601465|103.601465|52.296913|106.146095|005.30|220.50
28.05.2021  00:01:13|G|000.000000|000.000000|001.533600|007.388950|103.676590|103.676590|52.296829|106.145958|005.30|224.00
28.05.2021  00:01:21|G|000.000000|000.000000|001.533800|007.388900|103.564342|103.564342|52.296692|106.145737|005.20|225.70
28.05.2021  00:01:26|G|000.000000|000.000000|001.535000|007.388910|103.582206|103.582206|52.296616|106.145592|005.30|230.00
28.05.2021  00:01:34|G|000.000000|000.000000|001.534300|007.388890|103.540231|103.540231|52.296486|106.145348|005.20|229.90
28.05.2021  00:01:39|G|000.000000|000.000000|001.536700|007.388780|103.285985|103.285985|52.296410|106.145187|005.30|234.40
28.05.2021  00:01:47|G|000.000000|000.000000|001.539500|007.388740|103.186561|103.186561|52.296291|106.144943|005.30|235.20
28.05.2021  00:01:52|G|000.000000|000.000000|001.538400|007.388890|103.524928|103.524928|52.296234|106.144760|005.20|237.00
28.05.2021  00:02:00|G|000.000000|000.000000|001.548900|007.389150|104.065537|104.065537|52.296131|106.144478|005.30|240.80
28.05.2021  00:02:05|G|000.000000|000.000000|001.544500|007.388910|103.546880|103.546880|52.296070|106.144318|005.10|242.20
28.05.2021  00:02:13|G|000.000000|000.000000|001.544200|007.388850|103.414257|103.414257|52.295990|106.144028|005.20|239.00
28.05.2021  00:02:18|G|000.000000|000.000000|001.543900|007.388890|103.504582|103.504582|52.295940|106.143845|005.10|245.10
28.05.2021  00:02:26|G|000.000000|000.000000|001.542000|007.389230|104.269594|104.269594|52.295864|106.143562|005.20|245.70
28.05.2021  00:02:31|G|000.000000|000.000000|001.540700|007.389090|103.962394|103.962394|52.295818|106.143387|005.10|244.70
28.05.2021  00:02:39|G|000.000000|000.000000|001.541700|007.389230|104.270695|104.270695|52.295738|106.143097|005.20|246.00
28.05.2021  00:02:44|G|000.000000|000.000000|001.542000|007.389030|103.823768|103.823768|52.295689|106.142929|005.00|243.00
28.05.2021  00:02:52|G|000.000000|000.000000|001.542600|007.389090|103.955184|103.955184|52.295605|106.142639|005.30|248.20
28.05.2021  00:02:57|G|000.000000|000.000000|001.539800|007.388900|103.542055|103.542055|52.295551|106.142471|005.20|244.00
