Time,T,Lat,Lon
2021-06-03 15:44:22,3.1438,51.816017,104.908867
2021-06-03 15:59:27,3.0737,51.816402,104.908821
2021-06-03 16:14:29,3.0699,51.816483,104.908775
2021-06-03 16:29:34,3.0956,51.831005,104.881912
2021-06-03 16:44:36,4.8248,51.847782,104.870392
2021-06-03 16:59:41,4.8004,51.847805,104.870491
2021-06-03 17:14:43,4.8614,51.847824,104.870491
2021-06-03 17:29:48,3.3607,51.842949,104.872124
2021-06-03 17:44:50,3.0728,51.814384,104.906029
2021-06-03 17:59:55,2.9164,51.786434,104.935257
2021-06-03 18:14:57,2.9847,51.783527,104.936958
2021-06-03 18:29:58,2.9221,51.782715,104.936493
2021-06-03 18:45:00,2.8819,51.779758,104.937813
2021-06-03 19:00:05,2.9445,51.748051,104.962433
2021-06-03 19:15:07,2.9908,51.718639,104.985382
2021-06-03 19:30:12,2.9846,51.717945,104.986725
2021-06-03 19:45:14,2.993,51.717934,104.986732
2021-06-03 20:00:19,2.9915,51.718105,104.986954
2021-06-03 20:15:21,2.991,51.718048,104.987419
2021-06-03 20:30:22,2.9982,51.717937,104.987312
2021-06-03 20:45:24,3.0052,51.718021,104.986702
2021-06-03 21:00:29,2.9708,51.718338,104.985573
2021-06-03 21:15:31,2.9928,51.71854,104.986153
2021-06-03 21:30:36,2.9826,51.718719,104.985931
2021-06-03 21:45:38,2.9674,51.718754,104.985352
2021-06-03 22:00:39,2.9175,51.718678,104.984627
2021-06-03 22:15:41,2.9152,51.717644,104.98436
2021-06-03 22:30:46,2.977,51.716789,104.984718
2021-06-03 22:45:48,2.9165,51.716053,104.985779
2021-06-03 23:00:53,2.9359,51.715015,104.985985
2021-06-03 23:15:55,2.8824,51.713257,104.988472
2021-06-03 23:31:00,2.8129,51.732883,104.956299
2021-06-03 23:46:02,2.8291,51.752953,104.95517
2021-06-04 00:01:07,2.87,51.754402,104.987679
2021-06-04 00:16:09,2.8289,51.756985,104.946014
2021-06-04 00:31:14,2.8427,51.75436,104.959717
2021-06-04 00:46:20,2.8493,51.753788,104.960838
2021-06-04 01:01:22,2.8468,51.75333,104.961838
2021-06-04 01:16:23,2.8063,51.753201,104.962212
2021-06-04 01:31:25,2.8267,51.753223,104.961906
2021-06-04 01:46:30,2.8185,51.753323,104.961205
2021-06-04 02:01:32,2.7383,51.753555,104.960236
2021-06-04 02:16:37,2.8178,51.754261,104.959435
2021-06-04 02:31:39,2.7775,51.754898,104.959007
2021-06-04 02:46:44,2.7982,51.755161,104.957611
2021-06-04 03:01:46,2.8073,51.754822,104.956245
2021-06-04 03:16:51,2.8134,51.755238,104.955315
2021-06-04 03:31:53,2.8016,51.780064,104.981934
2021-06-04 03:46:58,2.8867,51.808887,105.010002
2021-06-04 04:02:47,2.6567,51.826767,105.05896
2021-06-04 04:17:49,2.8531,51.842533,105.101326
2021-06-04 04:32:54,2.8172,51.842793,105.103966
2021-06-04 04:48:00,2.7315,51.841648,105.103737
2021-06-04 05:03:02,2.786,51.835148,105.10218
2021-06-04 05:18:07,2.5399,51.801037,105.099182
2021-06-04 05:33:09,2.5594,51.765377,105.096588
2021-06-04 05:48:14,2.6632,51.729733,105.094322
2021-06-04 06:03:16,2.7464,51.694279,105.091919
2021-06-04 06:18:21,2.2713,51.65897,105.08963
2021-06-04 06:33:23,2.1278,51.624916,105.088547
2021-06-04 06:48:29,2.065,51.618877,105.086647
2021-06-04 07:03:31,2.0904,51.618542,105.086578
2021-06-04 07:18:36,2.1024,51.611671,105.092224
2021-06-04 07:33:38,2.1527,51.605236,105.099983
2021-06-04 07:48:43,2.1711,51.6054,105.100113
2021-06-04 08:03:45,2.3901,51.590275,105.113785
2021-06-04 08:18:50,2.4223,51.590141,105.114563
2021-06-04 08:33:52,2.4888,51.59021,105.114944
2021-06-04 08:48:53,2.4323,51.590168,105.115463
2021-06-04 09:03:55,2.455,51.590263,105.115929
2021-06-04 09:19:00,2.5295,51.590553,105.116173
2021-06-04 09:34:02,2.4928,51.591022,105.116409
2021-06-04 09:49:07,2.5311,51.59166,105.116638
2021-06-04 10:04:09,2.52,51.592213,105.117043
2021-06-04 10:19:14,2.4323,51.579811,105.122498
2021-06-04 10:34:16,2.536,51.57391,105.126328
2021-06-04 10:49:17,2.433,51.579567,105.144577
2021-06-04 11:04:19,2.5311,51.593338,105.195641
2021-06-04 11:19:24,2.4984,51.605522,105.249931
2021-06-04 11:34:26,2.5929,51.617107,105.304253
2021-06-04 11:49:31,2.5793,51.626816,105.359306
2021-06-04 12:04:34,2.6848,51.635086,105.414345
2021-06-04 12:19:39,2.2801,51.642384,105.469315
2021-06-04 12:34:40,2.3784,51.64637,105.50296
2021-06-04 12:49:46,2.4448,51.652908,105.518921
2021-06-04 13:04:48,2.5182,51.662815,105.506432
2021-06-04 13:19:53,2.3838,51.667339,105.501122
2021-06-04 13:34:55,2.386,51.667606,105.498192
2021-06-04 13:50:00,2.4018,51.681686,105.482559
2021-06-04 14:05:02,2.3241,51.681278,105.482468
2021-06-04 14:20:07,2.3586,51.684227,105.477142
2021-06-04 14:35:09,2.6734,51.697063,105.467216
2021-06-04 14:50:14,2.6731,51.696682,105.465515
2021-06-04 15:05:16,2.6966,51.695816,105.464561
2021-06-04 15:20:21,2.686,51.718933,105.437111
2021-06-04 15:35:23,2.5878,51.748619,105.406456
2021-06-04 15:50:28,2.6532,51.777557,105.378365
2021-06-04 16:05:34,2.7407,51.779358,105.37323
2021-06-04 16:20:36,2.7293,51.778622,105.371323
2021-06-04 16:35:41,2.7024,51.777668,105.369797
2021-06-04 16:50:43,2.6721,51.776409,105.368591
2021-06-04 17:05:48,2.5934,51.773491,105.364517
2021-06-04 17:20:50,2.55,51.771633,105.363937
2021-06-04 17:35:55,2.5365,51.76968,105.363091
2021-06-04 17:50:57,2.564,51.768398,105.366226
2021-06-04 18:06:02,2.7227,51.800808,105.37133
2021-06-04 18:21:04,2.7527,51.835342,105.376984
2021-06-04 18:36:09,2.729,51.869053,105.38269
2021-06-04 18:51:11,2.7911,51.902603,105.388847
2021-06-04 19:06:16,3.1384,51.936188,105.395218
2021-06-04 19:21:18,3.1521,51.970222,105.39959
2021-06-04 19:36:23,3.0415,52.004173,105.401108
2021-06-04 19:51:25,3.9674,52.022518,105.40406
2021-06-04 20:15:28,3.9881,52.022663,105.403786
2021-06-04 20:30:33,4.0497,52.022629,105.403831
2021-06-04 20:45:35,4.1766,52.022827,105.403831
2021-06-04 21:00:40,3.7877,52.022079,105.404236
2021-06-04 21:15:42,3.0376,51.996571,105.36953
2021-06-04 21:30:47,3.0424,51.975002,105.352753
2021-06-04 21:45:49,3.0594,51.972248,105.355263
2021-06-04 22:02:51,3.1044,51.944649,105.312813
2021-06-04 22:17:53,3.034,51.916386,105.27388
2021-06-04 22:32:58,3.1381,51.894398,105.244911
2021-06-04 22:48:04,3.1306,51.893879,105.243347
2021-06-04 23:03:06,3.1448,51.893646,105.241951
2021-06-04 23:18:11,3.1403,51.893497,105.240028
2021-06-04 23:33:13,3.1435,51.893173,105.237846
2021-06-04 23:48:18,3.1207,51.893532,105.247726
2021-06-05 00:03:20,3.1167,51.892708,105.247383
2021-06-05 00:18:25,3.1176,51.891792,105.2472
2021-06-05 00:33:27,2.8606,51.874062,105.267654
2021-06-05 00:48:28,2.5991,51.862675,105.281822
2021-06-05 01:03:30,2.5783,51.86187,105.282234
2021-06-05 01:18:35,2.5775,51.861435,105.28363
2021-06-05 01:33:37,2.6695,51.863876,105.325287
2021-06-05 01:48:42,2.6987,51.869099,105.381714
2021-06-05 02:03:44,2.6198,51.874229,105.437805
2021-06-05 02:18:49,2.2618,51.878071,105.494385
2021-06-05 02:33:51,2.4055,51.881077,105.549988
2021-06-05 02:48:56,2.8518,51.896358,105.596024
2021-06-05 03:03:57,2.7566,51.917,105.641602
2021-06-05 03:19:03,2.8486,51.914558,105.627602
2021-06-05 03:34:05,2.8813,51.92075,105.639252
2021-06-05 03:49:10,2.8481,51.92028,105.639847
2021-06-05 04:04:12,2.8251,51.919701,105.640602
2021-06-05 04:19:17,2.7409,51.933601,105.660149
2021-06-05 04:34:19,2.5843,51.963291,105.692154
2021-06-05 04:49:24,2.7868,51.992798,105.724213
2021-06-05 05:04:26,2.856,52.022083,105.755257
2021-06-05 05:19:31,2.8862,52.05241,105.78624
2021-06-05 05:34:41,3.0068,52.08268,105.817871
2021-06-05 05:49:43,2.8231,52.117737,105.817047
2021-06-05 06:04:48,3.046,52.153393,105.812363
2021-06-05 06:19:50,3.0436,52.188286,105.80777
2021-06-05 06:34:55,2.9215,52.223701,105.804634
2021-06-05 06:49:57,2.9446,52.232628,105.803619
2021-06-05 07:05:02,2.9597,52.232567,105.802277
2021-06-05 07:20:04,2.9646,52.232143,105.801826
2021-06-05 07:35:09,2.9701,52.229729,105.800606
2021-06-05 07:50:11,2.9661,52.229084,105.80101
2021-06-05 08:05:16,2.995,52.228001,105.805061
2021-06-05 08:20:18,2.7695,52.235111,105.856682
2021-06-05 08:35:23,2.6033,52.241955,105.914742
2021-06-05 08:50:25,2.3907,52.250214,105.972084
2021-06-05 09:05:30,2.5614,52.257748,106.028152
2021-06-05 09:20:32,2.4598,52.265541,106.084442
2021-06-05 09:35:37,2.6197,52.2733,106.140648
2021-06-05 09:50:39,7.7201,52.281124,106.195183
2021-06-05 10:05:44,8.9976,52.286133,106.235039
2021-06-05 10:20:46,11.6503,52.292892,106.244507
2021-06-05 10:35:51,7.8234,52.292831,106.244385
2021-06-05 10:50:54,10.0881,52.292828,106.24437
2021-06-05 11:05:59,8.8635,52.292816,106.244377
2021-06-05 11:21:01,7.1773,52.292931,106.244743
2021-06-05 11:36:05,8.8068,52.30838,106.196869
2021-06-05 11:51:08,2.5025,52.323547,106.144508
2021-06-05 12:06:13,2.8174,52.339657,106.093216
2021-06-05 12:21:15,2.9,52.347248,106.064362
2021-06-05 12:36:20,2.9147,52.346432,106.06382
2021-06-05 12:51:26,2.9334,52.345245,106.064163
2021-06-05 13:06:28,2.9228,52.343998,106.063988
2021-06-05 13:21:33,2.9311,52.342697,106.06395
2021-06-05 13:36:35,2.9727,52.341358,106.06427
2021-06-05 13:51:40,2.9152,52.345695,106.068153
2021-06-05 14:06:42,2.7484,52.381062,106.069626
2021-06-05 14:21:47,2.4852,52.417122,106.070404
2021-06-05 14:36:49,2.9272,52.452904,106.068146
2021-06-05 14:51:54,2.9399,52.488304,106.061676
2021-06-05 15:06:56,3.1887,52.517628,106.054886
2021-06-05 15:22:02,3.3499,52.518333,106.054581
2021-06-05 15:37:03,3.5544,52.518486,106.054741
2021-06-05 15:52:08,3.59,52.518482,106.054665
2021-06-05 16:07:10,3.0987,52.516544,106.057869
2021-06-05 16:22:17,2.9235,52.528122,106.110519
2021-06-05 16:37:18,2.9352,52.543064,106.163376
2021-06-05 16:52:24,2.8942,52.558052,106.216148
2021-06-05 17:07:27,2.8385,52.572998,106.268044
2021-06-05 17:22:32,2.739,52.587971,106.320503
2021-06-05 17:37:34,2.8746,52.602669,106.372391
2021-06-05 17:52:39,2.8614,52.620342,106.419937
2021-06-05 18:07:41,2.851,52.642517,106.462471
2021-06-05 18:22:46,2.8261,52.669277,106.499794
2021-06-05 18:37:48,2.8187,52.695412,106.536568
2021-06-05 18:52:52,2.8367,52.721546,106.573822
2021-06-05 19:07:55,2.7989,52.752686,106.596703
2021-06-05 19:23:00,2.8026,52.773087,106.586235
2021-06-05 19:38:02,2.8109,52.773003,106.586121
2021-06-05 19:53:07,2.8318,52.773022,106.585854
2021-06-05 20:08:35,3.4066,52.773735,106.58522
2021-06-05 20:23:40,2.7593,52.764465,106.604622
2021-06-05 20:38:42,3.0415,52.744473,106.653488
2021-06-05 20:53:47,3.0505,52.724529,106.701996
2021-06-05 21:08:49,3.1833,52.705433,106.750542
2021-06-05 21:23:54,2.9337,52.68626,106.799362
2021-06-05 21:39:00,2.9842,52.663292,106.842041
2021-06-05 21:54:02,2.9816,52.663849,106.849876
2021-06-05 22:09:07,2.9797,52.663872,106.847748
2021-06-05 22:24:09,2.9933,52.66378,106.847061
2021-06-05 22:39:14,3.0112,52.663296,106.845665
2021-06-05 22:54:16,2.9958,52.662823,106.843239
2021-06-05 23:09:22,2.9757,52.662083,106.848007
2021-06-05 23:24:24,3.0249,52.661808,106.845352
2021-06-05 23:39:29,3.0215,52.661484,106.841354
2021-06-05 23:54:31,2.9858,52.661335,106.838066
2021-06-06 00:09:36,2.9382,52.671024,106.864235
2021-06-06 00:24:38,2.9704,52.692482,106.909607
2021-06-06 00:39:43,2.9201,52.713657,106.956154
2021-06-06 00:54:45,2.9619,52.736546,107.001167
2021-06-06 01:09:50,2.9067,52.759548,107.046577
2021-06-06 01:24:52,2.7397,52.782902,107.091934
2021-06-06 01:39:57,2.626,52.79549,107.11718
2021-06-06 01:54:59,2.6216,52.79509,107.116745
2021-06-06 02:10:04,2.6227,52.794872,107.11615
2021-06-06 02:25:06,2.6239,52.79496,107.11541
2021-06-06 02:40:11,2.6287,52.794708,107.114525
2021-06-06 02:55:13,2.6433,52.794537,107.11248
2021-06-06 03:10:18,2.6266,52.794041,107.116768
2021-06-06 03:25:20,2.6216,52.793533,107.115372
2021-06-06 03:40:25,2.6263,52.792938,107.114044
2021-06-06 03:55:27,2.6494,52.812572,107.127792
2021-06-06 04:10:32,2.6917,52.839008,107.143333
2021-06-06 04:25:34,2.662,52.869499,107.154396
2021-06-06 04:40:39,2.7426,52.894894,107.126236
2021-06-06 04:55:41,2.8944,52.917377,107.081749
2021-06-06 05:10:46,2.9366,52.93782,107.033546
2021-06-06 05:25:48,2.9645,52.960854,106.988701
2021-06-06 05:40:53,2.5841,52.988705,106.950401
2021-06-06 05:55:55,4.1638,53.017517,106.914948
2021-06-06 06:11:00,3.065,53.04985,106.888786
2021-06-06 06:26:02,3.4502,53.06815,106.875092
2021-06-06 06:41:07,3.7398,53.068203,106.874641
2021-06-06 06:56:09,3.4339,53.068199,106.874687
2021-06-06 07:11:10,3.4265,53.068157,106.874573
2021-06-06 07:26:12,3.4113,53.068211,106.874802
2021-06-06 07:41:17,3.4126,53.068096,106.87513
2021-06-06 07:56:19,3.8094,53.068142,106.874825
2021-06-06 08:11:24,3.8638,53.049515,106.879288
2021-06-06 08:26:26,5.2382,53.041237,106.875183
2021-06-06 08:41:31,5.0322,53.041252,106.874992
2021-06-06 08:56:33,3.2667,53.031921,106.899323
2021-06-06 09:11:38,3.0498,53.066547,106.891243
2021-06-06 09:26:40,3.0789,53.099514,106.913467
2021-06-06 09:41:45,2.9763,53.126011,106.948685
2021-06-06 09:56:47,2.6098,53.142681,107.00032
2021-06-06 10:11:52,2.3858,53.165604,107.045021
2021-06-06 10:26:54,2.3914,53.186642,107.092934
2021-06-06 10:41:59,2.387,53.204048,107.145599
2021-06-06 10:57:01,2.3758,53.222317,107.197594
2021-06-06 11:12:06,2.3619,53.239021,107.250488
2021-06-06 11:27:08,2.3403,53.244457,107.261795
2021-06-06 11:42:13,2.3285,53.246067,107.267914
2021-06-06 11:57:15,2.3328,53.24102,107.251213
2021-06-06 12:12:20,2.318,53.240887,107.25547
2021-06-06 12:27:22,2.378,53.238483,107.247322
2021-06-06 12:42:27,2.3694,53.241165,107.249504
2021-06-06 12:57:29,2.3339,53.243916,107.253021
2021-06-06 13:12:34,2.6412,53.234779,107.262001
2021-06-06 13:27:36,2.4545,53.215031,107.239861
2021-06-06 13:42:41,2.3604,53.197811,107.192062
2021-06-06 13:57:43,2.4427,53.180504,107.143463
2021-06-06 14:12:48,2.4389,53.166039,107.092613
2021-06-06 14:27:50,2.5886,53.154491,107.042351
2021-06-06 14:42:55,2.6082,53.140316,106.992065
2021-06-06 14:57:57,2.944,53.121422,106.945709
2021-06-06 15:13:02,3.0883,53.094582,106.90979
2021-06-06 15:28:04,3.6725,53.061813,106.893356
2021-06-06 15:43:09,4.2538,53.059906,106.907227
2021-06-06 15:58:11,3.6833,53.053799,106.903664
2021-06-06 16:13:16,5.3617,53.031425,106.925232
2021-06-06 16:28:18,4.9541,53.035961,106.935394
2021-06-06 16:43:23,5.0648,53.036018,106.935448
2021-06-06 16:58:25,5.0535,53.035851,106.935272
2021-06-06 17:13:30,4.9165,53.03587,106.935318
2021-06-06 17:28:32,4.8456,53.035854,106.93531
2021-06-06 17:43:37,4.7849,53.035851,106.935349
2021-06-06 17:58:43,4.7193,53.03574,106.934967
2021-06-06 18:13:45,4.6366,53.035774,106.935158
2021-06-06 18:28:50,4.5706,53.035828,106.935234
2021-06-06 18:43:52,4.5847,53.035744,106.935051
2021-06-06 18:58:57,4.5689,53.035744,106.935066
2021-06-06 19:13:59,4.5636,53.035748,106.935089
2021-06-06 19:29:04,4.5323,53.035736,106.935051
2021-06-06 19:44:06,4.4424,53.035717,106.934952
2021-06-06 19:59:11,4.4365,53.035736,106.935028
2021-06-06 20:14:13,4.431,53.035744,106.935028
2021-06-06 20:29:18,4.4606,53.035706,106.934967
2021-06-06 20:44:20,4.4039,53.035725,106.934891
2021-06-06 20:59:25,4.3755,53.035702,106.934807
2021-06-06 21:14:27,4.3661,53.035698,106.93454
2021-06-06 21:29:32,4.38,53.035717,106.934509
2021-06-06 21:44:34,4.2839,53.03574,106.934288
2021-06-06 21:59:37,4.3107,53.035717,106.93483
2021-06-06 22:14:41,4.2262,53.035709,106.93454
2021-06-06 22:29:46,4.2141,53.035728,106.934402
2021-06-06 22:44:48,4.2122,53.035717,106.934517
2021-06-06 22:59:54,4.2223,53.035725,106.934708
2021-06-06 23:14:56,4.1881,53.035717,106.934715
2021-06-06 23:30:00,4.1749,53.03574,106.93486
2021-06-06 23:45:02,4.1624,53.035744,106.934914
2021-06-07 00:36:05,4.1516,53.035767,106.935036
2021-06-07 00:51:08,4.153,53.035744,106.935081
2021-06-07 01:06:13,4.1522,53.035744,106.934883
2021-06-07 01:21:14,4.1524,53.035748,106.93483
2021-06-07 01:36:19,4.1542,53.035744,106.934967
2021-06-07 01:51:25,4.1798,53.035728,106.934669
2021-06-07 02:06:28,4.1686,53.035732,106.934837
2021-06-07 02:21:33,4.1636,53.035732,106.934891
2021-06-07 02:36:35,4.1701,53.035713,106.934845
2021-06-07 02:51:40,4.1926,53.035725,106.934975
2021-06-07 03:06:42,4.1826,53.035721,106.934959
2021-06-07 03:21:47,4.1436,53.032162,106.924164
2021-06-07 03:36:49,3.5562,52.99929,106.93676
2021-06-07 03:51:54,2.9153,52.973389,106.977585
2021-06-07 04:06:56,2.9643,52.948261,107.019043
2021-06-07 04:22:01,2.938,52.92178,107.058418
2021-06-07 04:37:03,2.7045,52.8936,107.093681
2021-06-07 04:52:07,2.8595,52.864822,107.126877
2021-06-07 05:07:09,2.7354,52.874863,107.154427
2021-06-07 05:22:15,2.7102,52.890236,107.186432
2021-06-07 05:37:17,2.6596,52.885571,107.163185
2021-06-07 05:52:22,2.6993,52.881634,107.157356
2021-06-07 06:07:24,2.8857,52.902077,107.187737
2021-06-07 06:22:29,2.5475,52.922985,107.235069
2021-06-07 06:37:31,2.5923,52.940041,107.26841
2021-06-07 06:52:36,2.5711,52.934479,107.254433
2021-06-07 07:07:37,2.5249,52.934269,107.28511
2021-06-07 07:22:39,2.4452,52.96299,107.319572
2021-06-07 07:37:41,2.2961,52.991604,107.354286
2021-06-07 07:52:46,2.3734,53.021393,107.386597
2021-06-07 08:07:48,2.4713,53.048214,107.421509
2021-06-07 08:22:53,2.5002,53.050503,107.421753
2021-06-07 08:37:55,2.5422,53.050613,107.423599
2021-06-07 08:53:00,2.5223,53.051117,107.424744
2021-06-07 09:08:02,2.5872,53.052052,107.424957
2021-06-07 09:23:03,2.558,53.052895,107.424934
2021-06-07 09:38:05,2.5337,53.051266,107.421272
2021-06-07 09:53:10,2.5326,53.051689,107.42141
2021-06-07 10:08:12,2.5117,53.051926,107.421585
2021-06-07 10:23:17,2.5308,53.051922,107.42157
2021-06-07 10:38:19,2.5411,53.051846,107.422096
2021-06-07 10:53:24,2.5594,53.051758,107.423141
2021-06-07 11:08:26,2.4875,53.042812,107.424858
2021-06-07 11:23:31,2.3416,53.021694,107.448654
2021-06-07 11:38:33,2.3799,53.017548,107.447235
2021-06-07 11:53:38,2.3495,53.016861,107.448402
2021-06-07 12:08:44,2.3991,53.016605,107.448738
2021-06-07 12:23:46,2.3306,52.990536,107.464272
2021-06-07 12:38:51,2.3385,52.956112,107.481148
2021-06-07 12:53:53,2.3543,52.92271,107.502304
2021-06-07 13:08:56,2.39,52.894897,107.532288
2021-06-07 13:24:00,2.3958,52.895035,107.533203
2021-06-07 13:39:03,2.4385,52.895367,107.532753
2021-06-07 13:54:07,2.3999,52.895466,107.531807
2021-06-07 14:09:12,2.4118,52.896061,107.530594
2021-06-07 14:24:14,2.4204,52.896721,107.5298
2021-06-07 14:39:19,2.4187,52.897354,107.528481
2021-06-07 14:54:21,2.3976,52.896591,107.526558
2021-06-07 15:09:26,2.4385,52.893978,107.533272
2021-06-07 15:24:28,2.4538,52.894203,107.533669
2021-06-07 15:39:33,2.4068,52.894066,107.53373
2021-06-07 15:54:35,2.3996,52.894108,107.533508
2021-06-07 16:09:40,2.4775,52.873642,107.552376
2021-06-07 16:24:42,2.5442,52.844097,107.582397
2021-06-07 16:39:47,2.6018,52.811668,107.600464
2021-06-07 16:54:49,2.5448,52.778923,107.620468
2021-06-07 17:09:54,2.5662,52.745705,107.63324
2021-06-07 17:24:56,2.5288,52.743912,107.641968
2021-06-07 17:40:01,2.5169,52.743885,107.64151
2021-06-07 17:55:03,2.5136,52.742893,107.638733
2021-06-07 18:10:08,2.5192,52.742508,107.638138
2021-06-07 18:25:10,2.5096,52.742111,107.637642
2021-06-07 18:40:15,2.5113,52.741852,107.637535
2021-06-07 18:55:17,2.5942,52.753433,107.628868
2021-06-07 19:10:22,2.6,52.775761,107.61647
2021-06-07 19:25:24,2.6169,52.774937,107.617447
2021-06-07 19:40:29,2.6122,52.774742,107.61805
2021-06-07 19:55:31,2.634,52.799236,107.63015
2021-06-07 20:10:36,2.6002,52.833542,107.644928
2021-06-07 20:25:38,2.5419,52.867744,107.659393
2021-06-07 20:40:43,2.5236,52.901985,107.674271
2021-06-07 20:55:45,2.4932,52.936222,107.688705
2021-06-07 21:10:50,2.3899,52.970352,107.703339
2021-06-07 21:25:52,2.3203,53.004639,107.717392
2021-06-07 21:40:57,2.3316,53.039169,107.731377
2021-06-07 21:55:59,2.4495,53.073849,107.745636
2021-06-07 22:11:04,2.347,53.108513,107.759956
2021-06-07 22:26:06,2.4424,53.142086,107.777473
2021-06-07 22:41:11,2.163,53.174534,107.799576
2021-06-07 22:56:13,2.0708,53.194462,107.80732
2021-06-07 23:11:18,2.0737,53.195168,107.807121
2021-06-07 23:26:20,2.0735,53.195965,107.807404
2021-06-07 23:41:25,2.0749,53.196613,107.807343
2021-06-07 23:56:27,2.0694,53.197376,107.806389
2021-06-08 00:11:32,2.0648,53.198257,107.805649
2021-06-08 00:26:34,2.071,53.19286,107.807983
2021-06-08 00:41:39,2.0695,53.193745,107.807533
2021-06-08 00:56:41,2.0715,53.194977,107.806984
2021-06-08 01:11:46,2.0724,53.196148,107.806351
2021-06-08 01:26:48,2.0738,53.197239,107.805283
2021-06-08 01:41:53,2.0869,53.185635,107.823212
2021-06-08 01:56:55,2.0796,53.159454,107.861427
2021-06-08 02:12:00,2.3471,53.133133,107.90062
2021-06-08 02:27:02,2.3661,53.106075,107.939964
2021-06-08 02:42:07,2.3264,53.076389,107.972969
2021-06-08 02:57:09,2.4433,53.044613,108.000595
2021-06-08 03:12:14,2.1441,53.018272,108.038605
2021-06-08 03:27:16,2.1557,52.99456,108.081917
2021-06-08 03:42:22,2.1222,52.969921,108.123405
2021-06-08 03:57:23,2.0597,52.949169,108.170639
2021-06-08 04:12:28,2.3328,52.938515,108.208481
2021-06-08 04:27:30,2.3225,52.938541,108.208244
2021-06-08 04:42:35,2.3257,52.938576,108.208282
2021-06-08 04:57:37,2.333,52.938591,108.208328
2021-06-08 05:12:42,2.3321,52.938591,108.208321
2021-06-08 05:27:45,2.3326,52.938625,108.208405
2021-06-08 05:42:49,2.3358,52.938614,108.208313
2021-06-08 05:57:52,2.3466,52.938618,108.208336
2021-06-08 06:12:56,2.3322,52.938576,108.20826
2021-06-08 06:27:59,2.1525,52.945953,108.17897
2021-06-08 06:43:04,2.0149,52.976463,108.148308
2021-06-08 06:58:05,2.079,53.008995,108.122063
2021-06-08 07:13:10,2.155,53.041832,108.095413
2021-06-08 07:28:12,2.0948,53.074635,108.068367
2021-06-08 07:43:17,2.1431,53.107895,108.042099
