DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
29.09.2021  00:00:04|G|-100.000000|-099.800000|010.739000|007.413660|118.114626|096.316143|005.028000|004.156000|53.408951|107.608398|007.99|230.40
29.09.2021  00:00:12|G|-100.000000|-099.800000|010.766500|007.413700|118.090110|096.296089|005.235000|004.156000|53.408752|107.608009|008.10|229.70
29.09.2021  00:00:17|G|-100.000000|-099.800000|010.740600|007.413640|118.076037|096.284578|005.117000|004.156000|53.408630|107.607773|008.21|230.60
29.09.2021  00:00:25|G|-100.000000|-099.800000|010.786800|007.413740|118.089425|096.295529|004.755000|004.125000|53.408447|107.607391|007.90|230.90
29.09.2021  00:00:30|G|-100.000000|-099.800000|010.775500|007.413680|118.026480|096.244040|004.725000|004.125000|53.408321|107.607140|008.23|229.90
29.09.2021  00:00:38|G|-100.000000|-099.800000|010.794800|007.413720|118.029098|096.246182|004.665000|004.125000|53.408134|107.606758|008.00|231.70
29.09.2021  00:00:43|G|-100.000000|-099.800000|010.797300|007.413700|117.987433|096.212100|004.933000|004.125000|53.408016|107.606499|008.14|232.30
29.09.2021  00:00:51|G|-100.000000|-099.800000|010.797400|007.413720|118.020433|096.239094|005.081000|004.125000|53.407833|107.606087|008.29|232.30
29.09.2021  00:00:56|G|-100.000000|-099.800000|010.808600|007.413700|117.949682|096.181221|004.903000|004.125000|53.407719|107.605835|008.21|232.70
29.09.2021  00:01:04|G|-100.000000|-099.800000|010.819300|007.413740|117.981155|096.206965|004.844000|004.125000|53.407528|107.605446|008.16|230.50
29.09.2021  00:01:09|G|-100.000000|-099.800000|010.804200|007.413660|117.897195|096.138287|004.844000|004.125000|53.407406|107.605202|008.06|230.50
29.09.2021  00:01:17|G|-100.000000|-099.800000|010.821800|007.413700|117.905501|096.145081|005.259000|004.125000|53.407215|107.604813|008.23|230.90
