DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
21.09.2021  00:00:04|G|-100.000000|-099.800000|011.279600|007.416670|121.319923|098.938032|012.225000|013.094000|52.281120|105.811470|008.30|66.10
21.09.2021  00:00:12|G|-100.000000|-099.800000|011.279200|007.416780|121.503889|099.088513|012.036000|013.094000|52.281197|105.811951|007.99|76.00
21.09.2021  00:00:17|G|-100.000000|-099.800000|011.278200|007.416800|121.540251|099.118257|012.144000|013.094000|52.281227|105.812241|008.01|79.60
21.09.2021  00:00:25|G|-100.000000|-099.800000|011.270800|007.416950|121.813742|099.341969|012.063000|013.094000|52.281296|105.812706|007.89|75.80
21.09.2021  00:00:30|G|-100.000000|-099.800000|011.270500|007.416900|121.732341|099.275384|012.009000|013.094000|52.281357|105.812981|007.86|71.40
21.09.2021  00:00:38|G|-100.000000|-099.800000|011.263200|007.416950|121.839749|099.363242|011.982000|013.094000|52.281483|105.813416|007.83|64.40
21.09.2021  00:00:43|G|-100.000000|-099.800000|011.260900|007.416950|121.847353|099.369462|012.090000|013.094000|52.281578|105.813675|007.89|57.30
21.09.2021  00:00:51|G|-100.000000|-099.800000|011.260700|007.416990|121.914083|099.424047|012.117000|013.094000|52.281731|105.814072|007.82|57.60
21.09.2021  00:00:56|G|-100.000000|-099.800000|011.260500|007.416970|121.881750|099.397599|012.063000|013.094000|52.281837|105.814316|007.95|55.10
21.09.2021  00:01:04|G|-100.000000|-099.800000|011.258700|007.416990|121.920919|099.429638|012.028000|013.063000|52.282024|105.814713|008.14|52.20
21.09.2021  00:01:09|G|-100.000000|-099.800000|011.258100|007.416990|121.923234|099.431532|012.036000|013.094000|52.282131|105.814957|008.16|53.20
21.09.2021  00:01:17|G|-100.000000|-099.800000|011.254900|007.417010|121.967096|099.467410|012.028000|013.063000|52.282299|105.815369|008.17|56.00
21.09.2021  00:01:22|G|-100.000000|-099.800000|011.250700|007.416970|121.914800|099.424633|012.001000|013.063000|52.282402|105.815636|008.16|57.20
21.09.2021  00:01:30|G|-100.000000|-099.800000|011.248600|007.417010|121.988114|099.484603|011.947000|013.063000|52.282574|105.816032|008.13|54.10
21.09.2021  00:01:35|G|-100.000000|-099.800000|011.247300|007.416990|121.959298|099.461031|011.839000|013.063000|52.282684|105.816277|008.11|53.30
21.09.2021  00:01:43|G|-100.000000|-099.800000|011.241700|007.417010|122.011636|099.503843|012.001000|013.063000|52.282856|105.816681|008.21|55.50
21.09.2021  00:01:48|G|-100.000000|-099.800000|011.241900|007.416960|121.928238|099.435625|012.028000|013.063000|52.282955|105.816940|008.16|57.30
21.09.2021  00:01:56|G|-100.000000|-099.800000|011.237700|007.416980|121.975346|099.474159|011.974000|013.063000|52.283112|105.817360|008.06|57.00
21.09.2021  00:02:01|G|-100.000000|-099.800000|011.232700|007.416930|121.909849|099.420583|012.028000|013.063000|52.283211|105.817627|008.09|57.90
21.09.2021  00:02:09|G|-100.000000|-099.800000|011.232800|007.416960|121.958936|099.460736|011.974000|013.063000|52.283390|105.818039|008.29|54.80
21.09.2021  00:02:14|G|-100.000000|-099.800000|011.231400|007.416910|121.880975|099.396964|012.001000|013.063000|52.283489|105.818291|008.32|57.20
21.09.2021  00:02:22|G|-100.000000|-099.800000|011.230400|007.416920|121.900480|099.412919|011.982000|013.094000|52.283661|105.818710|008.25|55.70
21.09.2021  00:02:27|G|-100.000000|-099.800000|011.229000|007.416900|121.872472|099.390009|012.036000|013.094000|52.283772|105.818954|007.98|53.50
21.09.2021  00:02:35|G|-100.000000|-099.800000|011.230300|007.416940|121.934258|099.440550|012.063000|013.094000|52.283955|105.819328|008.03|51.10
21.09.2021  00:02:40|G|-100.000000|-099.800000|011.228800|007.416910|121.889514|099.403950|012.009000|013.094000|52.284061|105.819588|008.13|54.30
21.09.2021  00:02:48|G|-100.000000|-099.800000|011.230300|007.416880|121.834470|099.358924|012.090000|013.094000|52.284225|105.820007|008.11|57.50
21.09.2021  00:02:53|G|-100.000000|-099.800000|011.234600|007.416870|121.803448|099.333548|012.063000|013.094000|52.284325|105.820267|008.46|57.10
21.09.2021  00:03:01|G|-100.000000|-099.800000|011.239400|007.416880|121.804672|099.334550|012.036000|013.094000|52.284477|105.820694|008.14|59.80
21.09.2021  00:03:06|G|-100.000000|-099.800000|011.241500|007.416830|121.714511|099.260799|012.036000|013.094000|52.284569|105.820961|008.08|60.90
21.09.2021  00:03:14|G|-100.000000|-099.800000|011.245400|007.416840|121.717288|099.263070|012.063000|013.094000|52.284721|105.821396|008.28|59.40
21.09.2021  00:03:17|G|-100.000000|-099.800000|011.245100|007.416800|121.651700|099.209421|012.009000|013.094000|52.284771|105.821533|008.24|59.20
21.09.2021  00:03:28|G|-100.000000|-099.800000|011.244500|007.416790|121.637598|099.197885|012.009000|013.094000|52.284977|105.822090|008.11|58.30
21.09.2021  00:03:32|G|-100.000000|-099.800000|011.243500|007.416760|121.591269|099.159989|011.982000|013.094000|52.285072|105.822350|008.19|58.00
21.09.2021  00:03:41|G|-100.000000|-099.800000|011.240900|007.416730|121.549649|099.125944|012.036000|013.094000|52.285236|105.822769|008.17|57.60
21.09.2021  00:03:45|G|-100.000000|-099.800000|011.242600|007.416700|121.494248|099.080627|012.117000|013.094000|52.285328|105.823029|008.13|58.60
21.09.2021  00:03:53|G|-100.000000|-099.800000|011.237900|007.416710|121.526355|099.106890|011.875000|013.094000|52.285477|105.823463|008.25|60.40
21.09.2021  00:03:58|G|-100.000000|-099.800000|011.238000|007.416680|121.477080|099.066584|011.982000|013.094000|52.285572|105.823730|008.16|60.20
21.09.2021  00:04:06|G|-100.000000|-099.800000|011.232700|007.416700|121.528355|099.108526|012.009000|013.094000|52.285713|105.824150|008.01|60.50
21.09.2021  00:04:11|G|-100.000000|-099.800000|011.232300|007.416670|121.479789|099.068800|012.036000|013.094000|52.285805|105.824425|008.01|61.20
21.09.2021  00:04:19|G|-100.000000|-099.800000|011.227300|007.416680|121.512883|099.095870|011.982000|013.094000|52.285950|105.824852|008.13|61.40
21.09.2021  00:04:24|G|-100.000000|-099.800000|011.227000|007.416640|121.447510|099.042396|011.982000|013.094000|52.286045|105.825119|008.15|59.90
21.09.2021  00:04:32|G|-100.000000|-099.800000|011.221400|007.416690|121.550092|099.126307|011.955000|013.094000|52.286201|105.825546|008.14|58.80
21.09.2021  00:04:37|G|-100.000000|-099.800000|011.219600|007.416670|121.522663|099.103870|012.009000|013.094000|52.286297|105.825806|008.16|58.40
21.09.2021  00:04:45|G|-100.000000|-099.800000|011.216600|007.416750|121.665061|099.220350|012.009000|013.094000|52.286453|105.826225|008.12|58.50
21.09.2021  00:04:50|G|-100.000000|-099.800000|011.215700|007.416680|121.552478|099.128258|012.009000|013.094000|52.286552|105.826485|008.22|57.70
21.09.2021  00:04:58|G|-100.000000|-099.800000|011.212900|007.416750|121.677650|099.230648|012.036000|013.094000|52.286713|105.826904|008.15|58.30
21.09.2021  00:05:03|G|-100.000000|-099.800000|011.208100|007.416780|121.743776|099.284737|012.117000|013.094000|52.286808|105.827164|008.07|59.50
21.09.2021  00:05:11|G|-100.000000|-099.800000|011.201700|007.416780|121.765641|099.302623|012.009000|013.094000|52.286957|105.827591|008.20|59.30
21.09.2021  00:05:16|G|-100.000000|-099.800000|011.197400|007.416770|121.763327|099.300730|012.036000|013.094000|52.287048|105.827858|008.09|61.30
21.09.2021  00:05:24|G|-100.000000|-099.800000|011.191400|007.416750|121.750662|099.290371|012.063000|013.094000|52.287193|105.828293|008.12|61.20
21.09.2021  00:05:30|G|-100.000000|-099.800000|011.183700|007.416720|121.726836|099.270881|012.063000|013.094000|52.287285|105.828560|007.97|61.40
21.09.2021  00:05:37|G|-100.000000|-099.800000|011.174000|007.416730|121.776308|099.311348|012.063000|013.094000|52.287434|105.828987|008.31|59.40
21.09.2021  00:05:42|G|-100.000000|-099.800000|011.169100|007.416680|121.710210|099.257281|012.063000|013.094000|52.287529|105.829254|008.14|58.20
21.09.2021  00:05:50|G|-100.000000|-099.800000|011.158500|007.416770|121.895776|099.409072|012.028000|013.063000|52.287678|105.829666|008.03|58.90
21.09.2021  00:05:55|G|-100.000000|-099.800000|011.153700|007.416680|121.762776|099.300280|012.001000|013.063000|52.287777|105.829941|008.28|58.90
21.09.2021  00:06:03|G|-100.000000|-099.800000|011.142700|007.416780|121.966032|099.466540|012.028000|013.063000|52.287933|105.830360|008.16|57.20
21.09.2021  00:06:09|G|-100.000000|-099.800000|011.136800|007.416800|122.019142|099.509983|012.028000|013.063000|52.288033|105.830635|008.14|59.20
21.09.2021  00:06:17|G|-100.000000|-099.800000|011.133300|007.416800|122.031190|099.519838|012.082000|013.063000|52.288193|105.831055|008.25|58.00
