DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
22.09.2021  00:00:07|G|-100.000000|-099.800000|006.947700|007.408380|122.513693|099.914520|004.652000|005.719000|52.605850|107.062263|000.77|60.80
22.09.2021  00:00:12|G|-100.000000|-099.800000|006.937400|007.408350|122.498232|099.901872|004.563000|005.719000|52.605869|107.062309|000.77|61.00
22.09.2021  00:00:20|G|-100.000000|-099.800000|006.954100|007.408390|122.507463|099.909423|004.533000|005.719000|52.605885|107.062347|000.76|60.10
22.09.2021  00:00:25|G|-100.000000|-099.800000|006.771300|007.408260|122.981732|100.297368|004.503000|005.719000|52.605885|107.062347|000.72|60.10
22.09.2021  00:00:33|G|-100.000000|-099.800000|006.847200|007.408150|122.475268|099.883088|004.526000|005.687000|52.605885|107.062347|000.66|60.10
22.09.2021  00:00:38|G|-100.000000|-099.800000|006.811800|007.408050|122.425943|099.842741|004.556000|005.687000|52.605885|107.062347|000.63|60.10
22.09.2021  00:00:46|G|-100.000000|-099.800000|006.609800|007.407770|122.692584|100.060850|004.497000|005.687000|52.605892|107.062386|000.81|60.60
22.09.2021  00:00:52|G|-100.000000|-099.800000|006.595700|007.407630|122.482515|099.889016|004.526000|005.687000|52.605896|107.062408|000.71|61.40
22.09.2021  00:01:00|G|-100.000000|-099.800000|006.890500|007.408100|122.211517|099.667343|004.497000|005.687000|52.605923|107.062492|000.73|59.90
22.09.2021  00:01:04|G|-100.000000|-099.800000|006.825500|007.408020|122.315120|099.752089|004.497000|005.687000|52.605927|107.062508|000.73|58.90
22.09.2021  00:01:13|G|-100.000000|-099.800000|006.544100|007.407770|122.953026|100.273887|004.497000|005.687000|52.605938|107.062553|000.72|60.40
22.09.2021  00:01:17|G|-100.000000|-099.800000|006.653800|007.407730|122.442631|099.856391|004.461000|005.656000|52.605938|107.062553|000.68|60.50
22.09.2021  00:01:25|G|-100.000000|-099.800000|006.635000|007.407670|122.403075|099.824035|004.431000|005.656000|52.605942|107.062561|000.63|60.80
22.09.2021  00:01:30|G|-100.000000|-099.800000|006.604100|007.407630|122.449479|099.861993|004.579000|005.656000|52.605946|107.062584|000.63|62.40
22.09.2021  00:01:38|G|-100.000000|-099.800000|006.668700|007.407650|122.232325|099.684364|004.520000|005.656000|52.605953|107.062607|000.58|62.50
22.09.2021  00:01:43|G|-100.000000|-099.800000|006.707300|007.407680|122.137393|099.606711|004.550000|005.656000|52.605961|107.062622|000.57|62.20
22.09.2021  00:01:51|G|-100.000000|-099.800000|006.624900|007.407590|122.291124|099.732461|004.609000|005.656000|52.605968|107.062653|000.54|62.30
22.09.2021  00:01:56|G|-100.000000|-099.800000|006.542500|007.407120|121.723309|099.267996|004.603000|005.625000|52.605995|107.062729|000.58|63.00
22.09.2021  00:02:05|G|-100.000000|-099.800000|006.150300|007.406690|122.455341|099.866788|004.573000|005.625000|52.606007|107.062790|000.75|64.70
22.09.2021  00:02:09|G|-100.000000|-099.800000|006.356800|007.406800|121.844970|099.367513|004.632000|005.625000|52.606010|107.062805|000.73|65.10
22.09.2021  00:02:17|G|-100.000000|-099.800000|006.266600|007.406780|122.164742|099.629082|004.632000|005.625000|52.606014|107.062820|000.69|64.70
22.09.2021  00:02:22|G|-100.000000|-099.800000|006.221000|007.406690|122.173231|099.636026|004.692000|005.625000|52.606014|107.062828|000.66|65.20
22.09.2021  00:02:30|G|-100.000000|-099.800000|006.404000|007.406810|121.677792|099.230763|004.692000|005.625000|52.606014|107.062843|000.60|65.50
22.09.2021  00:02:35|G|-100.000000|-099.800000|006.406100|007.406910|121.860571|099.380274|004.692000|005.625000|52.606018|107.062851|000.58|66.00
22.09.2021  00:02:44|G|-100.000000|-099.800000|006.585200|007.407240|121.783241|099.317020|004.721000|005.625000|52.606030|107.062912|000.57|67.80
22.09.2021  00:02:49|G|-100.000000|-099.800000|006.521000|007.407170|121.902688|099.414725|004.721000|005.625000|52.606033|107.062927|000.56|68.00
22.09.2021  00:02:56|G|-100.000000|-099.800000|006.627000|007.407420|121.960206|099.461775|004.692000|005.625000|52.606033|107.062943|000.54|68.40
