DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
28.09.2021  00:00:05|G|-100.000000|-099.800000|011.119800|007.415800|120.415424|098.198164|007.774000|006.312000|53.830933|109.064972|000.03|73.70
28.09.2021  00:00:10|G|-100.000000|-099.800000|011.126000|007.415790|120.377957|098.167516|006.998000|006.312000|53.830933|109.064972|000.03|73.70
28.09.2021  00:00:18|G|-100.000000|-099.800000|011.123600|007.415800|120.402947|098.187958|007.631000|006.312000|53.830933|109.064972|000.03|73.70
28.09.2021  00:00:23|G|-100.000000|-099.800000|011.118300|007.415770|120.370610|098.161506|006.737000|006.312000|53.830933|109.064972|000.03|73.70
28.09.2021  00:00:31|G|-100.000000|-099.800000|011.112000|007.415780|120.408671|098.192640|007.688000|006.312000|53.830933|109.064972|000.03|73.70
28.09.2021  00:00:36|G|-100.000000|-099.800000|011.111500|007.415740|120.343520|098.139348|007.142000|006.312000|53.830933|109.064972|000.03|73.70
28.09.2021  00:00:44|G|-100.000000|-099.800000|011.101800|007.415780|120.442757|098.220522|007.257000|006.312000|53.830933|109.064964|000.03|73.10
28.09.2021  00:00:49|G|-100.000000|-099.800000|011.110700|007.415760|120.379425|098.168717|007.286000|006.312000|53.830933|109.064964|000.03|73.10
28.09.2021  00:00:57|G|-100.000000|-099.800000|011.111900|007.415760|120.375444|098.165461|007.055000|006.312000|53.830933|109.064964|000.03|73.10
28.09.2021  00:01:02|G|-100.000000|-099.800000|011.111100|007.415760|120.378303|098.167800|006.447000|006.312000|53.830933|109.064964|000.03|73.10
28.09.2021  00:01:10|G|-100.000000|-099.800000|011.107200|007.415770|120.407969|098.192066|006.708000|006.312000|53.830933|109.064964|000.03|73.10
28.09.2021  00:01:15|G|-100.000000|-099.800000|011.104600|007.415740|120.366795|098.158386|006.615000|006.281000|53.830933|109.064964|000.03|73.10
28.09.2021  00:01:23|G|-100.000000|-099.800000|011.110600|007.415780|120.413020|098.196197|006.644000|006.281000|53.830925|109.064957|000.03|73.90
28.09.2021  00:01:28|G|-100.000000|-099.800000|011.106000|007.415740|120.362105|098.154550|006.702000|006.281000|53.830925|109.064957|000.03|73.90
28.09.2021  00:01:36|G|-100.000000|-099.800000|011.104200|007.415770|120.417868|098.200163|006.557000|006.281000|53.830925|109.064957|000.03|73.90
28.09.2021  00:01:41|G|-100.000000|-099.800000|011.110700|007.415740|120.346431|098.141729|007.164000|006.281000|53.830925|109.064957|000.03|73.90
28.09.2021  00:01:49|G|-100.000000|-099.800000|011.107800|007.415760|120.389485|098.176946|006.991000|006.281000|53.830925|109.064957|000.03|73.90
28.09.2021  00:01:54|G|-100.000000|-099.800000|011.111100|007.415760|120.378324|098.167817|006.905000|006.281000|53.830925|109.064957|000.03|73.90
28.09.2021  00:02:02|G|-100.000000|-099.800000|011.110600|007.415770|120.396563|098.182736|007.372000|006.312000|53.830910|109.064957|000.03|72.30
28.09.2021  00:02:07|G|-100.000000|-099.800000|011.109200|007.415750|120.367926|098.159311|005.741000|006.281000|53.830910|109.064957|000.03|72.30
28.09.2021  00:02:15|G|-100.000000|-099.800000|011.108300|007.415780|120.420775|098.202541|006.470000|006.281000|53.830910|109.064957|000.03|72.30
28.09.2021  00:02:20|G|-100.000000|-099.800000|011.110800|007.415750|120.362751|098.155078|006.499000|006.281000|53.830910|109.064957|000.03|72.30
28.09.2021  00:02:28|G|-100.000000|-099.800000|011.114000|007.415760|120.368606|098.159868|006.731000|006.281000|53.830910|109.064957|000.03|72.30
28.09.2021  00:02:33|G|-100.000000|-099.800000|011.109500|007.415740|120.350288|098.144884|006.818000|006.281000|53.830910|109.064957|000.02|72.30
28.09.2021  00:02:41|G|-100.000000|-099.800000|011.111100|007.415770|120.394834|098.181322|007.078000|006.281000|53.830894|109.064964|000.02|80.10
