DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
24.07.2021  00:00:06|G|000.000000|000.000000|011.552500|007.415340|118.226680|094.107802|51.671486|103.882561|001.07|121.30
24.07.2021  00:00:11|G|000.000000|000.000000|011.560100|007.415320|118.169190|094.060776|51.671482|103.882576|001.01|121.20
24.07.2021  00:00:19|G|000.000000|000.000000|011.573000|007.415340|118.160220|094.053438|51.671471|103.882599|000.96|121.10
24.07.2021  00:00:24|G|000.000000|000.000000|011.571100|007.415320|118.133554|094.031626|51.671471|103.882599|000.90|121.10
24.07.2021  00:00:29|G|000.000000|000.000000|011.573100|007.415340|118.159926|094.053198|51.671471|103.882599|000.85|121.10
24.07.2021  00:00:37|G|000.000000|000.000000|011.573600|007.415330|118.141867|094.038426|51.671471|103.882599|000.77|121.00
24.07.2021  00:00:45|G|000.000000|000.000000|011.573800|007.415320|118.124816|094.024478|51.671436|103.882668|000.75|123.70
24.07.2021  00:00:50|G|000.000000|000.000000|011.575000|007.415350|118.170172|094.061578|51.671436|103.882668|000.71|123.70
24.07.2021  00:00:58|G|000.000000|000.000000|011.577000|007.415330|118.130857|094.029420|51.671425|103.882690|000.69|123.50
24.07.2021  00:01:03|G|000.000000|000.000000|011.575800|007.415350|118.167584|094.059462|51.671425|103.882690|000.66|123.50
24.07.2021  00:01:11|G|000.000000|000.000000|011.568000|007.415350|118.192859|094.080137|51.671421|103.882706|000.58|124.20
24.07.2021  00:01:16|G|000.000000|000.000000|011.569600|007.415340|118.171246|094.062457|51.671406|103.882729|000.59|125.00
24.07.2021  00:01:24|G|000.000000|000.000000|011.572100|007.415350|118.179557|094.069255|51.671383|103.882774|000.56|125.90
24.07.2021  00:01:29|G|000.000000|000.000000|011.572000|007.415310|118.114256|094.015840|51.671375|103.882790|000.55|125.80
24.07.2021  00:01:37|G|000.000000|000.000000|011.571700|007.415350|118.180908|094.070360|51.671364|103.882813|000.51|126.90
24.07.2021  00:01:42|G|000.000000|000.000000|011.573600|007.415330|118.141926|094.038474|51.671364|103.882813|000.49|126.90
24.07.2021  00:01:50|G|000.000000|000.000000|011.576800|007.415350|118.164315|094.056787|51.671356|103.882835|000.49|127.00
24.07.2021  00:01:55|G|000.000000|000.000000|011.574800|007.415310|118.105230|094.008457|51.671349|103.882843|000.49|126.30
24.07.2021  00:02:01|G|000.000000|000.000000|011.566800|007.415340|118.180319|094.069879|51.671345|103.882858|000.48|127.00
24.07.2021  00:02:05|G|000.000000|000.000000|011.558100|007.415350|118.224973|094.106405|51.671303|103.882935|000.57|129.10
24.07.2021  00:02:16|G|000.000000|000.000000|011.558000|007.415350|118.225275|094.106652|51.671303|103.882935|000.53|129.10
24.07.2021  00:02:21|G|000.000000|000.000000|011.557400|007.415320|118.177944|094.067936|51.671303|103.882935|000.51|129.10
24.07.2021  00:02:29|G|000.000000|000.000000|011.558400|007.415330|118.191126|094.078719|51.671288|103.882965|000.52|129.00
24.07.2021  00:02:34|G|000.000000|000.000000|011.556200|007.415320|118.181848|094.071129|51.671288|103.882965|000.50|129.00
24.07.2021  00:02:42|G|000.000000|000.000000|011.541100|007.415340|118.263703|094.138086|51.671253|103.883049|000.61|128.00
24.07.2021  00:02:47|G|000.000000|000.000000|011.535700|007.415300|118.215525|094.098676|51.671246|103.883064|000.61|127.50
24.07.2021  00:02:55|G|000.000000|000.000000|011.544900|007.415340|118.251348|094.127980|51.671238|103.883080|000.59|128.00
24.07.2021  00:03:00|G|000.000000|000.000000|011.534500|007.415300|118.219378|094.101828|51.671238|103.883080|000.57|128.00
24.07.2021  00:03:08|G|000.000000|000.000000|011.441300|007.415300|118.522809|094.350031|51.671238|103.883080|000.54|128.00
24.07.2021  00:03:13|G|000.000000|000.000000|011.447800|007.415280|118.468671|094.305747|51.671234|103.883095|000.48|127.00
24.07.2021  00:03:21|G|000.000000|000.000000|011.432000|007.415270|118.503772|094.334458|51.671211|103.883133|000.54|128.60
24.07.2021  00:03:26|G|000.000000|000.000000|011.402800|007.415230|118.533311|094.358621|51.671211|103.883133|000.52|128.60
24.07.2021  00:03:34|G|000.000000|000.000000|011.421600|007.415230|118.471839|094.308338|51.671211|103.883133|000.49|128.60
24.07.2021  00:03:39|G|000.000000|000.000000|011.433800|007.415170|118.333137|094.194881|51.671211|103.883133|000.47|128.60
24.07.2021  00:03:47|G|000.000000|000.000000|011.443700|007.415190|118.333789|094.195415|51.671211|103.883133|000.45|128.60
24.07.2021  00:03:52|G|000.000000|000.000000|011.447700|007.415170|118.287812|094.157806|51.671204|103.883156|000.45|128.20
24.07.2021  00:04:00|G|000.000000|000.000000|011.437700|007.415170|118.320396|094.184460|51.671204|103.883156|000.43|128.20
24.07.2021  00:04:05|G|000.000000|000.000000|011.465800|007.415110|118.130104|094.028804|51.671177|103.883209|000.44|127.40
24.07.2021  00:04:13|G|000.000000|000.000000|011.372300|007.415110|118.435149|094.278326|51.671177|103.883209|000.42|127.40
24.07.2021  00:04:18|G|000.000000|000.000000|011.380200|007.415040|118.293801|094.162705|51.671177|103.883209|000.41|127.40
24.07.2021  00:04:26|G|000.000000|000.000000|011.401500|007.415070|118.273714|094.146274|51.671177|103.883209|000.39|127.40
24.07.2021  00:04:31|G|000.000000|000.000000|011.418000|007.415090|118.252866|094.129221|51.671177|103.883209|000.38|127.40
24.07.2021  00:04:39|G|000.000000|000.000000|011.440400|007.415070|118.146923|094.042561|51.671173|103.883224|000.37|127.00
24.07.2021  00:04:44|G|000.000000|000.000000|011.453000|007.415050|118.072972|093.982071|51.671143|103.883278|000.41|127.20
24.07.2021  00:04:52|G|000.000000|000.000000|011.451400|007.415070|118.111116|094.013272|51.671143|103.883278|000.39|127.20
