DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
02.08.2021  00:00:02|G|-100.000000|-099.800000|008.957500|007.409280|116.689938|092.850767|012.661000|015.313000|53.536621|108.544090|000.00|231.80
02.08.2021  00:00:10|G|-100.000000|-099.800000|008.957800|007.409280|116.688849|092.849876|012.661000|015.313000|53.536621|108.544090|000.00|231.90
02.08.2021  00:00:15|G|-100.000000|-099.800000|008.958500|007.409270|116.668731|092.833421|012.661000|015.313000|53.536621|108.544090|000.00|231.90
02.08.2021  00:00:23|G|-100.000000|-099.800000|008.958800|007.409290|116.702913|092.861381|012.688000|015.313000|53.536621|108.544090|000.00|232.30
02.08.2021  00:00:29|G|-100.000000|-099.800000|008.957900|007.409270|116.670852|092.835155|012.714000|015.313000|53.536621|108.544090|000.00|232.30
02.08.2021  00:00:36|G|-100.000000|-099.800000|008.956300|007.409280|116.694172|092.854231|012.767000|015.313000|53.536621|108.544090|000.00|232.30
02.08.2021  00:00:41|G|-100.000000|-099.800000|008.956800|007.409250|116.639391|092.809420|012.767000|015.313000|53.536621|108.544090|000.00|232.30
02.08.2021  00:00:49|G|-100.000000|-099.800000|008.957200|007.409280|116.690992|092.851629|012.767000|015.313000|53.536621|108.544083|000.00|233.50
02.08.2021  00:00:54|G|-100.000000|-099.800000|008.956700|007.409270|116.675092|092.838624|012.767000|015.313000|53.536621|108.544083|000.00|233.50
02.08.2021  00:01:02|G|-100.000000|-099.800000|008.956200|007.409280|116.694467|092.854472|012.821000|015.313000|53.536621|108.544083|000.00|233.40
02.08.2021  00:01:07|G|-100.000000|-099.800000|008.956300|007.409260|116.658780|092.825280|012.794000|015.313000|53.536621|108.544083|000.00|233.40
02.08.2021  00:01:15|G|-100.000000|-099.800000|008.956000|007.409280|116.695226|092.855093|012.794000|015.313000|53.536621|108.544083|000.00|233.40
02.08.2021  00:01:20|G|-100.000000|-099.800000|008.955700|007.409260|116.660941|092.827048|012.767000|015.313000|53.536621|108.544083|000.00|233.40
02.08.2021  00:01:28|G|-100.000000|-099.800000|008.955400|007.409290|116.714865|092.871158|012.767000|015.313000|53.536621|108.544083|000.00|233.40
02.08.2021  00:01:33|G|-100.000000|-099.800000|008.956800|007.409260|116.657134|092.823934|012.785000|015.281000|53.536617|108.544083|000.00|231.50
02.08.2021  00:01:41|G|-100.000000|-099.800000|008.955900|007.409280|116.695579|092.855382|012.758000|015.281000|53.536617|108.544075|000.00|231.70
02.08.2021  00:01:46|G|-100.000000|-099.800000|008.956000|007.409250|116.642216|092.811732|012.811000|015.281000|53.536617|108.544075|000.00|231.70
02.08.2021  00:01:54|G|-100.000000|-099.800000|008.954600|007.409280|116.700178|092.859143|012.758000|015.281000|53.536617|108.544075|000.00|231.70
02.08.2021  00:01:59|G|-100.000000|-099.800000|008.952500|007.409250|116.654521|092.821796|012.838000|015.281000|53.536617|108.544075|000.00|231.70
02.08.2021  00:02:07|G|-100.000000|-099.800000|008.950400|007.409280|116.714844|092.871140|012.785000|015.281000|53.536617|108.544075|000.00|231.70
02.08.2021  00:02:12|G|-100.000000|-099.800000|008.951900|007.409260|116.674353|092.838019|012.758000|015.281000|53.536617|108.544075|000.00|232.40
