DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
30.07.2021  00:00:05|G|-100.000000|-099.800000|013.845100|007.420450|119.256000|094.949771|016.183000|016.812000|54.284397|108.738586|000.21|328.10
30.07.2021  00:00:10|G|-100.000000|-099.800000|013.786800|007.420430|119.398176|095.066069|016.259000|016.812000|54.284412|108.738579|000.22|328.70
30.07.2021  00:00:18|G|-100.000000|-099.800000|013.373900|007.420450|120.676906|096.112053|016.234000|016.812000|54.284412|108.738579|000.22|328.70
30.07.2021  00:00:23|G|-100.000000|-099.800000|012.331300|007.420330|123.800045|098.666737|016.336000|016.812000|54.284412|108.738579|000.21|328.70
30.07.2021  00:00:31|G|-100.000000|-099.800000|012.442700|007.420310|123.402530|098.341575|016.310000|016.812000|54.284412|108.738579|000.21|328.70
30.07.2021  00:00:36|G|-100.000000|-099.800000|011.835500|007.420220|125.280717|099.877907|016.250000|016.781000|54.284412|108.738579|000.21|328.70
30.07.2021  00:00:44|G|-100.000000|-099.800000|011.142900|007.420140|127.558708|101.741272|016.148000|016.781000|54.284412|108.738579|000.20|328.70
30.07.2021  00:00:49|G|-100.000000|-099.800000|010.753900|007.419990|128.708509|102.681794|016.199000|016.781000|54.284439|108.738541|000.21|328.40
30.07.2021  00:00:57|G|-100.000000|-099.800000|010.309100|007.419850|130.114621|103.831974|016.199000|016.781000|54.284439|108.738541|000.21|328.40
30.07.2021  00:01:02|G|-100.000000|-099.800000|009.973200|007.419710|131.145219|104.674989|016.148000|016.781000|54.284439|108.738541|000.21|328.40
30.07.2021  00:01:10|G|-100.000000|-099.800000|009.736400|007.419540|131.761957|105.179472|016.199000|016.781000|54.284439|108.738541|000.20|328.40
30.07.2021  00:01:15|G|-100.000000|-099.800000|009.631600|007.419370|131.873155|105.270431|016.199000|016.781000|54.284439|108.738541|000.20|328.40
30.07.2021  00:01:23|G|-100.000000|-099.800000|009.510500|007.419140|131.944216|105.328557|016.173000|016.781000|54.284439|108.738541|000.19|328.40
30.07.2021  00:01:28|G|-100.000000|-099.800000|009.432900|007.418950|131.915596|105.305147|016.199000|016.781000|54.284451|108.738525|000.20|326.60
30.07.2021  00:01:36|G|-100.000000|-099.800000|009.202700|007.418680|132.347748|105.658641|016.199000|016.781000|54.284462|108.738510|000.20|326.00
30.07.2021  00:01:41|G|-100.000000|-099.800000|009.309800|007.418470|131.556633|105.011520|016.199000|016.781000|54.284462|108.738510|000.20|326.00
30.07.2021  00:01:49|G|-100.000000|-099.800000|009.255100|007.418170|131.243993|104.755785|016.139000|016.750000|54.284462|108.738510|000.19|326.00
30.07.2021  00:01:54|G|-100.000000|-099.800000|009.083100|007.417930|131.497360|104.963036|016.062000|016.750000|54.284462|108.738510|000.19|326.00
30.07.2021  00:02:02|G|-100.000000|-099.800000|008.918900|007.417600|131.562941|105.016679|016.139000|016.750000|54.284462|108.738510|000.19|326.00
30.07.2021  00:02:07|G|-100.000000|-099.800000|008.821800|007.417360|131.522279|104.983419|016.164000|016.750000|54.284481|108.738487|000.20|325.80
30.07.2021  00:02:15|G|-100.000000|-099.800000|008.906500|007.417040|130.617673|104.243464|016.139000|016.750000|54.284496|108.738464|000.21|325.80
30.07.2021  00:02:20|G|-100.000000|-099.800000|008.940400|007.416830|130.111663|103.829554|016.087000|016.750000|54.284496|108.738464|000.20|325.80
30.07.2021  00:02:28|G|-100.000000|-099.800000|008.787000|007.416530|130.181987|103.887078|016.113000|016.750000|54.284496|108.738464|000.20|325.80
30.07.2021  00:02:33|G|-100.000000|-099.800000|008.703900|007.416320|130.135609|103.849141|016.164000|016.750000|54.284496|108.738464|000.20|325.80
30.07.2021  00:02:41|G|-100.000000|-099.800000|008.878400|007.416030|128.934295|102.866483|016.164000|016.750000|54.284496|108.738464|000.19|325.80
30.07.2021  00:02:46|G|-100.000000|-099.800000|008.948600|007.415830|128.306988|102.353355|016.164000|016.750000|54.284504|108.738457|000.19|323.00
30.07.2021  00:02:54|G|-100.000000|-099.800000|008.813000|007.415560|128.353284|102.391225|016.113000|016.750000|54.284519|108.738441|000.20|323.00
30.07.2021  00:02:59|G|-100.000000|-099.800000|008.900000|007.415380|127.696769|101.854204|016.215000|016.750000|54.284519|108.738441|000.20|323.00
30.07.2021  00:03:07|G|-100.000000|-099.800000|008.826200|007.415120|127.519613|101.709293|016.164000|016.750000|54.284519|108.738441|000.19|323.00
30.07.2021  00:03:10|G|-100.000000|-099.800000|008.873600|007.414940|127.017431|101.298515|016.164000|016.750000|54.284519|108.738441|000.19|323.00
30.07.2021  00:03:11|G|-100.000000|-099.800000|008.972000|007.414740|126.287030|100.701057|016.164000|016.750000|54.284519|108.738441|000.19|323.00
30.07.2021  00:03:24|G|-100.000000|-099.800000|009.007900|007.414560|125.832450|100.329217|016.087000|016.750000|54.284527|108.738426|000.20|322.80
30.07.2021  00:03:33|G|-100.000000|-099.800000|008.863900|007.414360|126.024915|100.486650|016.078000|016.719000|54.284546|108.738403|000.20|323.20
30.07.2021  00:03:38|G|-100.000000|-099.800000|008.763600|007.414190|126.105421|100.552504|016.129000|016.719000|54.284546|108.738403|000.20|323.20
30.07.2021  00:03:46|G|-100.000000|-099.800000|008.963900|007.413980|124.972833|099.626062|016.155000|016.719000|54.284546|108.738403|000.20|323.20
30.07.2021  00:03:51|G|-100.000000|-099.800000|008.990700|007.413860|124.659921|099.370104|016.104000|016.719000|54.284546|108.738403|000.19|323.20
30.07.2021  00:03:59|G|-100.000000|-099.800000|009.051000|007.413670|124.098891|098.911189|016.129000|016.719000|54.284546|108.738403|000.19|323.20
30.07.2021  00:04:04|G|-100.000000|-099.800000|009.089200|007.413530|123.709939|098.593032|016.104000|016.719000|54.284546|108.738403|000.19|323.20
30.07.2021  00:04:12|G|-100.000000|-099.800000|009.139800|007.413360|123.223390|098.195041|016.052000|016.719000|54.284573|108.738373|000.20|323.30
30.07.2021  00:04:17|G|-100.000000|-099.800000|009.166500|007.413240|122.914024|097.941985|016.129000|016.719000|54.284573|108.738373|000.20|323.30
30.07.2021  00:04:25|G|-100.000000|-099.800000|009.318500|007.413080|122.077834|097.257992|016.129000|016.719000|54.284573|108.738373|000.20|323.30
30.07.2021  00:04:30|G|-100.000000|-099.800000|009.352400|007.412970|121.762527|097.000076|016.129000|016.719000|54.284573|108.738373|000.19|323.30
30.07.2021  00:04:38|G|-100.000000|-099.800000|009.359300|007.412820|121.475501|096.765292|016.104000|016.719000|54.284573|108.738373|000.19|323.30
30.07.2021  00:04:43|G|-100.000000|-099.800000|009.193100|007.412700|121.868035|097.086380|016.078000|016.719000|54.284573|108.738373|000.19|323.30
30.07.2021  00:04:51|G|-100.000000|-099.800000|008.813800|007.412560|123.017552|098.026669|016.078000|016.719000|54.284595|108.738350|000.20|324.10
30.07.2021  00:04:56|G|-100.000000|-099.800000|008.871300|007.412420|122.555698|097.648878|016.129000|016.719000|54.284595|108.738350|000.19|324.10
