DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
07.06.2022  00:00:03|G|000.000000|000.000000|002.917600|007.400010|122.302470|097.441742|53.444710|108.727005|000.35|211.20
07.06.2022  00:00:11|G|000.000000|000.000000|002.918200|007.399990|122.257127|097.404652|53.444710|108.727005|000.33|211.20
07.06.2022  00:00:16|G|000.000000|000.000000|002.913800|007.399990|122.275938|097.420039|53.444710|108.727005|000.32|211.20
07.06.2022  00:00:24|G|000.000000|000.000000|002.912500|007.400000|122.303019|097.442190|53.444656|108.726944|000.37|212.20
07.06.2022  00:00:29|G|000.000000|000.000000|002.911700|007.399980|122.263561|097.409915|53.444656|108.726944|000.36|212.20
07.06.2022  00:00:37|G|000.000000|000.000000|002.912600|007.399980|122.259735|097.406785|53.444656|108.726944|000.34|212.20
07.06.2022  00:00:42|G|000.000000|000.000000|002.912800|007.399960|122.215914|097.370940|53.444656|108.726944|000.33|212.20
07.06.2022  00:00:50|G|000.000000|000.000000|002.913300|007.400000|122.299534|097.439340|53.444656|108.726944|000.32|212.20
07.06.2022  00:00:55|G|000.000000|000.000000|002.912000|007.399970|122.240844|097.391332|53.444656|108.726944|000.31|212.20
07.06.2022  00:01:03|G|000.000000|000.000000|002.911400|007.400000|122.307692|097.446013|53.444607|108.726891|000.35|212.50
07.06.2022  00:01:08|G|000.000000|000.000000|002.910100|007.399970|122.249000|097.398004|53.444607|108.726891|000.34|212.50
07.06.2022  00:01:16|G|000.000000|000.000000|002.911200|007.399980|122.265657|097.411629|53.444607|108.726891|000.33|212.50
07.06.2022  00:01:21|G|000.000000|000.000000|002.909000|007.399970|122.253630|097.401791|53.444607|108.726891|000.32|212.50
07.06.2022  00:01:29|G|000.000000|000.000000|002.910300|007.399980|122.269546|097.414810|53.444607|108.726891|000.30|212.50
07.06.2022  00:01:34|G|000.000000|000.000000|002.911300|007.399960|122.222392|097.376239|53.444607|108.726891|000.30|212.50
07.06.2022  00:01:42|G|000.000000|000.000000|002.912000|007.399980|122.262235|097.408830|53.444542|108.726822|000.36|212.40
07.06.2022  00:01:47|G|000.000000|000.000000|002.913000|007.399960|122.215082|097.370260|53.444542|108.726822|000.40|212.80
07.06.2022  00:01:55|G|000.000000|000.000000|002.913700|007.399990|122.276355|097.420380|53.444542|108.726822|000.38|212.80
07.06.2022  00:02:00|G|000.000000|000.000000|002.914900|007.399970|122.228400|097.381154|53.444542|108.726822|000.37|212.80
07.06.2022  00:02:08|G|000.000000|000.000000|002.914400|007.400010|122.316206|097.452978|53.444542|108.726822|000.35|212.80
07.06.2022  00:02:13|G|000.000000|000.000000|002.912400|007.399970|122.239109|097.389913|53.444542|108.726822|000.34|212.80
07.06.2022  00:02:21|G|000.000000|000.000000|002.915500|007.399990|122.268669|097.414093|53.444519|108.726799|000.32|211.90
