DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
05.06.2022  00:00:00|G|000.000000|000.000000|002.868000|007.399960|122.406245|097.526628|52.372055|106.073189|008.30|13.40
05.06.2022  00:00:05|G|000.000000|000.000000|002.870800|007.399960|122.394225|097.516796|52.372250|106.073265|008.28|13.00
05.06.2022  00:00:13|G|000.000000|000.000000|002.862900|007.399960|122.428138|097.544536|52.372540|106.073387|008.28|13.60
05.06.2022  00:00:18|G|000.000000|000.000000|002.834900|007.399900|122.419586|097.537541|52.372715|106.073456|008.02|13.70
05.06.2022  00:00:26|G|000.000000|000.000000|002.837700|007.399920|122.450477|097.562810|52.373020|106.073578|008.36|14.80
05.06.2022  00:00:31|G|000.000000|000.000000|002.860600|007.399920|122.352163|097.482389|52.373203|106.073662|008.31|15.40
05.06.2022  00:00:39|G|000.000000|000.000000|002.854000|007.399960|122.466347|097.575791|52.373505|106.073799|008.44|14.90
05.06.2022  00:00:44|G|000.000000|000.000000|002.860900|007.399960|122.436704|097.551543|52.373692|106.073875|008.44|14.70
05.06.2022  00:00:52|G|000.000000|000.000000|002.865100|007.399960|122.418677|097.536797|52.373985|106.074005|008.19|14.70
05.06.2022  00:00:57|G|000.000000|000.000000|002.861100|007.399960|122.435845|097.550841|52.374168|106.074081|008.18|14.70
05.06.2022  00:01:05|G|000.000000|000.000000|002.865800|007.399940|122.372769|097.499245|52.374470|106.074226|008.41|16.50
05.06.2022  00:01:10|G|000.000000|000.000000|002.884300|007.399990|122.400595|097.522007|52.374653|106.074310|008.21|16.40
05.06.2022  00:01:18|G|000.000000|000.000000|002.930000|007.400110|122.461622|097.571926|52.374954|106.074455|008.50|15.90
05.06.2022  00:01:23|G|000.000000|000.000000|002.889800|007.400020|122.441331|097.555328|52.375141|106.074539|008.46|15.60
05.06.2022  00:01:31|G|000.000000|000.000000|002.884000|007.400000|122.423373|097.540639|52.375439|106.074684|008.37|16.90
