DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
13.06.2022  00:00:02|G|000.000000|000.000000|003.344200|007.400310|121.126928|096.480164|52.505650|106.767410|008.26|298.70
13.06.2022  00:00:06|G|000.000000|000.000000|003.328300|007.400280|121.130478|096.483068|52.505718|106.767212|008.30|299.20
13.06.2022  00:00:12|G|000.000000|000.000000|003.361400|007.400330|121.096692|096.455432|52.505833|106.766876|008.32|298.90
13.06.2022  00:00:20|G|000.000000|000.000000|003.354000|007.400310|121.085623|096.446377|52.505985|106.766403|008.28|298.60
13.06.2022  00:00:28|G|000.000000|000.000000|003.330300|007.400290|121.143211|096.493484|52.506134|106.765976|008.18|299.70
13.06.2022  00:00:33|G|000.000000|000.000000|003.340000|007.400310|121.144610|096.494628|52.506226|106.765709|008.15|298.80
13.06.2022  00:00:41|G|000.000000|000.000000|003.358400|007.400350|121.151501|096.500265|52.506367|106.765259|008.32|296.80
13.06.2022  00:00:46|G|000.000000|000.000000|003.351300|007.400300|121.075872|096.438402|52.506458|106.764969|008.60|297.40
13.06.2022  00:00:54|G|000.000000|000.000000|003.356300|007.400370|121.202504|096.541984|52.506615|106.764519|008.54|299.20
13.06.2022  00:00:59|G|000.000000|000.000000|003.362600|007.400330|121.091660|096.451316|52.506702|106.764252|008.38|299.10
13.06.2022  00:01:03|G|000.000000|000.000000|003.356100|007.400330|121.119004|096.473682|52.506786|106.764000|008.23|298.10
13.06.2022  00:01:12|G|000.000000|000.000000|003.355600|007.400330|121.121077|096.475378|52.506947|106.763535|008.14|299.40
13.06.2022  00:01:20|G|000.000000|000.000000|003.381100|007.400330|121.013823|096.387646|52.507092|106.763092|008.19|297.30
13.06.2022  00:01:25|G|000.000000|000.000000|003.386300|007.400390|121.118375|096.473168|52.507179|106.762825|008.26|297.90
13.06.2022  00:01:30|G|000.000000|000.000000|003.386000|007.400370|121.077501|096.439734|52.507278|106.762520|008.36|298.50
13.06.2022  00:01:38|G|000.000000|000.000000|003.391400|007.400370|121.054792|096.421158|52.507416|106.762093|008.41|298.20
13.06.2022  00:01:43|G|000.000000|000.000000|003.380900|007.400390|121.141094|096.491752|52.507511|106.761818|008.37|299.20
