DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
26.09.2023  00:00:19|G|000.000000|000.000000|011.467100|007.415920|119.457409|095.114521|55.030102|109.424110|006.99|31.40
26.09.2023  00:00:27|G|000.000000|000.000000|011.475600|007.415920|119.430183|095.092250|55.030304|109.424339|006.92|32.40
26.09.2023  00:00:37|G|000.000000|000.000000|011.447200|007.415860|119.424563|095.087653|55.030567|109.424690|006.99|36.70
26.09.2023  00:00:49|G|000.000000|000.000000|011.431200|007.415830|119.427935|095.090411|55.030842|109.425186|007.14|47.30
26.09.2023  00:00:56|G|000.000000|000.000000|011.463900|007.415910|119.452610|095.110595|55.030987|109.425507|007.06|50.20
26.09.2023  00:01:09|G|000.000000|000.000000|011.493700|007.415980|119.470115|095.124914|55.031284|109.425957|006.47|37.10
26.09.2023  00:01:19|G|000.000000|000.000000|011.494300|007.415980|119.467813|095.123031|55.031563|109.426125|006.28|20.50
26.09.2023  00:01:29|G|000.000000|000.000000|011.495400|007.415980|119.464329|095.120181|55.031845|109.426147|006.07|04.20
26.09.2023  00:01:37|G|000.000000|000.000000|011.509000|007.416020|119.485073|095.137150|55.032040|109.426079|005.89|352.00
26.09.2023  00:01:49|G|000.000000|000.000000|011.510200|007.416020|119.480905|095.133740|55.032375|109.425850|006.12|339.20
26.09.2023  00:01:59|G|000.000000|000.000000|011.567600|007.416110|119.440586|095.100760|55.032654|109.425659|006.48|338.60
26.09.2023  00:02:09|G|000.000000|000.000000|011.559000|007.416090|119.436051|095.097050|55.032944|109.425446|006.79|337.60
26.09.2023  00:02:19|G|000.000000|000.000000|011.570700|007.416090|119.397274|095.065331|55.033241|109.425240|006.92|337.70
26.09.2023  00:02:26|G|000.000000|000.000000|011.571500|007.416090|119.395068|095.063527|55.033443|109.425095|006.97|337.80
26.09.2023  00:02:49|G|000.000000|000.000000|011.594600|007.416130|119.385222|095.055473|55.034138|109.424583|007.03|336.90
26.09.2023  00:02:59|G|000.000000|000.000000|011.589400|007.416090|119.336359|095.015504|55.034428|109.424362|007.11|336.20
26.09.2023  00:03:09|G|000.000000|000.000000|011.581600|007.416090|119.361723|095.036251|55.034748|109.424126|007.29|337.50
26.09.2023  00:03:19|G|000.000000|000.000000|011.622100|007.416130|119.295514|094.982093|55.035057|109.423904|007.24|338.10
26.09.2023  00:03:29|G|000.000000|000.000000|011.574600|007.416050|119.319077|095.001367|55.035366|109.423676|007.19|337.90
26.09.2023  00:03:39|G|000.000000|000.000000|011.571700|007.416000|119.246247|094.941793|55.035667|109.423462|007.06|337.30
26.09.2023  00:03:49|G|000.000000|000.000000|011.836300|007.416420|119.073275|094.800304|55.035973|109.423241|007.08|337.70
26.09.2023  00:03:59|G|000.000000|000.000000|011.827700|007.416330|118.954383|094.703052|55.036278|109.423012|007.20|337.20
26.09.2023  00:04:09|G|000.000000|000.000000|011.929200|007.416520|118.937259|094.689045|55.036583|109.422791|007.07|336.70
26.09.2023  00:04:19|G|000.000000|000.000000|011.833500|007.416380|119.017252|094.754478|55.036880|109.422569|007.04|337.20
26.09.2023  00:04:28|G|000.000000|000.000000|011.933900|007.416500|118.889158|094.649699|55.037151|109.422371|007.13|337.80
26.09.2023  00:04:40|G|000.000000|000.000000|011.865300|007.416400|118.947591|094.697496|55.037491|109.422134|007.12|337.90
26.09.2023  00:04:49|G|000.000000|000.000000|011.951200|007.416490|118.817614|094.591177|55.037796|109.421921|007.16|337.80
26.09.2023  00:04:59|G|000.000000|000.000000|011.952000|007.416450|118.749860|094.535756|55.038101|109.421715|007.09|339.20
26.09.2023  00:05:09|G|000.000000|000.000000|012.006000|007.416530|118.707170|094.500835|55.038406|109.421509|007.16|338.70
26.09.2023  00:05:37|G|000.000000|000.000000|012.012400|007.416490|118.621808|094.431010|55.039246|109.420937|007.13|336.60
26.09.2023  00:05:50|G|000.000000|000.000000|012.068600|007.416540|118.523523|094.350615|55.039627|109.420662|007.03|337.50
26.09.2023  00:05:57|G|000.000000|000.000000|012.059100|007.416500|118.488724|094.322150|55.039860|109.420486|007.08|337.10
26.09.2023  00:06:09|G|000.000000|000.000000|011.979800|007.416410|118.596106|094.409986|55.040230|109.420197|007.16|336.10
26.09.2023  00:06:19|G|000.000000|000.000000|012.105900|007.416500|118.340298|094.200739|55.040527|109.419960|007.04|335.30
26.09.2023  00:06:30|G|000.000000|000.000000|012.130500|007.416520|118.294217|094.163045|55.040825|109.419724|007.08|335.30
26.09.2023  00:06:39|G|000.000000|000.000000|012.079800|007.416460|118.358593|094.215704|55.041119|109.419502|006.99|336.30
26.09.2023  00:06:49|G|000.000000|000.000000|012.063600|007.416440|118.377516|094.231183|55.041409|109.419281|006.92|336.30
26.09.2023  00:06:59|G|000.000000|000.000000|012.124200|007.416520|118.314376|094.179535|55.041721|109.419052|007.17|337.40
26.09.2023  00:07:09|G|000.000000|000.000000|012.139300|007.416520|118.266464|094.140344|55.042030|109.418854|007.10|339.60
26.09.2023  00:07:19|G|000.000000|000.000000|012.137700|007.416520|118.271466|094.144436|55.042339|109.418655|007.20|340.10
26.09.2023  00:07:26|G|000.000000|000.000000|012.119100|007.416500|118.298049|094.166180|55.042538|109.418533|006.86|341.00
26.09.2023  00:07:39|G|000.000000|000.000000|012.147400|007.416550|118.289402|094.159107|55.042946|109.418289|007.02|341.00
26.09.2023  00:07:50|G|000.000000|000.000000|012.168000|007.416550|118.224423|094.105955|55.043266|109.418106|007.09|341.30
26.09.2023  00:08:09|G|000.000000|000.000000|012.207200|007.416610|118.196977|094.083504|55.043869|109.417717|006.97|339.70
26.09.2023  00:08:20|G|000.000000|000.000000|012.220400|007.416610|118.155222|094.049350|55.044170|109.417511|006.81|338.80
26.09.2023  00:08:29|G|000.000000|000.000000|012.251700|007.416640|118.105163|094.008402|55.044449|109.417320|006.83|338.20
26.09.2023  00:08:39|G|000.000000|000.000000|012.243100|007.416620|118.099968|094.004152|55.044750|109.417107|006.82|337.70
26.09.2023  00:08:49|G|000.000000|000.000000|012.246200|007.416620|118.090179|093.996145|55.045048|109.416885|006.99|337.00
26.09.2023  00:08:59|G|000.000000|000.000000|012.284200|007.416680|118.067186|093.977337|55.045349|109.416656|007.10|336.50
26.09.2023  00:09:09|G|000.000000|000.000000|012.288700|007.416670|118.037096|093.952724|55.045658|109.416428|007.28|336.50
26.09.2023  00:09:16|G|000.000000|000.000000|012.275000|007.416640|118.031525|093.948167|55.045860|109.416283|007.24|337.90
26.09.2023  00:09:29|G|000.000000|000.000000|012.314100|007.416700|118.005501|093.926880|55.046268|109.416000|007.01|338.80
26.09.2023  00:09:40|G|000.000000|000.000000|012.342100|007.416770|118.030527|093.947351|55.046581|109.415802|007.15|339.70
26.09.2023  00:09:56|G|000.000000|000.000000|012.324900|007.416720|118.003854|093.925533|55.047089|109.415466|007.08|339.30
26.09.2023  00:10:29|G|000.000000|000.000000|012.354700|007.416750|117.958674|093.888576|55.048084|109.414742|007.05|336.50
