DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
29.09.2023  00:00:08|G|000.000000|000.000000|012.390800|007.419360|122.041714|097.228447|53.715115|108.207489|007.58|211.50
29.09.2023  00:00:18|G|000.000000|000.000000|012.408100|007.419400|122.049783|097.235047|53.714817|108.207184|007.57|210.50
29.09.2023  00:00:28|G|000.000000|000.000000|012.423800|007.419490|122.143751|097.311912|53.714512|108.206871|007.70|210.90
29.09.2023  00:00:38|G|000.000000|000.000000|012.445400|007.419530|122.138396|097.307532|53.714214|108.206551|007.58|213.20
29.09.2023  00:00:48|G|000.000000|000.000000|012.463500|007.419570|122.143996|097.312112|53.713921|108.206230|007.58|213.10
29.09.2023  00:00:58|G|000.000000|000.000000|012.485200|007.419640|122.186247|097.346673|53.713631|108.205910|007.53|213.40
29.09.2023  00:01:07|G|000.000000|000.000000|012.515800|007.419680|122.151815|097.318508|53.713356|108.205597|007.53|213.40
29.09.2023  00:01:14|G|000.000000|000.000000|012.524300|007.419700|122.156431|097.322284|53.713154|108.205383|007.52|212.30
29.09.2023  00:01:28|G|000.000000|000.000000|012.530100|007.419720|122.169853|097.333263|53.712749|108.204933|007.55|213.10
29.09.2023  00:01:38|G|000.000000|000.000000|012.531000|007.419720|122.166929|097.330871|53.712460|108.204620|007.58|212.10
29.09.2023  00:01:48|G|000.000000|000.000000|012.530900|007.419720|122.167262|097.331144|53.712162|108.204308|007.60|211.40
29.09.2023  00:02:08|G|000.000000|000.000000|012.499900|007.419640|122.138962|097.307994|53.711575|108.203682|007.53|212.40
29.09.2023  00:02:18|G|000.000000|000.000000|012.498300|007.419620|122.112031|097.285965|53.711277|108.203362|007.58|212.90
29.09.2023  00:02:25|G|000.000000|000.000000|012.476900|007.419570|122.100923|097.276879|53.711056|108.203117|007.59|212.40
29.09.2023  00:02:38|G|000.000000|000.000000|012.457400|007.419510|122.067567|097.249594|53.710674|108.202736|007.63|211.40
29.09.2023  00:02:48|G|000.000000|000.000000|012.477800|007.419600|122.145987|097.313741|53.710373|108.202438|007.65|210.20
29.09.2023  00:02:58|G|000.000000|000.000000|012.497000|007.419620|122.116191|097.289368|53.710072|108.202126|007.57|212.20
29.09.2023  00:03:08|G|000.000000|000.000000|012.514700|007.419660|122.123505|097.295351|53.709770|108.201843|007.58|209.80
29.09.2023  00:03:18|G|000.000000|000.000000|012.524800|007.419700|122.154937|097.321062|53.709461|108.201553|007.51|209.60
29.09.2023  00:03:28|G|000.000000|000.000000|012.544600|007.419740|122.155358|097.321406|53.709160|108.201279|007.43|208.00
