DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
23.07.2023  00:00:07|G|000.000000|000.000000|013.221000|007.416270|114.570595|091.117174|54.398510|109.324142|008.56|107.30
23.07.2023  00:00:27|G|000.000000|000.000000|013.210800|007.416240|114.553317|091.103041|54.398262|109.325478|008.50|107.20
23.07.2023  00:00:37|G|000.000000|000.000000|013.225800|007.416270|114.556500|091.105644|54.398136|109.326141|008.67|107.80
23.07.2023  00:00:47|G|000.000000|000.000000|013.207000|007.416280|114.627316|091.163571|54.398018|109.326775|008.57|107.00
23.07.2023  00:01:07|G|000.000000|000.000000|013.119400|007.416090|114.585734|091.129557|54.397781|109.328072|008.42|106.60
23.07.2023  00:01:17|G|000.000000|000.000000|013.102600|007.416030|114.540643|091.092674|54.397659|109.328735|008.66|108.60
23.07.2023  00:01:27|G|000.000000|000.000000|013.094100|007.416010|114.534132|091.087348|54.397541|109.329384|008.57|106.20
23.07.2023  00:01:37|G|000.000000|000.000000|013.121000|007.416010|114.455014|091.022631|54.397423|109.330040|008.57|108.50
23.07.2023  00:01:47|G|000.000000|000.000000|013.118800|007.416030|114.492999|091.053701|54.397301|109.330681|008.62|107.70
23.07.2023  00:01:57|G|000.000000|000.000000|013.101000|007.415990|114.482332|091.044976|54.397179|109.331345|008.72|108.30
23.07.2023  00:02:07|G|000.000000|000.000000|013.159500|007.416070|114.436395|091.007400|54.397057|109.331993|008.60|109.10
23.07.2023  00:02:17|G|000.000000|000.000000|013.146300|007.416060|114.459383|091.026204|54.396931|109.332664|008.72|107.90
23.07.2023  00:02:27|G|000.000000|000.000000|013.128000|007.416040|114.481692|091.044452|54.396805|109.333313|008.70|109.90
23.07.2023  00:02:37|G|000.000000|000.000000|013.052000|007.415940|114.547914|091.098621|54.396675|109.333954|008.47|107.30
23.07.2023  00:02:47|G|000.000000|000.000000|013.041000|007.415880|114.485723|091.047750|54.396557|109.334610|008.57|107.10
23.07.2023  00:02:57|G|000.000000|000.000000|013.051600|007.415900|114.485959|091.047943|54.396439|109.335258|008.59|108.70
23.07.2023  00:03:17|G|000.000000|000.000000|012.918200|007.415400|114.089776|090.723870|54.396198|109.336563|008.66|107.70
23.07.2023  00:03:27|G|000.000000|000.000000|012.956200|007.415440|114.040787|090.683798|54.396072|109.337219|008.60|107.60
23.07.2023  00:03:37|G|000.000000|000.000000|012.995800|007.415470|113.971508|090.627129|54.395966|109.337852|008.60|107.60
23.07.2023  00:03:47|G|000.000000|000.000000|013.013100|007.415340|113.715408|090.417643|54.395851|109.338516|008.71|106.00
23.07.2023  00:04:07|G|000.000000|000.000000|013.075300|007.415290|113.454472|090.204200|54.395615|109.339821|008.46|105.80
23.07.2023  00:04:17|G|000.000000|000.000000|013.099500|007.415270|113.352411|090.120717|54.395504|109.340454|008.41|103.90
23.07.2023  00:04:27|G|000.000000|000.000000|013.091500|007.415210|113.281242|090.062501|54.395393|109.341110|008.51|106.10
23.07.2023  00:04:37|G|000.000000|000.000000|013.059300|007.415080|113.170127|089.971610|54.395294|109.341743|008.25|104.80
23.07.2023  00:04:47|G|000.000000|000.000000|013.066900|007.415120|113.211017|090.005058|54.395184|109.342392|008.62|107.00
23.07.2023  00:04:57|G|000.000000|000.000000|013.084100|007.415060|113.066420|089.886780|54.395069|109.343056|008.70|107.90
23.07.2023  00:05:07|G|000.000000|000.000000|013.099500|007.415130|113.131932|089.940368|54.394958|109.343697|008.45|105.30
23.07.2023  00:05:17|G|000.000000|000.000000|013.099200|007.415020|112.959561|089.799370|54.394848|109.344353|008.65|105.20
23.07.2023  00:05:37|G|000.000000|000.000000|013.080300|007.414790|112.652022|089.547808|54.394615|109.345665|008.59|107.70
23.07.2023  00:05:47|G|000.000000|000.000000|013.116900|007.414820|112.593358|089.499821|54.394501|109.346313|008.57|107.90
23.07.2023  00:05:57|G|000.000000|000.000000|013.124600|007.414760|112.476674|089.404375|54.394382|109.346977|008.56|106.60
23.07.2023  00:06:07|G|000.000000|000.000000|013.156100|007.414760|112.385788|089.330032|54.394272|109.347610|008.37|106.90
23.07.2023  00:06:14|G|000.000000|000.000000|013.160200|007.414720|112.311087|089.268927|54.394196|109.348022|008.36|107.20
23.07.2023  00:06:37|G|000.000000|000.000000|013.199000|007.414720|112.199568|089.177706|54.393913|109.349495|008.59|110.50
23.07.2023  00:06:47|G|000.000000|000.000000|013.170100|007.414620|112.125421|089.117055|54.393780|109.350166|008.65|109.20
23.07.2023  00:06:57|G|000.000000|000.000000|013.158900|007.414620|112.157574|089.143356|54.393654|109.350815|008.51|109.70
23.07.2023  00:07:17|G|000.000000|000.000000|013.201400|007.414620|112.035599|089.043582|54.393402|109.352097|008.41|108.40
23.07.2023  00:07:25|G|000.000000|000.000000|013.238700|007.414850|112.289700|089.251433|54.393303|109.352577|008.37|110.50
23.07.2023  00:07:47|G|000.000000|000.000000|013.414700|007.414990|112.006726|089.019964|54.393032|109.354004|008.51|108.00
23.07.2023  00:08:07|G|000.000000|000.000000|013.558900|007.415030|111.661823|088.737839|54.392780|109.355293|008.51|108.80
23.07.2023  00:08:17|G|000.000000|000.000000|013.619200|007.415050|111.523786|088.624926|54.392651|109.355927|008.51|108.40
