DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
14.06.2022  00:00:04|G|000.000000|000.000000|004.588400|007.402210|119.907314|095.482537|52.029774|105.663879|008.13|226.30
14.06.2022  00:00:11|G|000.000000|000.000000|004.594500|007.402260|119.983808|095.545108|52.029575|105.663544|008.10|226.00
14.06.2022  00:00:17|G|000.000000|000.000000|004.596400|007.402260|119.976035|095.538750|52.029430|105.663315|008.21|225.60
14.06.2022  00:00:25|G|000.000000|000.000000|004.598100|007.402210|119.868019|095.450394|52.029224|105.662941|008.19|227.70
14.06.2022  00:00:27|G|000.000000|000.000000|004.601200|007.402280|119.996989|095.555890|52.029175|105.662857|008.17|227.60
14.06.2022  00:00:38|G|000.000000|000.000000|004.604100|007.402400|120.227976|095.744834|52.028877|105.662376|008.26|224.90
14.06.2022  00:00:43|G|000.000000|000.000000|004.605900|007.402230|119.876742|095.457530|52.028744|105.662155|008.26|224.80
14.06.2022  00:00:51|G|000.000000|000.000000|004.604700|007.402210|119.841189|095.428448|52.028534|105.661804|008.14|227.60
14.06.2022  00:00:56|G|000.000000|000.000000|004.606300|007.402300|120.016730|095.572038|52.028412|105.661575|008.12|229.80
14.06.2022  00:01:04|G|000.000000|000.000000|004.607400|007.402320|120.052721|095.601478|52.028210|105.661217|008.08|227.50
14.06.2022  00:01:08|G|000.000000|000.000000|004.611700|007.402300|119.994858|095.554147|52.028091|105.661011|008.13|227.50
14.06.2022  00:01:17|G|000.000000|000.000000|004.608600|007.402320|120.047888|095.597525|52.027870|105.660637|008.17|226.30
14.06.2022  00:01:22|G|000.000000|000.000000|004.604200|007.402270|119.964655|095.529441|52.027744|105.660423|008.07|226.00
14.06.2022  00:01:30|G|000.000000|000.000000|004.603000|007.402290|120.009936|095.566481|52.027534|105.660072|008.11|224.10
14.06.2022  00:01:35|G|000.000000|000.000000|004.605600|007.402230|119.877944|095.458513|52.027409|105.659851|007.95|226.00
14.06.2022  00:01:43|G|000.000000|000.000000|004.600400|007.402260|119.959785|095.525457|52.027214|105.659508|007.84|227.20
14.06.2022  00:01:48|G|000.000000|000.000000|004.591800|007.402220|119.913758|095.487808|52.027088|105.659286|008.00|226.00
14.06.2022  00:01:56|G|000.000000|000.000000|004.592200|007.402320|120.114566|095.652066|52.026890|105.658920|008.11|229.40
14.06.2022  00:01:59|G|000.000000|000.000000|004.588800|007.402210|119.905782|095.481283|52.026814|105.658783|008.23|229.20
14.06.2022  00:02:09|G|000.000000|000.000000|004.588400|007.402270|120.028777|095.581892|52.026554|105.658340|008.14|226.10
14.06.2022  00:02:14|G|000.000000|000.000000|004.579800|007.402170|119.861339|095.444930|52.026424|105.658112|008.27|228.00
14.06.2022  00:02:22|G|000.000000|000.000000|004.577600|007.402210|119.951220|095.518451|52.026222|105.657745|008.17|228.80
14.06.2022  00:02:27|G|000.000000|000.000000|004.571700|007.402170|119.894206|095.471814|52.026093|105.657516|008.06|227.10
14.06.2022  00:02:35|G|000.000000|000.000000|004.567800|007.402210|119.991112|095.551082|52.025887|105.657166|008.09|226.90
14.06.2022  00:02:40|G|000.000000|000.000000|004.570300|007.402170|119.899938|095.476503|52.025753|105.656944|008.13|225.90
14.06.2022  00:02:48|G|000.000000|000.000000|004.565600|007.402190|119.959496|095.525221|52.025551|105.656593|008.16|227.20
14.06.2022  00:02:53|G|000.000000|000.000000|004.566500|007.402210|119.996268|095.555300|52.025421|105.656364|008.08|227.30
14.06.2022  00:03:01|G|000.000000|000.000000|004.565100|007.402190|119.961440|095.526811|52.025208|105.656006|008.30|226.10
14.06.2022  00:03:06|G|000.000000|000.000000|004.569500|007.402210|119.984126|095.545368|52.025078|105.655762|008.58|227.80
14.06.2022  00:03:14|G|000.000000|000.000000|004.573600|007.402270|120.088977|095.631135|52.024883|105.655411|007.86|229.20
14.06.2022  00:03:19|G|000.000000|000.000000|004.570300|007.402190|119.940478|095.509664|52.024761|105.655182|008.07|229.60
14.06.2022  00:03:27|G|000.000000|000.000000|004.569800|007.402230|120.023554|095.577620|52.024559|105.654823|008.01|227.20
14.06.2022  00:03:32|G|000.000000|000.000000|004.562200|007.402170|119.932820|095.503401|52.024426|105.654610|008.06|224.50
14.06.2022  00:03:40|G|000.000000|000.000000|004.557200|007.402230|120.074678|095.619438|52.024208|105.654259|008.17|225.00
14.06.2022  00:03:45|G|000.000000|000.000000|004.556600|007.402170|119.955589|095.522025|52.024075|105.654060|008.14|223.10
14.06.2022  00:03:53|G|000.000000|000.000000|004.555400|007.402130|119.879392|095.459697|52.023857|105.653717|008.15|224.20
14.06.2022  00:03:58|G|000.000000|000.000000|004.549000|007.402110|119.864875|095.447823|52.023724|105.653503|008.10|225.10
14.06.2022  00:04:06|G|000.000000|000.000000|004.554800|007.402150|119.922351|095.494837|52.023510|105.653160|008.03|224.70
14.06.2022  00:04:11|G|000.000000|000.000000|004.548800|007.402210|120.068374|095.614282|52.023380|105.652946|008.11|224.90
14.06.2022  00:04:19|G|000.000000|000.000000|004.545900|007.402170|119.999182|095.557684|52.023167|105.652611|008.08|224.10
14.06.2022  00:04:24|G|000.000000|000.000000|004.545900|007.402040|119.735666|095.342131|52.023037|105.652405|007.92|224.20
