DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
22.09.2023  00:00:02|G|000.000000|000.000000|014.302900|007.422690|121.353718|096.665676|52.298466|105.964897|007.76|51.60
22.09.2023  00:00:12|G|000.000000|000.000000|014.305000|007.422690|121.347546|096.660627|52.298691|105.965340|007.68|49.80
22.09.2023  00:00:22|G|000.000000|000.000000|014.305000|007.422670|121.316854|096.635521|52.298916|105.965813|007.93|51.10
22.09.2023  00:00:32|G|000.000000|000.000000|014.302500|007.422670|121.324246|096.641568|52.299141|105.966255|007.62|50.70
22.09.2023  00:00:42|G|000.000000|000.000000|014.298800|007.422670|121.335148|096.650485|52.299374|105.966721|007.75|50.20
22.09.2023  00:00:52|G|000.000000|000.000000|014.296400|007.422670|121.342220|096.656271|52.299603|105.967155|007.82|48.60
22.09.2023  00:01:02|G|000.000000|000.000000|014.300600|007.422650|121.299116|096.621012|52.299839|105.967598|007.87|48.10
22.09.2023  00:01:22|G|000.000000|000.000000|014.305400|007.422670|121.315670|096.634552|52.300312|105.968468|007.72|48.40
22.09.2023  00:01:32|G|000.000000|000.000000|014.299800|007.422650|121.301420|096.622896|52.300552|105.968910|007.71|48.10
22.09.2023  00:01:42|G|000.000000|000.000000|014.296000|007.422650|121.312723|096.632142|52.300781|105.969353|007.72|49.30
22.09.2023  00:01:52|G|000.000000|000.000000|014.300000|007.422650|121.300951|096.622513|52.301014|105.969795|007.67|49.60
22.09.2023  00:02:02|G|000.000000|000.000000|014.295900|007.422630|121.282358|096.607304|52.301250|105.970230|007.67|48.30
22.09.2023  00:02:12|G|000.000000|000.000000|014.274000|007.422580|121.270254|096.597403|52.301483|105.970673|007.83|48.50
22.09.2023  00:02:32|G|000.000000|000.000000|014.271500|007.422580|121.277586|096.603400|52.301949|105.971550|007.69|49.60
22.09.2023  00:02:42|G|000.000000|000.000000|014.276100|007.422600|121.294757|096.617446|52.302185|105.971992|007.67|48.90
22.09.2023  00:02:52|G|000.000000|000.000000|014.266900|007.422580|121.291236|096.614566|52.302414|105.972420|007.70|48.20
22.09.2023  00:03:02|G|000.000000|000.000000|014.268400|007.422560|121.256083|096.585812|52.302643|105.972870|007.67|49.60
22.09.2023  00:03:12|G|000.000000|000.000000|014.258800|007.422560|121.284449|096.609014|52.302868|105.973312|007.59|50.20
22.09.2023  00:03:22|G|000.000000|000.000000|014.256200|007.422560|121.292122|096.615291|52.303093|105.973763|007.65|50.20
22.09.2023  00:03:32|G|000.000000|000.000000|014.249400|007.422540|121.281541|096.606636|52.303314|105.974220|007.62|52.30
22.09.2023  00:04:02|G|000.000000|000.000000|014.252000|007.422540|121.273880|096.600369|52.303955|105.975616|007.72|51.60
22.09.2023  00:04:12|G|000.000000|000.000000|014.257900|007.422540|121.256402|096.586073|52.304169|105.976082|007.69|53.10
22.09.2023  00:04:22|G|000.000000|000.000000|014.249600|007.422520|121.250245|096.581036|52.304371|105.976540|007.62|53.60
22.09.2023  00:04:32|G|000.000000|000.000000|014.253700|007.422540|121.268826|096.596235|52.304585|105.977020|007.74|54.80
22.09.2023  00:04:42|G|000.000000|000.000000|014.250600|007.422560|121.308729|096.628875|52.304790|105.977486|007.77|53.40
22.09.2023  00:04:52|G|000.000000|000.000000|014.245600|007.422540|121.292811|096.615855|52.305000|105.977966|007.72|54.40
22.09.2023  00:05:12|G|000.000000|000.000000|014.232800|007.422520|121.299991|096.621728|52.305412|105.978912|007.72|53.10
22.09.2023  00:05:22|G|000.000000|000.000000|014.230700|007.422480|121.244734|096.576528|52.305622|105.979393|007.77|53.50
22.09.2023  00:05:32|G|000.000000|000.000000|014.224300|007.422500|121.294395|096.617150|52.305840|105.979866|007.80|52.50
22.09.2023  00:05:42|G|000.000000|000.000000|014.226400|007.422490|121.272781|096.599470|52.306053|105.980324|007.72|52.30
22.09.2023  00:05:52|G|000.000000|000.000000|014.231900|007.422500|121.271925|096.598770|52.306267|105.980789|007.73|52.60
22.09.2023  00:06:02|G|000.000000|000.000000|014.216400|007.422450|121.240938|096.573423|52.306484|105.981262|007.69|52.50
22.09.2023  00:06:12|G|000.000000|000.000000|014.221200|007.422480|121.272865|096.599539|52.306698|105.981720|007.74|52.50
22.09.2023  00:06:22|G|000.000000|000.000000|014.219400|007.422490|121.293601|096.616501|52.306900|105.982193|007.47|55.30
22.09.2023  00:06:32|G|000.000000|000.000000|014.216700|007.422490|121.301599|096.623043|52.307098|105.982651|007.59|54.40
22.09.2023  00:06:42|G|000.000000|000.000000|014.211600|007.422500|121.332039|096.647942|52.307301|105.983116|007.66|54.20
22.09.2023  00:06:52|G|000.000000|000.000000|014.209700|007.422480|121.306972|096.627438|52.307507|105.983589|007.63|53.10
22.09.2023  00:07:00|G|000.000000|000.000000|014.202400|007.422470|121.313214|096.632544|52.307678|105.983994|007.66|55.30
22.09.2023  00:07:22|G|000.000000|000.000000|014.192400|007.422440|121.296691|096.619028|52.308109|105.985001|007.68|54.70
22.09.2023  00:07:42|G|000.000000|000.000000|014.190500|007.422460|121.333141|096.648844|52.308529|105.985947|007.62|53.60
22.09.2023  00:07:52|G|000.000000|000.000000|014.195100|007.422460|121.319508|096.637692|52.308743|105.986412|007.67|52.70
