DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
18.09.2023  16:52:34|G|000.000000|000.000000|014.651200|007.423660|121.814075|097.042241|51.775581|104.573997|007.86|255.30
18.09.2023  16:52:44|G|000.000000|000.000000|014.643200|007.423640|121.807000|097.036454|51.775490|104.573433|007.94|255.70
18.09.2023  16:53:04|G|000.000000|000.000000|014.656300|007.423680|121.829561|097.054909|51.775314|104.572296|007.76|256.40
18.09.2023  16:53:14|G|000.000000|000.000000|014.671600|007.423720|121.846049|097.068395|51.775227|104.571739|007.75|256.50
18.09.2023  16:53:24|G|000.000000|000.000000|014.649400|007.423640|121.789346|097.022013|51.775139|104.571175|007.77|256.00
18.09.2023  16:53:34|G|000.000000|000.000000|014.659100|007.423700|121.852117|097.073359|51.775055|104.570602|007.80|256.50
18.09.2023  16:53:44|G|000.000000|000.000000|014.635200|007.423640|121.830118|097.055364|51.774963|104.570045|007.72|255.10
18.09.2023  16:54:04|G|000.000000|000.000000|014.647800|007.423680|121.854195|097.075059|51.774792|104.568924|007.76|257.90
18.09.2023  16:54:34|G|000.000000|000.000000|014.663000|007.423720|121.871114|097.088898|51.774548|104.567223|007.75|257.00
18.09.2023  16:54:44|G|000.000000|000.000000|014.656200|007.423680|121.830282|097.055499|51.774467|104.566658|007.77|257.50
18.09.2023  16:54:54|G|000.000000|000.000000|014.664200|007.423700|121.837129|097.061099|51.774376|104.566093|007.84|257.00
18.09.2023  16:55:04|G|000.000000|000.000000|014.652700|007.423700|121.870499|097.088395|51.774296|104.565529|007.76|256.60
18.09.2023  16:55:24|G|000.000000|000.000000|014.620400|007.423620|121.843279|097.066130|51.774139|104.564400|007.69|257.30
18.09.2023  16:55:34|G|000.000000|000.000000|014.658600|007.423700|121.853508|097.074497|51.774063|104.563835|007.66|257.20
18.09.2023  16:55:54|G|000.000000|000.000000|014.631200|007.423680|121.903062|097.115032|51.773899|104.562721|007.71|256.50
18.09.2023  16:56:04|G|000.000000|000.000000|014.656900|007.423680|121.828149|097.053754|51.773815|104.562157|007.77|256.90
18.09.2023  16:56:24|G|000.000000|000.000000|014.632500|007.423640|121.838116|097.061906|51.773663|104.561035|007.68|258.40
18.09.2023  16:56:34|G|000.000000|000.000000|014.620800|007.423600|121.811593|097.040211|51.773582|104.560463|007.75|257.90
18.09.2023  16:56:54|G|000.000000|000.000000|014.632000|007.423640|121.840080|097.063513|51.773422|104.559303|007.82|257.20
18.09.2023  16:57:04|G|000.000000|000.000000|014.627300|007.423640|121.853696|097.074650|51.773354|104.558746|007.81|258.70
18.09.2023  16:57:14|G|000.000000|000.000000|014.657000|007.423700|121.858076|097.078234|51.773273|104.558189|007.79|256.10
18.09.2023  16:57:24|G|000.000000|000.000000|014.644000|007.423660|121.835381|097.059670|51.773197|104.557610|007.80|257.90
18.09.2023  16:57:34|G|000.000000|000.000000|014.645000|007.423680|121.862743|097.082051|51.773117|104.557060|007.61|258.10
18.09.2023  16:57:44|G|000.000000|000.000000|014.633500|007.423640|121.835441|097.059719|51.773033|104.556496|007.68|256.00
18.09.2023  16:58:14|G|000.000000|000.000000|014.632100|007.423660|121.869963|097.087957|51.772793|104.554810|007.70|256.90
18.09.2023  16:58:34|G|000.000000|000.000000|014.627100|007.423660|121.884597|097.099927|51.772610|104.553696|007.76|253.90
18.09.2023  16:58:54|G|000.000000|000.000000|014.622800|007.423640|121.866747|097.085326|51.772411|104.552582|007.72|254.10
18.09.2023  16:59:04|G|000.000000|000.000000|014.639400|007.423700|121.909468|097.120272|51.772316|104.552025|007.77|254.00
18.09.2023  16:59:14|G|000.000000|000.000000|014.635900|007.423680|121.889612|097.104029|51.772224|104.551476|007.74|254.20
18.09.2023  16:59:24|G|000.000000|000.000000|014.610900|007.423640|121.901333|097.113617|51.772125|104.550919|007.67|253.50
18.09.2023  16:59:34|G|000.000000|000.000000|014.638200|007.423700|121.913074|097.123221|51.772038|104.550369|007.77|255.20
18.09.2023  16:59:44|G|000.000000|000.000000|014.625600|007.423660|121.888955|097.103492|51.771946|104.549789|007.85|255.90
18.09.2023  16:59:54|G|000.000000|000.000000|014.621800|007.423660|121.900076|097.112589|51.771851|104.549232|007.79|255.50
18.09.2023  17:00:04|G|000.000000|000.000000|014.612100|007.423640|121.898297|097.111134|51.771759|104.548660|007.90|254.90
18.09.2023  17:00:14|G|000.000000|000.000000|014.626300|007.423660|121.886958|097.101859|51.771671|104.548096|007.74|255.40
18.09.2023  17:00:34|G|000.000000|000.000000|014.615700|007.423640|121.887028|097.101916|51.771496|104.546974|007.77|253.90
18.09.2023  17:00:54|G|000.000000|000.000000|014.609700|007.423640|121.905171|097.116756|51.771309|104.545853|007.79|255.40
18.09.2023  17:01:04|G|000.000000|000.000000|014.611900|007.423620|121.868222|097.086533|51.771217|104.545303|007.77|254.40
18.09.2023  17:01:14|G|000.000000|000.000000|014.617700|007.423660|121.911656|097.122061|51.771122|104.544739|007.79|254.30
18.09.2023  17:01:24|G|000.000000|000.000000|014.628300|007.423660|121.880969|097.096960|51.771030|104.544174|007.78|255.80
18.09.2023  17:01:34|G|000.000000|000.000000|014.626900|007.423680|121.915974|097.125593|51.770935|104.543610|007.81|253.60
18.09.2023  17:01:44|G|000.000000|000.000000|014.617200|007.423660|121.913156|097.123288|51.770844|104.543060|007.65|254.10
18.09.2023  17:01:54|G|000.000000|000.000000|014.617600|007.423660|121.912598|097.122832|51.770741|104.542503|007.70|252.90
18.09.2023  17:02:04|G|000.000000|000.000000|014.610100|007.423640|121.903708|097.115559|51.770626|104.541946|007.89|251.10
18.09.2023  17:02:14|G|000.000000|000.000000|014.630900|007.423680|121.903642|097.115506|51.770515|104.541382|007.91|252.60
18.09.2023  17:02:24|G|000.000000|000.000000|014.613300|007.423640|121.894695|097.108187|51.770401|104.540825|007.84|252.90
18.09.2023  17:02:34|G|000.000000|000.000000|014.629300|007.423680|121.908598|097.119560|51.770294|104.540283|007.75|252.00
18.09.2023  17:02:44|G|000.000000|000.000000|014.610500|007.423660|121.932906|097.139443|51.770187|104.539719|007.79|253.30
18.09.2023  17:02:54|G|000.000000|000.000000|014.605300|007.423620|121.887255|097.102101|51.770081|104.539162|007.81|253.50
18.09.2023  17:03:04|G|000.000000|000.000000|014.621100|007.423680|121.932251|097.138907|51.769970|104.538605|007.91|251.60
18.09.2023  17:03:14|G|000.000000|000.000000|014.625800|007.423700|121.949284|097.152841|51.769863|104.538040|007.96|252.70
